IC	57	1713	1641	2251	2193
IC	58	1665	1663	2227	2227
IC	59	1731	1613	2250	2214
IC	60	1687	1634	2240	2190
IC	61	1700	1758	2233	2312
IC	62	1727	1674	2289	2243
IC	63	1695	1719	2257	2337
IC	64	1728	1750	2352	2329
IC	65	1760	1628	2378	2224
IC	66	1738	1751	2379	2246
IC	67	1755	1646	2377	2303
IC	68	1755	1675	2372	2332
IC	69	1687	1709	2230	2374
IC	70	1767	1667	2384	2285
IC	71	1721	1589	2337	2227
IC	72	1609	1690	2257	2154
IC	73	1677	1650	2269	2161
IC	74	1667	1615	2245	2275
IC	75	1618	1670	2243	2300
IC	76	1533	1615	2196	2191
IC	77	1517	1565	2182	2213
IC	78	1539	1543	2170	2034
IC	79	1549	1525	2128	2131
IC	80	1537	1551	2347	2101
IC	81	1512	1445	2173	2191
IC	82	1470	1509	2096	2094
IC	83	1468	1462	2105	2035
IC	84	1492	1442	1989	1953
IC	85	1399	1414	1926	1830
IC	86	1344	1426	1875	1887
IC	87	1306	1334	1915	1848
IC	88	1149	1246	1752	1608
IC	89	1139	1150	1708	1632
IC	90	1161	1091	1784	1627
IC	91	1106	1036	1671	1549
IC	92	1050	976	1546	1579
IC	93	1010	969	1353	1356
IC	94	980	956	1400	1319
IC	95	1102	1060	1426	1447
IC	96	1003	1119	1340	1301
IC	97	1093	1318	1266	1172
IC	98	0	0	0	1
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	191745561
COV	[2-2]	2	48296686
COV	[3-3]	3	13576466
COV	[4-4]	4	9356601
COV	[5-5]	5	6467348
COV	[6-6]	6	5404707
COV	[7-7]	7	4637662
COV	[8-8]	8	4103768
COV	[9-9]	9	3682910
COV	[10-10]	10	3377862
COV	[11-11]	11	3124704
COV	[12-12]	12	2902985
COV	[13-13]	13	2709112
COV	[14-14]	14	2547524
COV	[15-15]	15	2401940
COV	[16-16]	16	2275651
COV	[17-17]	17	2162156
COV	[18-18]	18	2065282
COV	[19-19]	19	1989139
COV	[20-20]	20	1902690
COV	[21-21]	21	1839500
COV	[22-22]	22	1767359
COV	[23-23]	23	1710163
COV	[24-24]	24	1653273
COV	[25-25]	25	1605240
COV	[26-26]	26	1549917
COV	[27-27]	27	1502884
COV	[28-28]	28	1461871
COV	[29-29]	29	1417581
COV	[30-30]	30	1378517
COV	[31-31]	31	1343673
COV	[32-32]	32	1315052
COV	[33-33]	33	1275815
COV	[34-34]	34	1244952
COV	[35-35]	35	1213823
COV	[36-36]	36	1185536
COV	[37-37]	37	1158879
COV	[38-38]	38	1137096
COV	[39-39]	39	1115538
COV	[40-40]	40	1091648
COV	[41-41]	41	1067015
COV	[42-42]	42	1047044
COV	[43-43]	43	1025488
COV	[44-44]	44	1005879
COV	[45-45]	45	982234
COV	[46-46]	46	964199
COV	[47-47]	47	947476
COV	[48-48]	48	928842
COV	[49-49]	49	910844
COV	[50-50]	50	894475
COV	[51-51]	51	877096
COV	[52-52]	52	861119
COV	[53-53]	53	844529
COV	[54-54]	54	829102
COV	[55-55]	55	815114
COV	[56-56]	56	798596
COV	[57-57]	57	783738
COV	[58-58]	58	769185
COV	[59-59]	59	756060
COV	[60-60]	60	744837
COV	[61-61]	61	731371
COV	[62-62]	62	716681
COV	[63-63]	63	703474
COV	[64-64]	64	692524
COV	[65-65]	65	680845
COV	[66-66]	66	666851
COV	[67-67]	67	658903
COV	[68-68]	68	644854
COV	[69-69]	69	635001
COV	[70-70]	70	622555
COV	[71-71]	71	613539
COV	[72-72]	72	603243
COV	[73-73]	73	591892
COV	[74-74]	74	577682
COV	[75-75]	75	567685
COV	[76-76]	76	559543
COV	[77-77]	77	547886
COV	[78-78]	78	538102
COV	[79-79]	79	527862
COV	[80-80]	80	519978
COV	[81-81]	81	511139
COV	[82-82]	82	502897
COV	[83-83]	83	492669
COV	[84-84]	84	484693
COV	[85-85]	85	477140
COV	[86-86]	86	467849
COV	[87-87]	87	459113
COV	[88-88]	88	448080
COV	[89-89]	89	441527
COV	[90-90]	90	432361
COV	[91-91]	91	424504
COV	[92-92]	92	417105
COV	[93-93]	93	408696
COV	[94-94]	94	401389
COV	[95-95]	95	392987
COV	[96-96]	96	385458
COV	[97-97]	97	377544
COV	[98-98]	98	370232
COV	[99-99]	99	361368
COV	[100-100]	100	355728
COV	[101-101]	101	348413
COV	[102-102]	102	342796
COV	[103-103]	103	336155
COV	[104-104]	104	330797
COV	[105-105]	105	325106
COV	[106-106]	106	318538
COV	[107-107]	107	312092
COV	[108-108]	108	305247
COV	[109-109]	109	297871
COV	[110-110]	110	292336
COV	[111-111]	111	288994
COV	[112-112]	112	282813
COV	[113-113]	113	276516
COV	[114-114]	114	270863
COV	[115-115]	115	264798
COV	[116-116]	116	259781
COV	[117-117]	117	254195
COV	[118-118]	118	249236
COV	[119-119]	119	244209
COV	[120-120]	120	237473
COV	[121-121]	121	233451
COV	[122-122]	122	227227
COV	[123-123]	123	223471
COV	[124-124]	124	218313
COV	[125-125]	125	213706
COV	[126-126]	126	209163
COV	[127-127]	127	205360
COV	[128-128]	128	200902
COV	[129-129]	129	196439
COV	[130-130]	130	191989
COV	[131-131]	131	187650
COV	[132-132]	132	184515
COV	[133-133]	133	180119
COV	[134-134]	134	177454
COV	[135-135]	135	172952
COV	[136-136]	136	169262
COV	[137-137]	137	166122
COV	[138-138]	138	162573
COV	[139-139]	139	158929
COV	[140-140]	140	155500
COV	[141-141]	141	152486
COV	[142-142]	142	149418
COV	[143-143]	143	145961
COV	[144-144]	144	143566
COV	[145-145]	145	140069
COV	[146-146]	146	136249
COV	[147-147]	147	132823
COV	[148-148]	148	129759
COV	[149-149]	149	126761
COV	[150-150]	150	124576
COV	[151-151]	151	122009
COV	[152-152]	152	119828
COV	[153-153]	153	116785
COV	[154-154]	154	113965
COV	[155-155]	155	111654
COV	[156-156]	156	108837
COV	[157-157]	157	107476
COV	[158-158]	158	104587
COV	[159-159]	159	101991
COV	[160-160]	160	100448
COV	[161-161]	161	97445
COV	[162-162]	162	96381
COV	[163-163]	163	93235
COV	[164-164]	164	91289
COV	[165-165]	165	89624
COV	[166-166]	166	87922
COV	[167-167]	167	86790
COV	[168-168]	168	84321
COV	[169-169]	169	82508
COV	[170-170]	170	80984
COV	[171-171]	171	79165
COV	[172-172]	172	77262
COV	[173-173]	173	75105
COV	[174-174]	174	73728
COV	[175-175]	175	71914
COV	[176-176]	176	71077
COV	[177-177]	177	69679
COV	[178-178]	178	67601
COV	[179-179]	179	67145
COV	[180-180]	180	64604
COV	[181-181]	181	63647
COV	[182-182]	182	61995
COV	[183-183]	183	60474
COV	[184-184]	184	59689
COV	[185-185]	185	58152
COV	[186-186]	186	57348
COV	[187-187]	187	55904
COV	[188-188]	188	54732
COV	[189-189]	189	53136
COV	[190-190]	190	52028
COV	[191-191]	191	50709
COV	[192-192]	192	49387
COV	[193-193]	193	48251
COV	[194-194]	194	47026
COV	[195-195]	195	46153
COV	[196-196]	196	45102
COV	[197-197]	197	44456
COV	[198-198]	198	43450
COV	[199-199]	199	42885
COV	[200-200]	200	41794
COV	[201-201]	201	40843
COV	[202-202]	202	39869
COV	[203-203]	203	38949
COV	[204-204]	204	38347
COV	[205-205]	205	37389
COV	[206-206]	206	36408
COV	[207-207]	207	35757
COV	[208-208]	208	35242
COV	[209-209]	209	34078
COV	[210-210]	210	33502
COV	[211-211]	211	32820
COV	[212-212]	212	31719
COV	[213-213]	213	31300
COV	[214-214]	214	30633
COV	[215-215]	215	29719
COV	[216-216]	216	29494
COV	[217-217]	217	28732
COV	[218-218]	218	28134
COV	[219-219]	219	27358
COV	[220-220]	220	26833
COV	[221-221]	221	26085
COV	[222-222]	222	25863
COV	[223-223]	223	25052
COV	[224-224]	224	24896
COV	[225-225]	225	24471
COV	[226-226]	226	23911
COV	[227-227]	227	23326
COV	[228-228]	228	22937
COV	[229-229]	229	22371
COV	[230-230]	230	22075
COV	[231-231]	231	21594
COV	[232-232]	232	21269
COV	[233-233]	233	20809
COV	[234-234]	234	20360
COV	[235-235]	235	19805
COV	[236-236]	236	19424
COV	[237-237]	237	18777
COV	[238-238]	238	18450
COV	[239-239]	239	18217
COV	[240-240]	240	17677
COV	[241-241]	241	17332
COV	[242-242]	242	17059
COV	[243-243]	243	16894
COV	[244-244]	244	16395
COV	[245-245]	245	15897
COV	[246-246]	246	15680
COV	[247-247]	247	15245
COV	[248-248]	248	14935
COV	[249-249]	249	14660
COV	[250-250]	250	14392
COV	[251-251]	251	13950
COV	[252-252]	252	14054
COV	[253-253]	253	13849
COV	[254-254]	254	13262
COV	[255-255]	255	13186
COV	[256-256]	256	12888
COV	[257-257]	257	12815
COV	[258-258]	258	12344
COV	[259-259]	259	12340
COV	[260-260]	260	12186
COV	[261-261]	261	11813
COV	[262-262]	262	11620
COV	[263-263]	263	11539
COV	[264-264]	264	11139
COV	[265-265]	265	11155
COV	[266-266]	266	10972
COV	[267-267]	267	10375
COV	[268-268]	268	10232
COV	[269-269]	269	10188
COV	[270-270]	270	9969
COV	[271-271]	271	9908
COV	[272-272]	272	9511
COV	[273-273]	273	9396
COV	[274-274]	274	9159
COV	[275-275]	275	9103
COV	[276-276]	276	8878
COV	[277-277]	277	8637
COV	[278-278]	278	8420
COV	[279-279]	279	8306
COV	[280-280]	280	8195
COV	[281-281]	281	7855
COV	[282-282]	282	7781
COV	[283-283]	283	7508
COV	[284-284]	284	7350
COV	[285-285]	285	7266
COV	[286-286]	286	7273
COV	[287-287]	287	6899
COV	[288-288]	288	7118
COV	[289-289]	289	6979
COV	[290-290]	290	6917
COV	[291-291]	291	6782
COV	[292-292]	292	6506
COV	[293-293]	293	6525
COV	[294-294]	294	6312
COV	[295-295]	295	6131
COV	[296-296]	296	5996
COV	[297-297]	297	6060
COV	[298-298]	298	5724
COV	[299-299]	299	5849
COV	[300-300]	300	5557
COV	[301-301]	301	5600
COV	[302-302]	302	5508
COV	[303-303]	303	5422
COV	[304-304]	304	5288
COV	[305-305]	305	5160
COV	[306-306]	306	5252
COV	[307-307]	307	5068
COV	[308-308]	308	5094
COV	[309-309]	309	5033
COV	[310-310]	310	4891
COV	[311-311]	311	4906
COV	[312-312]	312	4738
COV	[313-313]	313	4746
COV	[314-314]	314	4709
COV	[315-315]	315	4639
COV	[316-316]	316	4319
COV	[317-317]	317	4351
COV	[318-318]	318	4211
COV	[319-319]	319	4141
COV	[320-320]	320	4130
COV	[321-321]	321	3965
COV	[322-322]	322	3963
COV	[323-323]	323	3971
COV	[324-324]	324	4049
COV	[325-325]	325	4008
COV	[326-326]	326	3814
COV	[327-327]	327	3880
COV	[328-328]	328	3661
COV	[329-329]	329	3556
COV	[330-330]	330	3540
COV	[331-331]	331	3503
COV	[332-332]	332	3469
COV	[333-333]	333	3268
COV	[334-334]	334	3370
COV	[335-335]	335	3251
COV	[336-336]	336	3136
COV	[337-337]	337	3272
COV	[338-338]	338	3135
COV	[339-339]	339	3071
COV	[340-340]	340	3183
COV	[341-341]	341	2891
COV	[342-342]	342	3098
COV	[343-343]	343	2916
COV	[344-344]	344	2975
COV	[345-345]	345	2943
COV	[346-346]	346	2865
COV	[347-347]	347	2887
COV	[348-348]	348	2840
COV	[349-349]	349	2675
COV	[350-350]	350	2675
COV	[351-351]	351	2662
COV	[352-352]	352	2566
COV	[353-353]	353	2563
COV	[354-354]	354	2596
COV	[355-355]	355	2489
COV	[356-356]	356	2494
COV	[357-357]	357	2409
COV	[358-358]	358	2485
COV	[359-359]	359	2490
COV	[360-360]	360	2375
COV	[361-361]	361	2434
COV	[362-362]	362	2426
COV	[363-363]	363	2321
COV	[364-364]	364	2390
COV	[365-365]	365	2346
COV	[366-366]	366	2264
COV	[367-367]	367	2175
COV	[368-368]	368	2095
COV	[369-369]	369	2195
COV	[370-370]	370	2090
COV	[371-371]	371	2030
COV	[372-372]	372	2098
COV	[373-373]	373	1945
COV	[374-374]	374	1983
COV	[375-375]	375	1989
COV	[376-376]	376	1877
COV	[377-377]	377	2003
COV	[378-378]	378	1952
COV	[379-379]	379	1917
COV	[380-380]	380	1863
COV	[381-381]	381	1830
COV	[382-382]	382	1760
COV	[383-383]	383	1737
COV	[384-384]	384	1718
COV	[385-385]	385	1721
COV	[386-386]	386	1680
COV	[387-387]	387	1649
COV	[388-388]	388	1651
COV	[389-389]	389	1660
COV	[390-390]	390	1643
COV	[391-391]	391	1608
COV	[392-392]	392	1515
COV	[393-393]	393	1602
COV	[394-394]	394	1577
COV	[395-395]	395	1445
COV	[396-396]	396	1515
COV	[397-397]	397	1470
COV	[398-398]	398	1413
COV	[399-399]	399	1405
COV	[400-400]	400	1383
COV	[401-401]	401	1344
COV	[402-402]	402	1371
COV	[403-403]	403	1289
COV	[404-404]	404	1314
COV	[405-405]	405	1221
COV	[406-406]	406	1227
COV	[407-407]	407	1331
COV	[408-408]	408	1201
COV	[409-409]	409	1348
COV	[410-410]	410	1280
COV	[411-411]	411	1231
COV	[412-412]	412	1204
COV	[413-413]	413	1186
COV	[414-414]	414	1179
COV	[415-415]	415	1188
COV	[416-416]	416	1131
COV	[417-417]	417	1172
COV	[418-418]	418	1168
COV	[419-419]	419	1171
COV	[420-420]	420	1138
COV	[421-421]	421	1231
COV	[422-422]	422	1109
COV	[423-423]	423	1104
COV	[424-424]	424	1076
COV	[425-425]	425	1030
COV	[426-426]	426	1118
COV	[427-427]	427	1052
COV	[428-428]	428	1008
COV	[429-429]	429	1008
COV	[430-430]	430	1001
COV	[431-431]	431	1030
COV	[432-432]	432	966
COV	[433-433]	433	994
COV	[434-434]	434	999
COV	[435-435]	435	991
COV	[436-436]	436	938
COV	[437-437]	437	937
COV	[438-438]	438	914
COV	[439-439]	439	902
COV	[440-440]	440	918
COV	[441-441]	441	916
COV	[442-442]	442	920
COV	[443-443]	443	865
COV	[444-444]	444	892
COV	[445-445]	445	913
COV	[446-446]	446	848
COV	[447-447]	447	878
COV	[448-448]	448	889
COV	[449-449]	449	894
COV	[450-450]	450	842
COV	[451-451]	451	832
COV	[452-452]	452	864
COV	[453-453]	453	867
COV	[454-454]	454	823
COV	[455-455]	455	819
COV	[456-456]	456	742
COV	[457-457]	457	778
COV	[458-458]	458	826
COV	[459-459]	459	761
COV	[460-460]	460	775
COV	[461-461]	461	739
COV	[462-462]	462	708
COV	[463-463]	463	751
COV	[464-464]	464	701
COV	[465-465]	465	724
COV	[466-466]	466	749
COV	[467-467]	467	707
COV	[468-468]	468	723
COV	[469-469]	469	695
COV	[470-470]	470	699
COV	[471-471]	471	709
COV	[472-472]	472	731
COV	[473-473]	473	684
COV	[474-474]	474	692
COV	[475-475]	475	714
COV	[476-476]	476	698
COV	[477-477]	477	738
COV	[478-478]	478	683
COV	[479-479]	479	674
COV	[480-480]	480	692
COV	[481-481]	481	647
COV	[482-482]	482	696
COV	[483-483]	483	628
COV	[484-484]	484	604
COV	[485-485]	485	657
COV	[486-486]	486	600
COV	[487-487]	487	568
COV	[488-488]	488	589
COV	[489-489]	489	581
COV	[490-490]	490	602
COV	[491-491]	491	576
COV	[492-492]	492	603
COV	[493-493]	493	572
COV	[494-494]	494	625
COV	[495-495]	495	564
COV	[496-496]	496	600
COV	[497-497]	497	585
COV	[498-498]	498	590
COV	[499-499]	499	551
COV	[500-500]	500	532
COV	[501-501]	501	577
COV	[502-502]	502	592
COV	[503-503]	503	581
COV	[504-504]	504	549
COV	[505-505]	505	527
COV	[506-506]	506	517
COV	[507-507]	507	579
COV	[508-508]	508	526
COV	[509-509]	509	528
COV	[510-510]	510	511
COV	[511-511]	511	516
COV	[512-512]	512	529
COV	[513-513]	513	498
COV	[514-514]	514	534
COV	[515-515]	515	498
COV	[516-516]	516	536
COV	[517-517]	517	516
COV	[518-518]	518	505
COV	[519-519]	519	505
COV	[520-520]	520	472
COV	[521-521]	521	512
COV	[522-522]	522	519
COV	[523-523]	523	511
COV	[524-524]	524	534
COV	[525-525]	525	502
COV	[526-526]	526	440
COV	[527-527]	527	469
COV	[528-528]	528	445
COV	[529-529]	529	454
COV	[530-530]	530	462
COV	[531-531]	531	483
COV	[532-532]	532	475
COV	[533-533]	533	438
COV	[534-534]	534	449
COV	[535-535]	535	436
COV	[536-536]	536	439
COV	[537-537]	537	395
COV	[538-538]	538	391
COV	[539-539]	539	446
COV	[540-540]	540	428
COV	[541-541]	541	404
COV	[542-542]	542	436
COV	[543-543]	543	397
COV	[544-544]	544	371
COV	[545-545]	545	366
COV	[546-546]	546	413
COV	[547-547]	547	375
COV	[548-548]	548	376
COV	[549-549]	549	392
COV	[550-550]	550	392
COV	[551-551]	551	380
COV	[552-552]	552	363
COV	[553-553]	553	377
COV	[554-554]	554	354
COV	[555-555]	555	353
COV	[556-556]	556	374
COV	[557-557]	557	340
COV	[558-558]	558	325
COV	[559-559]	559	329
COV	[560-560]	560	393
COV	[561-561]	561	347
COV	[562-562]	562	375
COV	[563-563]	563	326
COV	[564-564]	564	367
COV	[565-565]	565	379
COV	[566-566]	566	382
COV	[567-567]	567	338
COV	[568-568]	568	341
COV	[569-569]	569	400
COV	[570-570]	570	350
COV	[571-571]	571	347
COV	[572-572]	572	339
COV	[573-573]	573	339
COV	[574-574]	574	303
COV	[575-575]	575	324
COV	[576-576]	576	331
COV	[577-577]	577	293
COV	[578-578]	578	325
COV	[579-579]	579	317
COV	[580-580]	580	312
COV	[581-581]	581	344
COV	[582-582]	582	320
COV	[583-583]	583	301
COV	[584-584]	584	276
COV	[585-585]	585	320
COV	[586-586]	586	314
COV	[587-587]	587	296
COV	[588-588]	588	309
COV	[589-589]	589	292
COV	[590-590]	590	319
COV	[591-591]	591	298
COV	[592-592]	592	266
COV	[593-593]	593	287
COV	[594-594]	594	277
COV	[595-595]	595	261
COV	[596-596]	596	307
COV	[597-597]	597	284
COV	[598-598]	598	309
COV	[599-599]	599	295
COV	[600-600]	600	289
COV	[601-601]	601	277
COV	[602-602]	602	272
COV	[603-603]	603	306
COV	[604-604]	604	265
COV	[605-605]	605	260
COV	[606-606]	606	247
COV	[607-607]	607	246
COV	[608-608]	608	259
COV	[609-609]	609	253
COV	[610-610]	610	254
COV	[611-611]	611	238
COV	[612-612]	612	234
COV	[613-613]	613	251
COV	[614-614]	614	266
COV	[615-615]	615	240
COV	[616-616]	616	235
COV	[617-617]	617	244
COV	[618-618]	618	237
COV	[619-619]	619	252
COV	[620-620]	620	221
COV	[621-621]	621	226
COV	[622-622]	622	246
COV	[623-623]	623	240
COV	[624-624]	624	239
COV	[625-625]	625	222
COV	[626-626]	626	237
COV	[627-627]	627	221
COV	[628-628]	628	248
COV	[629-629]	629	260
COV	[630-630]	630	215
COV	[631-631]	631	227
COV	[632-632]	632	213
COV	[633-633]	633	211
COV	[634-634]	634	212
COV	[635-635]	635	233
COV	[636-636]	636	261
COV	[637-637]	637	253
COV	[638-638]	638	252
COV	[639-639]	639	249
COV	[640-640]	640	230
COV	[641-641]	641	251
COV	[642-642]	642	193
COV	[643-643]	643	253
COV	[644-644]	644	232
COV	[645-645]	645	233
COV	[646-646]	646	222
COV	[647-647]	647	215
COV	[648-648]	648	264
COV	[649-649]	649	234
COV	[650-650]	650	224
COV	[651-651]	651	208
COV	[652-652]	652	225
COV	[653-653]	653	230
COV	[654-654]	654	233
COV	[655-655]	655	205
COV	[656-656]	656	198
COV	[657-657]	657	196
COV	[658-658]	658	227
COV	[659-659]	659	213
COV	[660-660]	660	203
COV	[661-661]	661	205
COV	[662-662]	662	238
COV	[663-663]	663	207
COV	[664-664]	664	188
COV	[665-665]	665	217
COV	[666-666]	666	193
COV	[667-667]	667	221
COV	[668-668]	668	225
COV	[669-669]	669	214
COV	[670-670]	670	196
COV	[671-671]	671	189
COV	[672-672]	672	200
COV	[673-673]	673	206
COV	[674-674]	674	203
COV	[675-675]	675	202
COV	[676-676]	676	210
COV	[677-677]	677	215
COV	[678-678]	678	181
COV	[679-679]	679	182
COV	[680-680]	680	211
COV	[681-681]	681	236
COV	[682-682]	682	201
COV	[683-683]	683	196
COV	[684-684]	684	192
COV	[685-685]	685	198
COV	[686-686]	686	190
COV	[687-687]	687	191
COV	[688-688]	688	179
COV	[689-689]	689	181
COV	[690-690]	690	186
COV	[691-691]	691	184
COV	[692-692]	692	183
COV	[693-693]	693	171
COV	[694-694]	694	178
COV	[695-695]	695	174
COV	[696-696]	696	162
COV	[697-697]	697	194
COV	[698-698]	698	168
COV	[699-699]	699	171
COV	[700-700]	700	175
COV	[701-701]	701	173
COV	[702-702]	702	175
COV	[703-703]	703	158
COV	[704-704]	704	156
COV	[705-705]	705	159
COV	[706-706]	706	183
COV	[707-707]	707	152
COV	[708-708]	708	178
COV	[709-709]	709	144
COV	[710-710]	710	167
COV	[711-711]	711	155
COV	[712-712]	712	156
COV	[713-713]	713	159
COV	[714-714]	714	169
COV	[715-715]	715	170
COV	[716-716]	716	146
COV	[717-717]	717	138
COV	[718-718]	718	161
COV	[719-719]	719	144
COV	[720-720]	720	134
COV	[721-721]	721	151
COV	[722-722]	722	133
COV	[723-723]	723	150
COV	[724-724]	724	127
COV	[725-725]	725	116
COV	[726-726]	726	153
COV	[727-727]	727	159
COV	[728-728]	728	124
COV	[729-729]	729	145
COV	[730-730]	730	127
COV	[731-731]	731	143
COV	[732-732]	732	123
COV	[733-733]	733	131
COV	[734-734]	734	110
COV	[735-735]	735	141
COV	[736-736]	736	126
COV	[737-737]	737	145
COV	[738-738]	738	105
COV	[739-739]	739	124
COV	[740-740]	740	110
COV	[741-741]	741	118
COV	[742-742]	742	119
COV	[743-743]	743	114
COV	[744-744]	744	116
COV	[745-745]	745	106
COV	[746-746]	746	110
COV	[747-747]	747	101
COV	[748-748]	748	120
COV	[749-749]	749	109
COV	[750-750]	750	112
COV	[751-751]	751	103
COV	[752-752]	752	113
COV	[753-753]	753	97
COV	[754-754]	754	107
COV	[755-755]	755	100
COV	[756-756]	756	101
COV	[757-757]	757	107
COV	[758-758]	758	103
COV	[759-759]	759	99
COV	[760-760]	760	105
COV	[761-761]	761	107
COV	[762-762]	762	90
COV	[763-763]	763	92
COV	[764-764]	764	99
COV	[765-765]	765	70
COV	[766-766]	766	100
COV	[767-767]	767	101
COV	[768-768]	768	99
COV	[769-769]	769	111
COV	[770-770]	770	112
COV	[771-771]	771	91
COV	[772-772]	772	96
COV	[773-773]	773	106
COV	[774-774]	774	112
COV	[775-775]	775	107
COV	[776-776]	776	99
COV	[777-777]	777	101
COV	[778-778]	778	105
COV	[779-779]	779	91
COV	[780-780]	780	97
COV	[781-781]	781	108
COV	[782-782]	782	99
COV	[783-783]	783	96
COV	[784-784]	784	100
COV	[785-785]	785	78
COV	[786-786]	786	82
COV	[787-787]	787	87
COV	[788-788]	788	85
COV	[789-789]	789	80
COV	[790-790]	790	75
COV	[791-791]	791	78
COV	[792-792]	792	103
COV	[793-793]	793	85
COV	[794-794]	794	85
COV	[795-795]	795	86
COV	[796-796]	796	78
COV	[797-797]	797	84
COV	[798-798]	798	71
COV	[799-799]	799	62
COV	[800-800]	800	60
COV	[801-801]	801	52
COV	[802-802]	802	70
COV	[803-803]	803	67
COV	[804-804]	804	55
COV	[805-805]	805	74
COV	[806-806]	806	55
COV	[807-807]	807	72
COV	[808-808]	808	66
COV	[809-809]	809	59
COV	[810-810]	810	79
COV	[811-811]	811	66
COV	[812-812]	812	57
COV	[813-813]	813	78
COV	[814-814]	814	50
COV	[815-815]	815	73
COV	[816-816]	816	57
COV	[817-817]	817	55
COV	[818-818]	818	56
COV	[819-819]	819	57
COV	[820-820]	820	70
COV	[821-821]	821	50
COV	[822-822]	822	44
COV	[823-823]	823	56
COV	[824-824]	824	38
COV	[825-825]	825	48
COV	[826-826]	826	49
COV	[827-827]	827	49
COV	[828-828]	828	48
COV	[829-829]	829	56
COV	[830-830]	830	40
COV	[831-831]	831	41
COV	[832-832]	832	60
COV	[833-833]	833	65
COV	[834-834]	834	57
COV	[835-835]	835	57
COV	[836-836]	836	53
COV	[837-837]	837	38
COV	[838-838]	838	50
COV	[839-839]	839	57
COV	[840-840]	840	51
COV	[841-841]	841	43
COV	[842-842]	842	50
COV	[843-843]	843	45
COV	[844-844]	844	43
COV	[845-845]	845	63
COV	[846-846]	846	57
COV	[847-847]	847	45
COV	[848-848]	848	59
COV	[849-849]	849	52
COV	[850-850]	850	32
COV	[851-851]	851	52
COV	[852-852]	852	54
COV	[853-853]	853	66
COV	[854-854]	854	54
COV	[855-855]	855	61
COV	[856-856]	856	65
COV	[857-857]	857	50
COV	[858-858]	858	51
COV	[859-859]	859	55
COV	[860-860]	860	48
COV	[861-861]	861	71
COV	[862-862]	862	48
COV	[863-863]	863	58
COV	[864-864]	864	46
COV	[865-865]	865	64
COV	[866-866]	866	57
COV	[867-867]	867	56
COV	[868-868]	868	64
COV	[869-869]	869	57
COV	[870-870]	870	48
COV	[871-871]	871	59
COV	[872-872]	872	44
COV	[873-873]	873	53
COV	[874-874]	874	57
COV	[875-875]	875	50
COV	[876-876]	876	41
COV	[877-877]	877	48
COV	[878-878]	878	37
COV	[879-879]	879	49
COV	[880-880]	880	47
COV	[881-881]	881	54
COV	[882-882]	882	48
COV	[883-883]	883	44
COV	[884-884]	884	52
COV	[885-885]	885	47
COV	[886-886]	886	42
COV	[887-887]	887	48
COV	[888-888]	888	58
COV	[889-889]	889	39
COV	[890-890]	890	55
COV	[891-891]	891	42
COV	[892-892]	892	52
COV	[893-893]	893	56
COV	[894-894]	894	47
COV	[895-895]	895	30
COV	[896-896]	896	37
COV	[897-897]	897	49
COV	[898-898]	898	55
COV	[899-899]	899	36
COV	[900-900]	900	44
COV	[901-901]	901	40
COV	[902-902]	902	38
COV	[903-903]	903	52
COV	[904-904]	904	53
COV	[905-905]	905	44
COV	[906-906]	906	43
COV	[907-907]	907	48
COV	[908-908]	908	37
COV	[909-909]	909	39
COV	[910-910]	910	48
COV	[911-911]	911	59
COV	[912-912]	912	47
COV	[913-913]	913	50
COV	[914-914]	914	33
COV	[915-915]	915	50
COV	[916-916]	916	35
COV	[917-917]	917	50
COV	[918-918]	918	33
COV	[919-919]	919	35
COV	[920-920]	920	36
COV	[921-921]	921	27
COV	[922-922]	922	51
COV	[923-923]	923	48
COV	[924-924]	924	27
COV	[925-925]	925	49
COV	[926-926]	926	33
COV	[927-927]	927	54
COV	[928-928]	928	42
COV	[929-929]	929	36
COV	[930-930]	930	33
COV	[931-931]	931	29
COV	[932-932]	932	42
COV	[933-933]	933	31
COV	[934-934]	934	48
COV	[935-935]	935	28
COV	[936-936]	936	32
COV	[937-937]	937	46
COV	[938-938]	938	32
COV	[939-939]	939	39
COV	[940-940]	940	41
COV	[941-941]	941	43
COV	[942-942]	942	38
COV	[943-943]	943	40
COV	[944-944]	944	42
COV	[945-945]	945	48
COV	[946-946]	946	32
COV	[947-947]	947	28
COV	[948-948]	948	42
COV	[949-949]	949	28
COV	[950-950]	950	37
COV	[951-951]	951	34
COV	[952-952]	952	37
COV	[953-953]	953	35
COV	[954-954]	954	36
COV	[955-955]	955	41
COV	[956-956]	956	32
COV	[957-957]	957	33
COV	[958-958]	958	36
COV	[959-959]	959	37
COV	[960-960]	960	33
COV	[961-961]	961	30
COV	[962-962]	962	19
COV	[963-963]	963	19
COV	[964-964]	964	33
COV	[965-965]	965	34
COV	[966-966]	966	36
COV	[967-967]	967	21
COV	[968-968]	968	28
COV	[969-969]	969	22
COV	[970-970]	970	30
COV	[971-971]	971	31
COV	[972-972]	972	26
COV	[973-973]	973	28
COV	[974-974]	974	25
COV	[975-975]	975	17
COV	[976-976]	976	19
COV	[977-977]	977	16
COV	[978-978]	978	32
COV	[979-979]	979	32
COV	[980-980]	980	31
COV	[981-981]	981	26
COV	[982-982]	982	32
COV	[983-983]	983	26
