# This file was produced by samtools stats (1.23+htslib-1.23) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats data/SAS/STU/HG03672/aligned/HG03672.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	4990740d	6aac8e86	0e613c02
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	55015578	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	55015578
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	27507789
SN	last fragments:	27507789
SN	reads mapped:	55013631
SN	reads mapped and paired:	55012548	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	1947
SN	reads properly paired:	54788232	# proper-pair bit set
SN	reads paired:	55015578	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	4826411	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	48965
SN	total length:	5497468490	# ignores clipping
SN	total first fragment length:	2748734245	# ignores clipping
SN	total last fragment length:	2748734245	# ignores clipping
SN	bases mapped:	5497279339	# ignores clipping
SN	bases mapped (cigar):	5489230371	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	18649228	# from NM fields
SN	error rate:	3.397421e-03	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	35.5
SN	insert size average:	221.0
SN	insert size standard deviation:	69.4
SN	inward oriented pairs:	27417583
SN	outward oriented pairs:	5517
SN	pairs with other orientation:	4898
SN	pairs on different chromosomes:	78276
SN	percentage of properly paired reads (%):	99.6
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
GCT	66	26.94	23.03	22.77	27.26
GCT	67	26.99	23.00	22.76	27.26
GCT	68	27.00	22.96	22.78	27.26
GCT	69	26.92	23.05	22.80	27.23
GCT	70	26.98	22.99	22.82	27.21
GCT	71	26.99	22.96	22.84	27.22
GCT	72	26.93	23.03	22.85	27.19
GCT	73	26.99	22.98	22.86	27.17
GCT	74	26.99	22.94	22.87	27.20
GCT	75	26.92	23.03	22.91	27.15
GCT	76	26.98	22.97	22.89	27.16
GCT	77	26.99	22.94	22.90	27.17
GCT	78	26.93	23.01	22.94	27.13
GCT	79	26.99	22.97	22.94	27.10
GCT	80	26.99	22.93	22.93	27.14
GCT	81	26.94	22.99	22.97	27.10
GCT	82	27.01	22.94	22.99	27.06
GCT	83	27.00	22.92	22.99	27.10
GCT	84	26.93	23.00	23.02	27.04
GCT	85	27.00	22.94	23.02	27.03
GCT	86	27.00	22.90	23.06	27.03
GCT	87	26.94	22.97	23.07	27.02
GCT	88	27.00	22.93	23.07	27.00
GCT	89	26.99	22.90	23.10	27.00
GCT	90	26.96	22.95	23.12	26.96
GCT	91	27.00	22.92	23.12	26.96
GCT	92	27.02	22.88	23.12	26.98
GCT	93	26.94	22.94	23.16	26.95
GCT	94	27.01	22.91	23.16	26.92
GCT	95	27.00	22.86	23.20	26.94
GCT	96	26.96	22.95	23.20	26.89
GCT	97	27.01	22.90	23.20	26.88
GCT	98	27.02	22.88	23.21	26.89
GCT	99	26.96	22.92	23.24	26.88
GCT	100	26.99	22.89	23.27	26.85
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	28.11	21.36	21.65	28.88	0.22	0.00
FBC	2	28.15	21.44	21.46	28.95	0.01	0.00
FBC	3	27.74	21.85	22.01	28.40	0.00	0.00
FBC	4	27.62	21.94	22.13	28.31	0.00	0.00
FBC	5	27.66	21.87	22.05	28.42	0.00	0.00
FBC	6	27.18	22.33	22.55	27.95	0.00	0.00
FBC	7	27.40	22.12	22.27	28.20	0.00	0.00
FBC	8	27.56	21.91	22.14	28.39	0.00	0.00
FBC	9	27.48	21.98	22.24	28.30	0.00	0.00
FBC	10	27.43	22.01	22.23	28.33	0.00	0.00
FBC	11	27.42	22.02	22.25	28.31	0.00	0.00
FBC	12	27.33	22.10	22.34	28.24	0.00	0.00
FBC	13	27.43	22.01	22.24	28.33	0.00	0.00
FBC	14	27.41	22.00	22.22	28.36	0.00	0.00
FBC	15	27.31	22.09	22.32	28.28	0.00	0.00
FBC	16	27.32	22.08	22.31	28.30	0.00	0.00
FBC	17	27.30	22.08	22.33	28.29	0.00	0.00
FBC	18	27.17	22.19	22.46	28.17	0.00	0.00
FBC	19	27.17	22.19	22.43	28.20	0.00	0.00
FBC	20	27.16	22.19	22.44	28.21	0.00	0.00
FBC	21	27.05	22.28	22.55	28.12	0.00	0.00
FBC	22	27.05	22.29	22.51	28.15	0.00	0.00
FBC	23	27.04	22.29	22.53	28.14	0.00	0.00
FBC	24	26.95	22.36	22.63	28.05	0.00	0.00
FBC	25	26.95	22.35	22.59	28.11	0.00	0.00
FBC	26	26.98	22.32	22.59	28.10	0.00	0.00
FBC	27	26.86	22.44	22.68	28.02	0.00	0.00
FBC	28	26.87	22.41	22.66	28.06	0.00	0.00
FBC	29	26.88	22.40	22.63	28.10	0.00	0.00
FBC	30	26.79	22.46	22.72	28.03	0.00	0.00
FBC	31	26.83	22.43	22.69	28.06	0.00	0.00
FBC	32	26.82	22.43	22.70	28.05	0.00	0.00
FBC	33	26.72	22.51	22.78	27.99	0.00	0.00
FBC	34	26.75	22.48	22.75	28.02	0.00	0.00
FBC	35	26.74	22.50	22.74	28.02	0.00	0.00
FBC	36	26.67	22.54	22.82	27.96	0.00	0.00
FBC	37	26.67	22.52	22.80	28.01	0.00	0.00
FBC	38	26.70	22.51	22.79	28.01	0.00	0.00
FBC	39	26.64	22.57	22.85	27.95	0.00	0.00
FBC	40	26.64	22.55	22.81	28.00	0.00	0.00
FBC	41	26.64	22.54	22.81	28.01	0.00	0.00
FBC	42	26.57	22.61	22.90	27.93	0.00	0.00
FBC	43	26.59	22.60	22.85	27.97	0.00	0.00
FBC	44	26.59	22.58	22.83	27.99	0.00	0.00
FBC	45	26.52	22.64	22.92	27.92	0.00	0.00
FBC	46	26.54	22.61	22.88	27.97	0.00	0.00
FBC	47	26.55	22.60	22.87	27.97	0.00	0.00
FBC	48	26.49	22.66	22.94	27.90	0.00	0.00
FBC	49	26.51	22.63	22.92	27.93	0.00	0.00
FBC	50	26.52	22.61	22.89	27.97	0.00	0.00
FBC	51	26.45	22.67	22.97	27.90	0.00	0.00
FBC	52	26.49	22.65	22.94	27.93	0.00	0.00
FBC	53	26.51	22.61	22.93	27.95	0.00	0.00
FBC	54	26.45	22.67	22.98	27.90	0.00	0.00
FBC	55	26.46	22.66	22.95	27.94	0.00	0.00
FBC	56	26.45	22.66	22.95	27.95	0.00	0.00
FBC	57	26.39	22.71	23.02	27.88	0.00	0.00
FBC	58	26.42	22.69	22.98	27.92	0.00	0.00
FBC	59	26.45	22.67	22.97	27.92	0.00	0.00
FBC	60	26.37	22.73	23.03	27.88	0.00	0.00
FBC	61	26.39	22.71	22.99	27.90	0.00	0.00
FBC	62	26.40	22.70	22.99	27.91	0.02	0.00
FBC	63	26.34	22.76	23.04	27.86	0.02	0.00
FBC	64	26.40	22.70	23.00	27.89	0.04	0.00
FBC	65	26.38	22.72	23.00	27.90	0.04	0.00
FBC	66	26.32	22.77	23.06	27.86	0.00	0.00
FBC	67	26.35	22.74	23.04	27.87	0.00	0.00
FBC	68	26.35	22.72	23.04	27.90	0.00	0.00
FBC	69	26.29	22.78	23.10	27.82	0.00	0.00
FBC	70	26.33	22.77	23.05	27.85	0.00	0.00
FBC	71	26.33	22.75	23.05	27.87	0.00	0.00
FBC	72	26.28	22.81	23.09	27.82	0.00	0.00
FBC	73	26.30	22.78	23.07	27.85	0.00	0.00
FBC	74	26.32	22.76	23.05	27.86	0.02	0.00
FBC	75	26.26	22.83	23.13	27.78	0.00	0.00
FBC	76	26.31	22.78	23.08	27.84	0.00	0.00
FBC	77	26.31	22.76	23.06	27.86	0.00	0.00
FBC	78	26.26	22.81	23.11	27.82	0.00	0.00
FBC	79	26.27	22.81	23.08	27.84	0.00	0.00
FBC	80	26.30	22.79	23.07	27.84	0.00	0.00
FBC	81	26.25	22.83	23.11	27.81	0.00	0.00
FBC	82	26.27	22.81	23.09	27.83	0.00	0.00
FBC	83	26.29	22.79	23.08	27.84	0.00	0.00
FBC	84	26.22	22.88	23.12	27.78	0.00	0.00
FBC	85	26.26	22.83	23.10	27.81	0.00	0.00
FBC	86	26.25	22.83	23.11	27.81	0.00	0.00
FBC	87	26.24	22.86	23.14	27.77	0.02	0.00
FBC	88	26.24	22.84	23.11	27.81	0.00	0.00
FBC	89	26.26	22.84	23.11	27.79	0.00	0.00
FBC	90	26.23	22.89	23.14	27.75	0.00	0.00
FBC	91	26.25	22.86	23.12	27.77	0.00	0.00
FBC	92	26.26	22.83	23.11	27.80	0.00	0.00
FBC	93	26.21	22.90	23.14	27.75	0.00	0.00
FBC	94	26.23	22.87	23.10	27.80	0.00	0.00
FBC	95	26.25	22.86	23.12	27.78	0.00	0.00
FBC	96	26.20	22.91	23.16	27.73	0.00	0.00
FBC	97	26.22	22.88	23.14	27.75	0.00	0.00
FBC	98	26.25	22.87	23.12	27.76	0.00	0.00
FBC	99	26.20	22.91	23.15	27.74	0.00	0.00
FBC	100	26.23	22.89	23.14	27.74	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	733129235	619411254	626657435	769420711	115610
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	28.29	21.42	21.34	28.95	0.00	0.00
LBC	2	28.13	21.44	21.64	28.79	0.00	0.00
LBC	3	27.33	22.22	22.28	28.16	0.00	0.00
LBC	4	27.17	22.34	22.43	28.06	0.00	0.00
LBC	5	27.54	21.95	22.07	28.44	0.00	0.00
LBC	6	27.00	22.53	22.63	27.84	0.00	0.00
LBC	7	27.25	22.25	22.36	28.15	0.00	0.00
LBC	8	27.50	21.98	22.10	28.42	0.00	0.00
LBC	9	27.37	22.08	22.18	28.37	0.00	0.00
LBC	10	27.35	22.09	22.22	28.35	0.00	0.00
LBC	11	27.34	22.09	22.22	28.35	0.00	0.00
LBC	12	27.27	22.16	22.29	28.28	0.00	0.00
LBC	13	27.33	22.10	22.22	28.35	0.00	0.00
LBC	14	27.40	22.02	22.16	28.41	0.00	0.00
LBC	15	27.32	22.09	22.22	28.37	0.00	0.00
LBC	16	27.30	22.10	22.23	28.36	0.00	0.00
LBC	17	27.29	22.09	22.22	28.39	0.00	0.00
LBC	18	27.14	22.23	22.36	28.26	0.00	0.00
LBC	19	27.15	22.22	22.34	28.29	0.00	0.00
LBC	20	27.15	22.22	22.35	28.28	0.00	0.00
LBC	21	27.03	22.33	22.46	28.18	0.00	0.00
LBC	22	27.00	22.31	22.47	28.22	0.00	0.00
LBC	23	27.02	22.32	22.46	28.21	0.00	0.00
LBC	24	26.92	22.40	22.55	28.13	0.00	0.00
LBC	25	26.93	22.39	22.53	28.15	0.00	0.00
LBC	26	26.95	22.37	22.54	28.15	0.00	0.00
LBC	27	26.86	22.44	22.62	28.08	0.00	0.00
LBC	28	26.84	22.43	22.63	28.10	0.00	0.00
LBC	29	26.86	22.40	22.58	28.16	0.00	0.00
LBC	30	26.78	22.50	22.66	28.05	0.00	0.00
LBC	31	26.80	22.47	22.64	28.09	0.00	0.00
LBC	32	26.80	22.45	22.66	28.10	0.00	0.00
LBC	33	26.72	22.52	22.73	28.02	0.00	0.00
LBC	34	26.73	22.50	22.72	28.05	0.00	0.00
LBC	35	26.73	22.50	22.70	28.07	0.00	0.00
LBC	36	26.66	22.57	22.76	28.01	0.00	0.00
LBC	37	26.66	22.55	22.76	28.03	0.00	0.00
LBC	38	26.67	22.52	22.74	28.07	0.00	0.00
LBC	39	26.61	22.61	22.80	27.98	0.00	0.00
LBC	40	26.61	22.59	22.79	28.01	0.00	0.00
LBC	41	26.61	22.56	22.80	28.03	0.00	0.00
LBC	42	26.55	22.62	22.86	27.97	0.00	0.00
LBC	43	26.57	22.62	22.84	27.98	0.00	0.00
LBC	44	26.59	22.58	22.82	28.00	0.00	0.00
LBC	45	26.52	22.65	22.88	27.96	0.00	0.00
LBC	46	26.52	22.64	22.88	27.97	0.00	0.00
LBC	47	26.55	22.59	22.85	28.00	0.00	0.00
LBC	48	26.48	22.66	22.91	27.95	0.00	0.00
LBC	49	26.51	22.64	22.89	27.96	0.00	0.00
LBC	50	26.53	22.61	22.86	28.00	0.00	0.00
LBC	51	26.47	22.68	22.91	27.94	0.00	0.00
LBC	52	26.48	22.65	22.88	27.99	0.00	0.00
LBC	53	26.50	22.61	22.88	28.01	0.00	0.00
LBC	54	26.45	22.69	22.94	27.93	0.00	0.00
LBC	55	26.46	22.67	22.92	27.96	0.00	0.00
LBC	56	26.48	22.64	22.90	27.98	0.01	0.00
LBC	57	26.42	22.70	22.96	27.93	0.00	0.00
LBC	58	26.42	22.69	22.94	27.96	0.00	0.00
LBC	59	26.45	22.66	22.91	27.98	0.00	0.00
LBC	60	26.39	22.73	22.97	27.91	0.00	0.00
LBC	61	26.41	22.71	22.95	27.93	0.00	0.00
LBC	62	26.43	22.67	22.94	27.95	0.00	0.00
LBC	63	26.37	22.73	23.01	27.89	0.00	0.00
LBC	64	26.38	22.72	22.99	27.91	0.00	0.00
LBC	65	26.40	22.69	22.97	27.94	0.00	0.00
LBC	66	26.33	22.75	23.04	27.88	0.00	0.00
LBC	67	26.36	22.72	23.01	27.90	0.00	0.00
LBC	68	26.38	22.71	23.02	27.89	0.00	0.00
LBC	69	26.30	22.77	23.05	27.88	0.00	0.00
LBC	70	26.32	22.76	23.04	27.87	0.00	0.00
LBC	71	26.33	22.75	23.04	27.88	0.00	0.00
LBC	72	26.29	22.79	23.07	27.85	0.00	0.00
LBC	73	26.32	22.78	23.05	27.86	0.00	0.00
LBC	74	26.34	22.76	23.04	27.85	0.00	0.00
LBC	75	26.29	22.82	23.09	27.80	0.00	0.00
LBC	76	26.29	22.80	23.08	27.84	0.00	0.00
LBC	77	26.30	22.80	23.06	27.84	0.00	0.00
LBC	78	26.24	22.84	23.13	27.79	0.00	0.00
LBC	79	26.28	22.83	23.11	27.78	0.00	0.00
LBC	80	26.30	22.80	23.08	27.83	0.00	0.00
LBC	81	26.24	22.84	23.14	27.78	0.00	0.00
LBC	82	26.24	22.84	23.13	27.78	0.00	0.00
LBC	83	26.27	22.81	23.13	27.80	0.00	0.00
LBC	84	26.22	22.88	23.18	27.73	0.00	0.00
LBC	85	26.24	22.84	23.15	27.76	0.00	0.00
LBC	86	26.25	22.84	23.15	27.76	0.00	0.00
LBC	87	26.20	22.89	23.20	27.72	0.00	0.00
LBC	88	26.21	22.88	23.18	27.73	0.00	0.00
LBC	89	26.21	22.87	23.19	27.73	0.00	0.00
LBC	90	26.18	22.91	23.22	27.69	0.00	0.00
LBC	91	26.19	22.89	23.21	27.70	0.02	0.00
LBC	92	26.20	22.88	23.18	27.73	0.00	0.00
LBC	93	26.16	22.95	23.22	27.67	0.00	0.00
LBC	94	26.18	22.94	23.22	27.66	0.01	0.00
LBC	95	26.19	22.92	23.24	27.66	0.00	0.00
LBC	96	26.14	22.97	23.27	27.63	0.00	0.00
LBC	97	26.16	22.93	23.25	27.65	0.00	0.00
LBC	98	26.16	22.94	23.25	27.65	0.00	0.00
LBC	99	26.13	22.99	23.28	27.60	0.00	0.00
LBC	100	26.10	22.98	23.31	27.61	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	732347004	620329928	626514510	769525032	17771
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	77	0	1	76
IS	1	0	0	0	0
IS	2	32	0	22	10
IS	3	14	0	10	4
IS	4	11	0	9	2
IS	5	15	0	15	0
IS	6	13	0	13	0
IS	7	9	0	8	1
IS	8	12	0	12	0
IS	9	11	0	11	0
IS	10	20	0	19	1
IS	11	17	0	17	0
IS	12	22	0	22	0
IS	13	9	0	9	0
IS	14	16	0	15	1
IS	15	17	0	17	0
IS	16	11	0	11	0
IS	17	14	0	14	0
IS	18	13	0	13	0
IS	19	50	25	25	0
IS	20	53	32	20	1
IS	21	62	38	24	0
IS	22	37	22	15	0
IS	23	57	30	25	2
IS	24	36	8	28	0
IS	25	40	21	19	0
IS	26	39	21	17	1
IS	27	39	14	24	1
IS	28	46	25	21	0
IS	29	43	13	27	3
IS	30	37	13	23	1
IS	31	52	29	22	1
IS	32	42	22	20	0
IS	33	41	22	17	2
IS	34	43	30	13	0
IS	35	44	28	15	1
IS	36	73	50	20	3
IS	37	54	37	16	1
IS	38	64	41	22	1
IS	39	74	44	28	2
IS	40	65	43	21	1
IS	41	52	36	15	1
IS	42	83	55	26	2
IS	43	70	49	20	1
IS	44	102	77	24	1
IS	45	134	116	17	1
IS	46	122	109	12	1
IS	47	138	120	17	1
IS	48	157	137	19	1
IS	49	172	155	17	0
IS	50	152	129	18	5
IS	51	129	105	21	3
IS	52	119	96	22	1
IS	53	119	88	28	3
IS	54	148	120	25	3
IS	55	294	273	19	2
IS	56	158	138	18	2
IS	57	158	133	24	1
IS	58	152	125	25	2
IS	59	167	139	26	2
IS	60	177	153	21	3
IS	61	140	119	19	2
IS	62	158	126	29	3
IS	63	138	117	19	2
IS	64	163	141	21	1
IS	65	143	115	25	3
IS	66	300	271	28	1
IS	67	168	151	16	1
IS	68	183	153	27	3
IS	69	158	131	22	5
IS	70	180	155	22	3
IS	71	185	148	33	4
IS	72	208	179	29	0
IS	73	248	217	28	3
IS	74	269	236	28	5
IS	75	276	257	14	5
IS	76	305	271	29	5
IS	77	373	344	25	4
IS	78	404	378	23	3
IS	79	359	331	28	0
IS	80	412	387	20	5
IS	81	810	784	24	2
IS	82	1182	1155	24	3
IS	83	1314	1299	13	2
IS	84	1157	1128	23	6
IS	85	1669	1648	18	3
IS	86	1802	1771	27	4
IS	87	2156	2127	25	4
IS	88	3293	3266	21	6
IS	89	4493	4465	26	2
IS	90	5542	5516	23	3
IS	91	6329	6303	24	2
IS	92	7182	7143	35	4
IS	93	7913	7878	33	2
IS	94	8776	8750	22	4
IS	95	9982	9950	32	0
IS	96	11288	11242	41	5
IS	97	12349	12285	60	4
IS	98	13282	13214	65	3
IS	99	14653	14442	210	1
IS	100	16360	16349	8	3
IS	101	17834	17822	5	7
IS	102	19330	19321	6	3
IS	103	21287	21279	2	6
IS	104	23053	23046	2	5
IS	105	24996	24987	1	8
IS	106	26656	26643	2	11
IS	107	28644	28636	2	6
IS	108	30840	30834	1	5
IS	109	33090	33080	3	7
IS	110	34879	34870	1	8
IS	111	37508	37503	2	3
IS	112	40179	40172	0	7
IS	113	41920	41919	0	1
IS	114	44140	44134	4	2
IS	115	46863	46855	0	8
IS	116	49758	49756	0	2
IS	117	52298	52289	4	5
IS	118	55077	55067	1	9
IS	119	57157	57146	4	7
IS	120	60202	60195	3	4
IS	121	62233	62228	1	4
IS	122	65240	65232	0	8
IS	123	68581	68572	4	5
IS	124	71240	71234	2	4
IS	125	74071	74063	1	7
IS	126	76509	76503	2	4
IS	127	79345	79336	1	8
IS	128	82510	82507	2	1
IS	129	85068	85062	2	4
IS	130	87735	87727	2	6
IS	131	90218	90209	2	7
IS	132	93065	93059	3	3
IS	133	96239	96236	0	3
IS	134	98988	98980	1	7
IS	135	101251	101244	5	2
IS	136	104247	104241	1	5
IS	137	105986	105980	3	3
IS	138	108669	108664	0	5
IS	139	112191	112184	1	6
IS	140	113949	113944	1	4
IS	141	117768	117763	3	2
IS	142	119005	118998	1	6
IS	143	122134	122129	3	2
IS	144	124025	124019	5	1
IS	145	126379	126374	0	5
IS	146	129170	129165	3	2
IS	147	131560	131551	5	4
IS	148	133496	133484	3	9
IS	149	135047	135037	0	10
IS	150	138055	138049	1	5
IS	151	139827	139821	1	5
IS	152	141691	141688	1	2
IS	153	144195	144188	4	3
IS	154	146098	146094	2	2
IS	155	148175	148173	0	2
IS	156	149355	149345	1	9
IS	157	151366	151360	0	6
IS	158	153065	153062	0	3
IS	159	154846	154838	2	6
IS	160	156776	156773	2	1
IS	161	157549	157542	4	3
IS	162	159593	159588	1	4
IS	163	161687	161683	2	2
IS	164	161730	161728	0	2
IS	165	162746	162741	1	4
IS	166	163966	163959	1	6
IS	167	165818	165813	0	5
IS	168	165399	165395	0	4
IS	169	167993	167991	1	1
IS	170	168140	168136	1	3
IS	171	168624	168620	2	2
IS	172	168892	168889	1	2
IS	173	170545	170541	1	3
IS	174	170620	170615	1	4
IS	175	170957	170949	2	6
IS	176	170794	170791	3	0
IS	177	172444	172442	0	2
IS	178	172259	172253	3	3
IS	179	171792	171786	2	4
IS	180	171846	171844	0	2
IS	181	171579	171575	1	3
IS	182	171911	171907	1	3
IS	183	172085	172079	3	3
IS	184	171436	171426	4	6
IS	185	171887	171879	3	5
IS	186	171146	171141	2	3
IS	187	170456	170453	2	1
IS	188	170892	170885	3	4
IS	189	169635	169633	1	1
IS	190	169712	169708	3	1
IS	191	169926	169922	1	3
IS	192	167992	167985	5	2
IS	193	167005	167001	2	2
IS	194	166905	166899	5	1
IS	195	165626	165622	0	4
IS	196	165374	165373	0	1
IS	197	166022	166016	1	5
IS	198	164645	164641	1	3
IS	199	164440	164437	1	2
IS	200	162787	162783	0	4
IS	201	162928	162927	0	1
IS	202	161342	161340	1	1
IS	203	160862	160858	2	2
IS	204	159807	159804	1	2
IS	205	159417	159416	0	1
IS	206	157968	157967	0	1
IS	207	157374	157372	1	1
IS	208	156893	156884	3	6
IS	209	155849	155843	1	5
IS	210	154878	154871	1	6
IS	211	154032	154027	2	3
IS	212	153086	153083	0	3
IS	213	151312	151309	2	1
IS	214	150591	150589	0	2
IS	215	149320	149317	2	1
IS	216	148350	148348	1	1
IS	217	147366	147366	0	0
IS	218	147818	147818	0	0
IS	219	145409	145407	0	2
IS	220	144998	144997	0	1
IS	221	143679	143676	1	2
IS	222	142844	142841	0	3
IS	223	141725	141724	0	1
IS	224	140414	140413	0	1
IS	225	139277	139274	2	1
IS	226	138140	138138	0	2
IS	227	137128	137124	2	2
IS	228	136175	136171	2	2
IS	229	136307	136307	0	0
IS	230	133908	133903	1	4
IS	231	133673	133670	2	1
IS	232	131918	131915	0	3
IS	233	131413	131410	0	3
IS	234	130175	130169	0	6
IS	235	128659	128657	1	1
IS	236	128092	128090	2	0
IS	237	126394	126390	2	2
IS	238	125546	125543	0	3
IS	239	124340	124339	0	1
IS	240	123659	123658	0	1
IS	241	121811	121811	0	0
IS	242	120729	120727	0	2
IS	243	119964	119960	0	4
IS	244	118952	118951	0	1
IS	245	117181	117179	0	2
IS	246	116665	116663	0	2
IS	247	116058	116056	0	2
IS	248	115254	115254	0	0
IS	249	113830	113829	1	0
IS	250	112146	112145	0	1
IS	251	111087	111085	1	1
IS	252	109838	109834	0	4
IS	253	109072	109070	1	1
IS	254	107938	107938	0	0
IS	255	107298	107295	1	2
IS	256	105596	105594	0	2
IS	257	104759	104757	0	2
IS	258	103735	103734	0	1
IS	259	102349	102345	0	4
IS	260	101768	101768	0	0
IS	261	100586	100585	0	1
IS	262	99999	99998	1	0
IS	263	98911	98909	0	2
IS	264	97105	97105	0	0
IS	265	96465	96463	1	1
IS	266	95222	95220	1	1
IS	267	94223	94222	1	0
IS	268	93444	93441	0	3
IS	269	92188	92187	0	1
IS	270	91281	91279	0	2
IS	271	90498	90497	0	1
IS	272	89450	89450	0	0
IS	273	88267	88266	1	0
IS	274	87214	87210	2	2
IS	275	86404	86402	1	1
IS	276	85414	85414	0	0
IS	277	84709	84708	0	1
IS	278	83104	83102	1	1
IS	279	82230	82229	0	1
IS	280	81546	81544	0	2
IS	281	80746	80743	0	3
IS	282	79669	79668	0	1
IS	283	78776	78775	0	1
IS	284	77019	77018	1	0
IS	285	76472	76472	0	0
IS	286	75754	75753	0	1
IS	287	74685	74684	0	1
IS	288	74103	74101	0	2
IS	289	73222	73220	0	2
IS	290	72161	72158	0	3
IS	291	71524	71523	1	0
IS	292	70834	70832	2	0
IS	293	69555	69552	2	1
IS	294	68886	68883	0	3
IS	295	68016	68013	1	2
IS	296	67069	67069	0	0
IS	297	66158	66158	0	0
IS	298	65241	65239	2	0
IS	299	64407	64405	0	2
IS	300	63725	63725	0	0
IS	301	62632	62631	0	1
IS	302	62483	62482	1	0
IS	303	60970	60970	0	0
IS	304	60419	60416	1	2
IS	305	59630	59629	0	1
IS	306	58522	58521	1	0
IS	307	57542	57542	0	0
IS	308	57060	57060	0	0
IS	309	56179	56179	0	0
IS	310	55332	55332	0	0
IS	311	55200	55199	0	1
IS	312	54101	54099	2	0
IS	313	53446	53445	0	1
IS	314	52754	52754	0	0
IS	315	51832	51832	0	0
IS	316	51553	51552	0	1
IS	317	50953	50953	0	0
IS	318	49912	49912	0	0
IS	319	49307	49306	0	1
IS	320	48835	48834	1	0
IS	321	47879	47879	0	0
IS	322	46946	46945	0	1
IS	323	46565	46562	2	1
IS	324	45905	45904	0	1
IS	325	45183	45183	0	0
IS	326	44251	44251	0	0
IS	327	43838	43837	0	1
IS	328	43222	43221	1	0
IS	329	42712	42712	0	0
IS	330	41950	41950	0	0
IS	331	40947	40947	0	0
IS	332	40754	40753	0	1
IS	333	40449	40448	1	0
IS	334	39503	39502	1	0
IS	335	39200	39200	0	0
IS	336	38601	38600	1	0
IS	337	37962	37960	0	2
IS	338	37772	37770	1	1
IS	339	36765	36764	1	0
IS	340	36387	36387	0	0
IS	341	35784	35783	0	1
IS	342	35173	35173	0	0
IS	343	34661	34659	0	2
IS	344	34237	34236	0	1
IS	345	33483	33482	0	1
IS	346	33111	33110	1	0
IS	347	32511	32511	0	0
IS	348	32083	32082	0	1
IS	349	31583	31583	0	0
IS	350	31274	31274	0	0
IS	351	30445	30445	0	0
IS	352	30153	30153	0	0
IS	353	29794	29794	0	0
IS	354	29133	29133	0	0
IS	355	28947	28946	0	1
IS	356	28459	28458	1	0
IS	357	28000	28000	0	0
IS	358	27197	27196	0	1
IS	359	27007	27006	1	0
IS	360	26650	26650	0	0
IS	361	26221	26220	1	0
IS	362	25799	25798	0	1
IS	363	25392	25392	0	0
IS	364	24855	24855	0	0
IS	365	24384	24384	0	0
IS	366	24004	24004	0	0
IS	367	24052	24051	1	0
IS	368	23478	23478	0	0
IS	369	22984	22983	1	0
IS	370	22714	22714	0	0
IS	371	22614	22614	0	0
IS	372	21738	21736	1	1
IS	373	21502	21500	0	2
IS	374	21454	21454	0	0
IS	375	20754	20754	0	0
IS	376	20491	20491	0	0
IS	377	20131	20131	0	0
IS	378	19601	19601	0	0
IS	379	19578	19576	2	0
IS	380	19064	19063	1	0
IS	381	18647	18647	0	0
IS	382	18487	18487	0	0
IS	383	18284	18284	0	0
IS	384	17720	17720	0	0
IS	385	17707	17707	0	0
IS	386	17427	17427	0	0
IS	387	16969	16969	0	0
IS	388	16808	16808	0	0
IS	389	16423	16423	0	0
IS	390	15827	15827	0	0
IS	391	15948	15948	0	0
IS	392	15572	15572	0	0
IS	393	15282	15282	0	0
IS	394	15156	15156	0	0
IS	395	14551	14551	0	0
IS	396	14672	14672	0	0
