# This file was produced by samtools stats (1.23+htslib-1.23) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats data/AFR/ASW/NA20339/aligned/NA20339.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	a410a759	01b28d50	d2d49a64
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	72332428	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	72332428
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	36166214
SN	last fragments:	36166214
SN	reads mapped:	72226111
SN	reads mapped and paired:	72225660	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	106317
SN	reads properly paired:	71943586	# proper-pair bit set
SN	reads paired:	72332428	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	7330778	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	14178
SN	total length:	7298768756	# ignores clipping
SN	total first fragment length:	3649384378	# ignores clipping
SN	total last fragment length:	3649384378	# ignores clipping
SN	bases mapped:	7288040535	# ignores clipping
SN	bases mapped (cigar):	7283647123	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	17020926	# from NM fields
SN	error rate:	2.336869e-03	# mismatches / bases mapped (cigar)
SN	average length:	101
SN	average first fragment length:	101
SN	average last fragment length:	101
SN	maximum length:	101
SN	maximum first fragment length:	101
SN	maximum last fragment length:	101
SN	average quality:	36.8
SN	insert size average:	209.3
SN	insert size standard deviation:	71.2
SN	inward oriented pairs:	36072865
SN	outward oriented pairs:	5329
SN	pairs with other orientation:	5393
SN	pairs on different chromosomes:	29243
SN	percentage of properly paired reads (%):	99.5
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
GCT	100	27.03	22.98	23.10	26.88
GCT	101	27.02	23.05	23.42	26.51
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	29.41	20.63	19.91	30.05	0.15	0.00
FBC	2	27.69	22.00	21.88	28.43	0.00	0.00
FBC	3	26.76	22.80	22.70	27.73	0.00	0.00
FBC	4	26.52	23.13	23.04	27.31	0.01	0.00
FBC	5	27.58	22.07	22.00	28.35	0.00	0.00
FBC	6	26.30	23.38	23.32	27.00	0.00	0.00
FBC	7	27.05	22.60	22.56	27.79	0.00	0.00
FBC	8	27.10	22.50	22.50	27.89	0.00	0.00
FBC	9	27.08	22.51	22.49	27.92	0.00	0.00
FBC	10	26.75	22.87	22.84	27.54	0.00	0.00
FBC	11	26.83	22.77	22.76	27.65	0.00	0.00
FBC	12	26.78	22.77	22.78	27.66	0.00	0.00
FBC	13	26.94	22.63	22.58	27.84	0.00	0.00
FBC	14	26.95	22.61	22.58	27.86	0.00	0.00
FBC	15	26.85	22.70	22.67	27.78	0.00	0.00
FBC	16	26.88	22.67	22.63	27.82	0.00	0.00
FBC	17	26.83	22.70	22.68	27.79	0.00	0.00
FBC	18	26.72	22.81	22.77	27.70	0.00	0.00
FBC	19	26.76	22.77	22.72	27.75	0.00	0.00
FBC	20	26.74	22.78	22.72	27.75	0.00	0.00
FBC	21	26.66	22.84	22.81	27.70	0.00	0.00
FBC	22	26.68	22.80	22.78	27.74	0.00	0.00
FBC	23	26.71	22.77	22.73	27.78	0.00	0.00
FBC	24	26.61	22.86	22.84	27.69	0.00	0.00
FBC	25	26.64	22.82	22.77	27.76	0.00	0.00
FBC	26	26.64	22.81	22.78	27.77	0.00	0.00
FBC	27	26.56	22.88	22.85	27.70	0.00	0.00
FBC	28	26.59	22.85	22.81	27.76	0.00	0.00
FBC	29	26.60	22.84	22.79	27.78	0.00	0.00
FBC	30	26.50	22.91	22.85	27.73	0.00	0.00
FBC	31	26.54	22.87	22.82	27.77	0.12	0.00
FBC	32	26.54	22.86	22.82	27.79	0.17	0.00
FBC	33	26.46	22.93	22.89	27.71	0.03	0.00
FBC	34	26.51	22.88	22.84	27.77	0.00	0.00
FBC	35	26.48	22.88	22.84	27.79	0.00	0.00
FBC	36	26.41	22.94	22.92	27.73	0.00	0.00
FBC	37	26.46	22.90	22.86	27.79	0.00	0.00
FBC	38	26.45	22.90	22.86	27.79	0.00	0.00
FBC	39	26.38	22.97	22.93	27.72	0.00	0.00
FBC	40	26.40	22.94	22.88	27.78	0.00	0.00
FBC	41	26.41	22.92	22.90	27.78	0.00	0.00
FBC	42	26.33	22.98	22.95	27.74	0.00	0.00
FBC	43	26.38	22.93	22.90	27.79	0.00	0.00
FBC	44	26.38	22.92	22.89	27.82	0.00	0.00
FBC	45	26.31	22.98	22.96	27.75	0.00	0.00
FBC	46	26.34	22.95	22.92	27.79	0.01	0.00
FBC	47	26.36	22.92	22.91	27.81	0.00	0.00
FBC	48	26.28	22.99	22.96	27.76	0.01	0.00
FBC	49	26.32	22.96	22.93	27.80	0.01	0.00
FBC	50	26.34	22.92	22.92	27.83	0.00	0.00
FBC	51	26.26	22.98	22.99	27.77	0.00	0.00
FBC	52	26.30	22.95	22.93	27.82	0.00	0.00
FBC	53	26.31	22.94	22.93	27.82	0.00	0.00
FBC	54	26.24	22.99	22.99	27.78	0.00	0.00
FBC	55	26.28	22.96	22.93	27.83	0.00	0.00
FBC	56	26.28	22.95	22.94	27.83	0.00	0.00
FBC	57	26.23	23.01	22.99	27.77	0.00	0.00
FBC	58	26.26	22.96	22.96	27.82	0.00	0.00
FBC	59	26.27	22.95	22.94	27.83	0.00	0.00
FBC	60	26.22	23.00	23.00	27.78	0.00	0.00
FBC	61	26.25	22.97	22.95	27.83	0.00	0.00
FBC	62	26.25	22.97	22.96	27.82	0.00	0.00
FBC	63	26.20	23.01	23.01	27.77	0.00	0.00
FBC	64	26.24	22.97	22.96	27.82	0.00	0.00
FBC	65	26.24	22.97	22.97	27.82	0.00	0.00
FBC	66	26.20	23.01	23.02	27.76	0.00	0.00
FBC	67	26.23	22.99	22.99	27.79	0.00	0.00
FBC	68	26.25	22.97	22.99	27.80	0.00	0.00
FBC	69	26.21	23.02	23.02	27.75	0.00	0.00
FBC	70	26.22	23.01	22.98	27.79	0.00	0.00
FBC	71	26.22	22.99	23.00	27.79	0.00	0.00
FBC	72	26.18	23.03	23.05	27.74	0.00	0.00
FBC	73	26.20	23.00	23.01	27.80	0.00	0.00
FBC	74	26.22	22.99	23.00	27.79	0.00	0.00
FBC	75	26.17	23.03	23.04	27.76	0.00	0.00
FBC	76	26.23	23.00	22.99	27.78	0.00	0.00
FBC	77	26.24	22.98	22.99	27.78	0.00	0.00
FBC	78	26.19	23.03	23.04	27.74	0.00	0.00
FBC	79	26.22	23.01	23.01	27.76	0.00	0.00
FBC	80	26.23	22.99	23.00	27.78	0.00	0.00
FBC	81	26.18	23.04	23.05	27.73	0.00	0.00
FBC	82	26.24	23.01	23.00	27.74	0.00	0.00
FBC	83	26.24	22.99	23.01	27.75	0.00	0.00
FBC	84	26.16	23.07	23.08	27.69	0.00	0.00
FBC	85	26.23	23.01	23.01	27.75	0.00	0.00
FBC	86	26.24	23.02	23.00	27.74	0.00	0.00
FBC	87	26.21	23.05	23.04	27.71	0.00	0.00
FBC	88	26.24	23.02	23.01	27.73	0.00	0.00
FBC	89	26.25	23.01	23.02	27.72	0.00	0.00
FBC	90	26.20	23.06	23.05	27.69	0.00	0.00
FBC	91	26.25	23.02	23.01	27.72	0.00	0.00
FBC	92	26.25	23.02	23.00	27.72	0.00	0.00
FBC	93	26.21	23.04	23.05	27.70	0.00	0.00
FBC	94	26.25	23.03	23.01	27.71	0.00	0.00
FBC	95	26.26	23.02	23.02	27.70	0.00	0.00
FBC	96	26.22	23.04	23.07	27.67	0.00	0.00
FBC	97	26.26	23.03	23.02	27.69	0.00	0.00
FBC	98	26.26	23.01	23.01	27.71	0.00	0.00
FBC	99	26.23	23.05	23.05	27.68	0.00	0.00
FBC	100	26.26	23.02	23.03	27.69	0.00	0.00
FBC	101	26.02	23.23	23.25	27.50	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	965599624	835355354	834408107	1013834098	187195
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	29.45	20.42	20.12	30.01	0.00	0.00
LBC	2	27.93	21.74	21.61	28.71	0.00	0.00
LBC	3	26.84	22.77	22.69	27.70	0.00	0.00
LBC	4	26.55	23.10	23.06	27.29	0.00	0.00
LBC	5	27.80	21.86	21.82	28.53	0.00	0.00
LBC	6	26.44	23.20	23.19	27.17	0.00	0.00
LBC	7	27.13	22.50	22.49	27.87	0.00	0.00
LBC	8	27.34	22.28	22.30	28.09	0.00	0.00
LBC	9	27.28	22.30	22.34	28.08	0.03	0.00
LBC	10	26.88	22.68	22.72	27.71	0.02	0.00
LBC	11	26.99	22.60	22.60	27.82	0.02	0.00
LBC	12	26.92	22.65	22.65	27.78	0.04	0.00
LBC	13	27.07	22.49	22.48	27.96	0.04	0.00
LBC	14	27.06	22.48	22.48	27.98	0.00	0.00
LBC	15	26.94	22.59	22.59	27.88	0.00	0.00
LBC	16	26.97	22.58	22.55	27.90	0.00	0.00
LBC	17	26.94	22.57	22.58	27.90	0.00	0.00
LBC	18	26.81	22.71	22.70	27.78	0.00	0.00
LBC	19	26.85	22.67	22.65	27.83	0.00	0.00
LBC	20	26.83	22.66	22.66	27.85	0.00	0.00
LBC	21	26.72	22.76	22.75	27.76	0.00	0.00
LBC	22	26.76	22.72	22.70	27.81	0.00	0.00
LBC	23	26.78	22.70	22.66	27.87	0.00	0.00
LBC	24	26.64	22.81	22.79	27.76	0.00	0.00
LBC	25	26.70	22.75	22.72	27.83	0.00	0.00
LBC	26	26.71	22.74	22.72	27.83	0.00	0.00
LBC	27	26.62	22.82	22.80	27.77	0.00	0.00
LBC	28	26.64	22.79	22.77	27.79	0.00	0.00
LBC	29	26.66	22.76	22.75	27.83	0.00	0.00
LBC	30	26.57	22.85	22.84	27.74	0.00	0.00
LBC	31	26.58	22.82	22.80	27.80	0.00	0.00
LBC	32	26.58	22.80	22.79	27.83	0.00	0.00
LBC	33	26.49	22.88	22.88	27.75	0.00	0.00
LBC	34	26.53	22.84	22.82	27.81	0.00	0.00
LBC	35	26.52	22.83	22.81	27.83	0.00	0.00
LBC	36	26.44	22.91	22.88	27.77	0.00	0.00
LBC	37	26.48	22.86	22.85	27.81	0.00	0.00
LBC	38	26.49	22.85	22.84	27.82	0.00	0.00
LBC	39	26.40	22.91	22.91	27.77	0.00	0.00
LBC	40	26.43	22.88	22.87	27.81	0.00	0.00
LBC	41	26.45	22.88	22.84	27.83	0.00	0.00
LBC	42	26.36	22.92	22.94	27.77	0.00	0.00
LBC	43	26.40	22.89	22.89	27.82	0.00	0.00
LBC	44	26.41	22.89	22.86	27.85	0.00	0.00
LBC	45	26.34	22.94	22.94	27.78	0.00	0.00
LBC	46	26.36	22.91	22.91	27.82	0.00	0.00
LBC	47	26.37	22.90	22.89	27.83	0.00	0.00
LBC	48	26.32	22.96	22.95	27.77	0.00	0.00
LBC	49	26.34	22.93	22.91	27.82	0.00	0.00
LBC	50	26.35	22.91	22.90	27.84	0.00	0.00
LBC	51	26.28	22.95	22.96	27.81	0.00	0.00
LBC	52	26.32	22.94	22.92	27.82	0.00	0.00
LBC	53	26.33	22.91	22.91	27.85	0.00	0.00
LBC	54	26.26	22.98	22.98	27.79	0.00	0.00
LBC	55	26.31	22.93	22.93	27.83	0.00	0.00
LBC	56	26.32	22.92	22.91	27.85	0.00	0.00
LBC	57	26.26	22.96	22.98	27.80	0.00	0.00
LBC	58	26.28	22.94	22.95	27.83	0.00	0.00
LBC	59	26.31	22.91	22.91	27.86	0.00	0.00
LBC	60	26.24	22.98	22.98	27.80	0.00	0.00
LBC	61	26.27	22.94	22.95	27.84	0.00	0.00
LBC	62	26.29	22.92	22.94	27.85	0.00	0.00
LBC	63	26.22	22.98	23.00	27.80	0.00	0.00
LBC	64	26.27	22.94	22.96	27.83	0.00	0.00
LBC	65	26.28	22.93	22.94	27.85	0.00	0.00
LBC	66	26.22	23.00	22.99	27.79	0.00	0.00
LBC	67	26.24	22.96	22.97	27.83	0.00	0.00
LBC	68	26.25	22.95	22.97	27.83	0.00	0.00
LBC	69	26.20	22.99	23.02	27.79	0.00	0.00
LBC	70	26.24	22.98	22.99	27.80	0.00	0.00
LBC	71	26.24	22.97	22.97	27.83	0.00	0.00
LBC	72	26.19	23.01	23.01	27.78	0.00	0.00
LBC	73	26.23	22.98	23.00	27.79	0.00	0.00
LBC	74	26.25	22.96	22.97	27.81	0.00	0.00
LBC	75	26.20	23.02	23.02	27.75	0.00	0.00
LBC	76	26.23	22.99	22.99	27.80	0.01	0.00
LBC	77	26.23	22.98	22.98	27.81	0.01	0.00
LBC	78	26.21	23.00	23.03	27.75	0.00	0.00
LBC	79	26.23	23.00	23.01	27.77	0.00	0.00
LBC	80	26.25	22.97	22.98	27.79	0.00	0.00
LBC	81	26.19	23.04	23.04	27.73	0.00	0.00
LBC	82	26.23	23.02	23.01	27.74	0.00	0.00
LBC	83	26.23	22.99	22.99	27.79	0.00	0.00
LBC	84	26.20	23.03	23.06	27.71	0.00	0.00
LBC	85	26.23	23.00	23.03	27.74	0.00	0.00
LBC	86	26.24	22.98	23.00	27.78	0.00	0.00
LBC	87	26.20	23.04	23.04	27.72	0.00	0.00
LBC	88	26.22	23.03	23.02	27.73	0.00	0.00
LBC	89	26.23	23.00	23.03	27.74	0.00	0.00
LBC	90	26.19	23.07	23.06	27.68	0.00	0.00
LBC	91	26.23	23.03	23.03	27.71	0.00	0.00
LBC	92	26.25	23.02	23.00	27.73	0.00	0.00
LBC	93	26.19	23.05	23.05	27.70	0.00	0.00
LBC	94	26.23	23.04	23.03	27.70	0.00	0.00
LBC	95	26.24	23.02	23.02	27.72	0.00	0.00
LBC	96	26.19	23.06	23.06	27.69	0.00	0.00
LBC	97	26.24	23.06	23.02	27.68	0.00	0.00
LBC	98	26.24	23.03	23.02	27.70	0.00	0.00
LBC	99	26.21	23.07	23.07	27.65	0.00	0.00
LBC	100	26.23	23.06	23.05	27.66	0.00	0.00
LBC	101	26.06	23.23	23.23	27.49	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	967101409	833566897	833298861	1015350239	66972
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	3	0	1	2
IS	1	0	0	0	0
IS	2	8	0	7	1
IS	3	8	0	8	0
IS	4	8	0	8	0
IS	5	13	0	13	0
IS	6	13	0	13	0
IS	7	7	0	7	0
IS	8	14	0	14	0
IS	9	12	0	12	0
IS	10	13	0	13	0
IS	11	7	0	7	0
IS	12	18	0	18	0
IS	13	17	0	17	0
IS	14	16	0	16	0
IS	15	14	0	14	0
IS	16	5	0	5	0
IS	17	16	0	16	0
IS	18	21	0	21	0
IS	19	1528	1438	90	0
IS	20	1086	1034	52	0
IS	21	330	301	29	0
IS	22	92	75	17	0
IS	23	58	39	19	0
IS	24	146	130	16	0
IS	25	21	9	12	0
IS	26	30	14	16	0
IS	27	29	14	15	0
IS	28	26	11	15	0
IS	29	34	15	19	0
IS	30	28	5	23	0
IS	31	44	18	26	0
IS	32	20	9	11	0
IS	33	38	24	14	0
IS	34	24	14	10	0
IS	35	31	15	16	0
IS	36	41	26	15	0
IS	37	47	19	26	2
IS	38	32	17	15	0
IS	39	42	27	15	0
IS	40	43	17	26	0
IS	41	38	16	22	0
IS	42	44	22	21	1
IS	43	44	19	25	0
IS	44	65	28	37	0
IS	45	53	28	25	0
IS	46	37	21	16	0
IS	47	54	36	18	0
IS	48	58	41	16	1
IS	49	49	28	21	0
IS	50	50	29	21	0
IS	51	62	37	25	0
IS	52	87	49	38	0
IS	53	56	34	22	0
IS	54	77	47	30	0
IS	55	69	45	24	0
IS	56	86	64	22	0
IS	57	65	54	11	0
IS	58	86	57	26	3
IS	59	99	71	27	1
IS	60	102	73	29	0
IS	61	103	75	28	0
IS	62	107	81	26	0
IS	63	137	112	25	0
IS	64	149	126	23	0
IS	65	176	138	35	3
IS	66	184	167	17	0
IS	67	218	194	23	1
IS	68	305	277	25	3
IS	69	351	320	31	0
IS	70	390	363	26	1
IS	71	515	491	24	0
IS	72	603	573	26	4
IS	73	765	732	30	3
IS	74	898	878	20	0
IS	75	1153	1122	28	3
IS	76	1416	1387	26	3
IS	77	1696	1671	23	2
IS	78	1976	1934	39	3
IS	79	2431	2404	26	1
IS	80	2976	2944	29	3
IS	81	3515	3491	21	3
IS	82	4240	4209	30	1
IS	83	4962	4932	26	4
IS	84	5718	5689	26	3
IS	85	6765	6730	32	3
IS	86	7825	7797	26	2
IS	87	9019	8989	26	4
IS	88	10522	10488	29	5
IS	89	11842	11815	25	2
IS	90	13478	13441	34	3
IS	91	15295	15274	21	0
IS	92	17101	17072	27	2
IS	93	19014	18987	21	6
IS	94	21344	21308	32	4
IS	95	23643	23599	40	4
IS	96	26372	26335	34	3
IS	97	29226	29188	30	8
IS	98	32140	32089	48	3
IS	99	35107	35027	77	3
IS	100	38339	38168	170	1
IS	101	41801	41796	4	1
IS	102	45658	45652	3	3
IS	103	48979	48975	3	1
IS	104	53566	53560	4	2
IS	105	56909	56905	1	3
IS	106	61041	61037	3	1
IS	107	65827	65819	3	5
IS	108	70702	70700	1	1
IS	109	74728	74720	2	6
IS	110	80173	80164	2	7
IS	111	84412	84409	2	1
IS	112	89069	89067	1	1
IS	113	94610	94607	0	3
IS	114	98714	98711	0	3
IS	115	104420	104414	0	6
IS	116	108958	108956	0	2
IS	117	114658	114650	2	6
IS	118	119377	119372	1	4
IS	119	123900	123895	2	3
IS	120	128815	128811	1	3
IS	121	133943	133939	1	3
IS	122	139710	139707	2	1
IS	123	143923	143916	2	5
IS	124	147798	147795	1	2
IS	125	152036	152032	0	4
IS	126	156343	156340	1	2
IS	127	161890	161886	2	2
IS	128	165618	165608	4	6
IS	129	169723	169717	3	3
IS	130	174013	174008	2	3
IS	131	177754	177746	2	6
IS	132	182112	182109	2	1
IS	133	184985	184981	2	2
IS	134	188127	188123	1	3
IS	135	190946	190942	1	3
IS	136	194635	194632	0	3
IS	137	197120	197117	1	2
IS	138	200368	200362	1	5
IS	139	202414	202409	1	4
IS	140	205644	205638	2	4
IS	141	209100	209096	2	2
IS	142	210363	210362	1	0
IS	143	213663	213659	3	1
IS	144	214777	214769	2	6
IS	145	216603	216597	3	3
IS	146	218250	218249	1	0
IS	147	220113	220111	0	2
IS	148	222039	222037	1	1
IS	149	223600	223597	1	2
IS	150	225444	225441	1	2
IS	151	226112	226110	1	1
IS	152	227649	227645	1	3
IS	153	228721	228714	4	3
IS	154	229081	229077	1	3
IS	155	230414	230410	1	3
IS	156	230599	230595	2	2
IS	157	231445	231442	2	1
IS	158	232805	232801	1	3
IS	159	232742	232740	0	2
IS	160	232628	232627	0	1
IS	161	233519	233512	4	3
IS	162	234258	234254	1	3
IS	163	234270	234265	1	4
IS	164	234177	234174	2	1
IS	165	234945	234936	5	4
IS	166	233880	233878	1	1
IS	167	234326	234323	1	2
IS	168	234750	234746	2	2
IS	169	234130	234126	2	2
IS	170	233659	233658	1	0
IS	171	233098	233095	1	2
IS	172	232408	232400	7	1
IS	173	231903	231903	0	0
IS	174	231974	231968	2	4
IS	175	230748	230746	1	1
IS	176	229702	229695	4	3
IS	177	229632	229627	3	2
IS	178	228572	228568	1	3
IS	179	227812	227808	2	2
IS	180	226646	226645	1	0
IS	181	225740	225737	3	0
IS	182	224695	224691	1	3
IS	183	224588	224585	2	1
IS	184	223123	223121	2	0
IS	185	222045	222042	1	2
IS	186	221465	221462	1	2
IS	187	220016	220011	1	4
IS	188	218173	218170	1	2
IS	189	217664	217663	0	1
IS	190	216557	216556	1	0
IS	191	214604	214601	1	2
IS	192	213099	213098	1	0
IS	193	212195	212190	3	2
IS	194	210497	210496	1	0
IS	195	210282	210280	2	0
IS	196	207616	207615	0	1
IS	197	207271	207266	3	2
IS	198	205595	205591	3	1
IS	199	204250	204246	2	2
IS	200	201930	201927	0	3
IS	201	201135	201132	2	1
IS	202	200187	200186	1	0
IS	203	197861	197861	0	0
IS	204	196433	196432	1	0
IS	205	195433	195429	2	2
IS	206	194200	194195	2	3
IS	207	192304	192304	0	0
IS	208	189770	189761	6	3
IS	209	188070	188066	3	1
IS	210	186821	186819	1	1
IS	211	185245	185243	2	0
IS	212	183730	183729	0	1
IS	213	181045	181044	1	0
IS	214	180530	180529	0	1
IS	215	178426	178424	2	0
IS	216	176824	176824	0	0
IS	217	175210	175208	2	0
IS	218	174015	174013	2	0
IS	219	171043	171039	3	1
IS	220	170339	170336	1	2
IS	221	168875	168875	0	0
IS	222	167218	167216	2	0
IS	223	165727	165724	1	2
IS	224	164310	164308	2	0
IS	225	162264	162264	0	0
IS	226	160716	160716	0	0
IS	227	159103	159099	2	2
IS	228	157783	157782	1	0
IS	229	155830	155830	0	0
IS	230	153926	153926	0	0
IS	231	153790	153789	0	1
IS	232	151437	151434	0	3
IS	233	149944	149944	0	0
IS	234	148190	148189	1	0
IS	235	145932	145930	1	1
IS	236	144718	144716	2	0
IS	237	143821	143819	1	1
IS	238	141453	141450	2	1
IS	239	140162	140161	0	1
IS	240	139320	139320	0	0
IS	241	137421	137420	0	1
IS	242	134886	134885	0	1
IS	243	133862	133861	1	0
IS	244	132440	132439	1	0
IS	245	131159	131158	1	0
IS	246	129495	129494	0	1
IS	247	127846	127841	3	2
IS	248	126578	126577	0	1
IS	249	126007	126007	0	0
IS	250	123573	123571	2	0
IS	251	122515	122514	0	1
IS	252	120807	120807	0	0
IS	253	118981	118977	2	2
IS	254	117998	117998	0	0
IS	255	116616	116615	1	0
IS	256	114637	114637	0	0
IS	257	113799	113799	0	0
IS	258	112782	112782	0	0
IS	259	110947	110945	0	2
IS	260	109374	109374	0	0
IS	261	108552	108551	1	0
IS	262	106713	106713	0	0
IS	263	105993	105993	0	0
IS	264	104452	104449	1	2
IS	265	102297	102297	0	0
IS	266	102016	102016	0	0
IS	267	100306	100304	1	1
IS	268	100056	100055	1	0
IS	269	97756	97755	0	1
IS	270	96936	96932	3	1
IS	271	95569	95569	0	0
IS	272	94002	94001	0	1
IS	273	93567	93567	0	0
IS	274	92241	92241	0	0
IS	275	90222	90221	1	0
IS	276	89634	89634	0	0
IS	277	87770	87770	0	0
IS	278	87369	87369	0	0
IS	279	86581	86581	0	0
IS	280	85560	85560	0	0
IS	281	84733	84732	0	1
IS	282	82702	82701	1	0
IS	283	82207	82205	1	1
IS	284	81050	81050	0	0
IS	285	79497	79496	1	0
IS	286	78712	78711	1	0
IS	287	77319	77318	0	1
IS	288	76884	76884	0	0
IS	289	75965	75964	0	1
IS	290	74732	74732	0	0
IS	291	73879	73879	0	0
IS	292	72350	72350	0	0
IS	293	71234	71234	0	0
IS	294	71062	71062	0	0
IS	295	69447	69447	0	0
IS	296	69171	69171	0	0
IS	297	67570	67570	0	0
IS	298	66791	66791	0	0
IS	299	66643	66642	1	0
IS	300	66048	66047	1	0
IS	301	64567	64567	0	0
IS	302	63397	63395	2	0
IS	303	62738	62736	2	0
IS	304	62445	62445	0	0
IS	305	61190	61190	0	0
IS	306	60130	60129	1	0
IS	307	59018	59018	0	0
IS	308	58557	58557	0	0
IS	309	57849	57848	1	0
IS	310	56729	56729	0	0
IS	311	56353	56353	0	0
IS	312	55437	55436	1	0
IS	313	54846	54845	1	0
IS	314	54188	54187	1	0
IS	315	53292	53292	0	0
IS	316	52821	52821	0	0
IS	317	52004	52004	0	0
IS	318	50871	50870	0	1
IS	319	49969	49969	0	0
IS	320	49977	49977	0	0
IS	321	49032	49031	0	1
IS	322	48161	48161	0	0
IS	323	47679	47679	0	0
IS	324	47204	47203	0	1
IS	325	46195	46195	0	0
IS	326	45889	45889	0	0
IS	327	45293	45293	0	0
IS	328	44762	44761	0	1
IS	329	43974	43973	1	0
IS	330	43209	43209	0	0
IS	331	42405	42404	1	0
IS	332	41998	41998	0	0
IS	333	41275	41274	0	1
IS	334	40690	40688	2	0
IS	335	40284	40283	1	0
IS	336	39517	39517	0	0
IS	337	39262	39262	0	0
IS	338	38621	38620	1	0
IS	339	38196	38196	0	0
IS	340	37855	37855	0	0
IS	341	37121	37121	0	0
IS	342	36738	36738	0	0
IS	343	35721	35721	0	0
IS	344	35488	35488	0	0
IS	345	35163	35163	0	0
IS	346	34581	34581	0	0
IS	347	34049	34049	0	0
IS	348	33389	33388	1	0
IS	349	33172	33172	0	0
IS	350	32311	32311	0	0
IS	351	32297	32296	1	0
IS	352	31741	31740	0	1
IS	353	30931	30931	0	0
IS	354	30681	30681	0	0
IS	355	30472	30472	0	0
IS	356	29561	29560	1	0
IS	357	29299	29296	3	0
IS	358	28987	28986	1	0
IS	359	28670	28669	1	0
IS	360	28357	28357	0	0
IS	361	27758	27758	0	0
IS	362	27271	27269	1	1
IS	363	26903	26903	0	0
IS	364	26871	26871	0	0
IS	365	26278	26278	0	0
IS	366	26087	26087	0	0
IS	367	25582	25580	0	2
IS	368	25021	25021	0	0
IS	369	24815	24815	0	0
IS	370	24346	24346	0	0
IS	371	23923	23923	0	0
IS	372	23665	23665	0	0
IS	373	23447	23447	0	0
IS	374	23081	23081	0	0
IS	375	22623	22623	0	0
IS	376	22592	22592	0	0
IS	377	22073	22073	0	0
IS	378	21834	21834	0	0
IS	379	21444	21443	1	0
IS	380	21090	21090	0	0
IS	381	20659	20659	0	0
IS	382	20637	20637	0	0
IS	383	20257	20257	0	0
IS	384	19935	19934	1	0
IS	385	19718	19716	2	0
IS	386	19393	19392	0	1
IS	387	18949	18949	0	0
IS	388	19043	19043	0	0
IS	389	18479	18479	0	0
IS	390	18492	18492	0	0
IS	391	18082	18080	2	0
IS	392	17581	17581	0	0
IS	393	17184	17183	0	1
IS	394	16990	16989	1	0
IS	395	16722	16722	0	0
IS	396	16793	16792	1	0
IS	397	16348	16348	0	0
IS	398	16123	16123	0	0
IS	399	15753	15753	0	0
IS	400	15673	15672	1	0
IS	401	15589	15589	0	0
IS	402	15238	15236	2	0
IS	403	14972	14972	0	0
IS	404	14801	14801	0	0
IS	405	14536	14536	0	0
IS	406	14376	14376	0	0
IS	407	14086	14086	0	0
IS	408	13814	13814	0	0
IS	409	13788	13788	0	0
IS	410	13512	13512	0	0
IS	411	13302	13302	0	0
IS	412	13219	13219	0	0
IS	413	12847	12846	1	0
IS	414	12810	12809	1	0
IS	415	12642	12642	0	0
IS	416	12410	12410	0	0
IS	417	12327	12327	0	0
IS	418	12268	12268	0	0
IS	419	11917	11916	1	0
IS	420	11746	11746	0	0
IS	421	11465	11465	0	0
IS	422	11378	11378	0	0
IS	423	11237	11235	2	0
IS	424	10919	10919	0	0
IS	425	10885	10882	2	1
IS	426	10614	10613	1	0
IS	427	10713	10713	0	0
IS	428	10405	10405	0	0
IS	429	10138	10137	1	0
IS	430	9935	9935	0	0
IS	431	9976	9976	0	0
IS	432	9744	9744	0	0
IS	433	9491	9491	0	0
IS	434	9580	9580	0	0
IS	435	9374	9374	0	0
IS	436	9180	9180	0	0
IS	437	8884	8882	2	0
IS	438	8785	8784	1	0
IS	439	8746	8746	0	0
