Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
NA20351	(1, 40.8377)	(2, 43.5637)	(3, 45.5785)	(4, 46.413700000000006)	(5, 43.8663)	(6, 46.630500000000005)	(7, 45.2264)	(8, 44.681)	(9, 44.8065)	(10, 45.582)	(11, 45.393499999999996)	(12, 45.4569)	(13, 45.1318)	(14, 45.1016)	(15, 45.3164)	(16, 45.2731)	(17, 45.3044)	(18, 45.5204)	(19, 45.4454)	(20, 45.4648)	(21, 45.5939)	(22, 45.5485)	(23, 45.4974)	(24, 45.6869)	(25, 45.5585)	(26, 45.568599999999996)	(27, 45.7015)	(28, 45.6608)	(29, 45.587)	(30, 45.7498)	(31, 45.6862)	(32, 45.6749)	(33, 45.826899999999995)	(34, 45.777699999999996)	(35, 45.7368)	(36, 45.8821)	(37, 45.7813)	(38, 45.7671)	(39, 45.8949)	(40, 45.8231)	(41, 45.7855)	(42, 45.9422)	(43, 45.8528)	(44, 45.7996)	(45, 45.9381)	(46, 45.8972)	(47, 45.8359)	(48, 45.9733)	(49, 45.8973)	(50, 45.8594)	(51, 45.9698)	(52, 45.9309)	(53, 45.8913)	(54, 46.02)	(55, 45.8969)	(56, 45.8833)	(57, 45.988299999999995)	(58, 45.9333)	(59, 45.8881)	(60, 46.0269)	(61, 45.9207)	(62, 45.9067)	(63, 46.0114)	(64, 45.9404)	(65, 45.9202)	(66, 46.0287)	(67, 45.9722)	(68, 45.9349)	(69, 46.0288)	(70, 45.9884)	(71, 45.968900000000005)	(72, 46.1114)	(73, 46.0113)	(74, 45.9531)	(75, 46.076499999999996)	(76, 45.9979)	(77, 45.9639)	(78, 46.0711)	(79, 46.0446)	(80, 45.988600000000005)	(81, 46.098099999999995)	(82, 46.0494)	(83, 46.0059)	(84, 46.1254)	(85, 46.045199999999994)	(86, 46.015699999999995)	(87, 46.1143)	(88, 46.0684)	(89, 46.034000000000006)	(90, 46.1473)	(91, 46.0809)	(92, 46.029599999999995)	(93, 46.1294)	(94, 46.102900000000005)	(95, 46.063500000000005)	(96, 46.1588)	(97, 46.1128)	(98, 46.066)	(99, 46.1759)	(100, 46.1412)	(101, 46.7081)
NA20355	(1, 44.3222)	(2, 44.318400000000004)	(3, 45.813700000000004)	(4, 46.143)	(5, 45.7629)	(6, 46.7438)	(7, 46.3198)	(8, 45.712)	(9, 45.9389)	(10, 45.8306)	(11, 45.9128)	(12, 45.9178)	(13, 45.8047)	(14, 45.8124)	(15, 46.0196)	(16, 46.1076)	(17, 46.0822)	(18, 46.3095)	(19, 46.278200000000005)	(20, 46.3099)	(21, 46.4679)	(22, 46.523399999999995)	(23, 46.387)	(24, 46.6761)	(25, 46.6258)	(26, 46.6137)	(27, 46.766799999999996)	(28, 46.647800000000004)	(29, 46.686899999999994)	(30, 46.8312)	(31, 46.8204)	(32, 46.8236)	(33, 47.025800000000004)	(34, 46.912)	(35, 46.8856)	(36, 47.0925)	(37, 47.016000000000005)	(38, 47.0007)	(39, 47.096900000000005)	(40, 47.092800000000004)	(41, 47.0393)	(42, 47.2089)	(43, 47.1659)	(44, 47.0809)	(45, 47.2235)	(46, 47.1146)	(47, 47.102199999999996)	(48, 47.312599999999996)	(49, 47.226099999999995)	(50, 47.2205)	(51, 47.260400000000004)	(52, 47.3059)	(53, 47.2397)	(54, 47.3792)	(55, 47.3177)	(56, 47.3271)	(57, 47.423700000000004)	(58, 47.4178)	(59, 47.3423)	(60, 47.5027)	(61, 47.464)	(62, 47.3383)	(63, 47.4661)	(64, 47.4762)	(65, 47.4681)	(66, 47.5848)	(67, 47.4881)	(68, 47.52)	(69, 47.6428)	(70, 47.590700000000005)	(71, 47.5788)	(72, 47.6965)	(73, 47.6248)	(74, 47.568)	(75, 47.7342)	(76, 47.6879)	(77, 47.632600000000004)	(78, 47.7973)	(79, 47.734)	(80, 47.7089)	(81, 47.814099999999996)	(82, 47.8003)	(83, 47.7457)	(84, 47.881099999999996)	(85, 47.8003)	(86, 47.8146)	(87, 47.936299999999996)	(88, 47.8981)	(89, 47.8463)	(90, 47.9669)	(91, 47.9576)	(92, 47.8634)	(93, 47.982)	(94, 47.989)	(95, 47.9749)	(96, 48.093799999999995)	(97, 48.018100000000004)	(98, 48.0794)	(99, 48.1106)	(100, 48.1395)	
NA20503	(1, 41.2682)	(2, 44.641)	(3, 46.6745)	(4, 47.8122)	(5, 45.056400000000004)	(6, 47.9753)	(7, 46.626200000000004)	(8, 45.9714)	(9, 46.186899999999994)	(10, 46.822599999999994)	(11, 46.616099999999996)	(12, 46.6975)	(13, 46.392)	(14, 46.3912)	(15, 46.5956)	(16, 46.5735)	(17, 46.554899999999996)	(18, 46.7428)	(19, 46.693200000000004)	(20, 46.689)	(21, 46.841699999999996)	(22, 46.7831)	(23, 46.7098)	(24, 46.9329)	(25, 46.853899999999996)	(26, 46.7787)	(27, 46.948299999999996)	(28, 46.885)	(29, 46.7988)	(30, 46.9788)	(31, 46.9337)	(32, 46.8632)	(33, 47.0373)	(34, 46.9664)	(35, 46.9109)	(36, 47.0785)	(37, 46.9604)	(38, 46.9338)	(39, 47.1092)	(40, 47.015499999999996)	(41, 46.970099999999995)	(42, 47.0975)	(43, 47.0323)	(44, 46.9729)	(45, 47.1181)	(46, 47.0533)	(47, 46.996)	(48, 47.145700000000005)	(49, 47.0672)	(50, 46.9835)	(51, 47.107)	(52, 47.0883)	(53, 47.011399999999995)	(54, 47.131299999999996)	(55, 47.092800000000004)	(56, 47.0247)	(57, 47.137299999999996)	(58, 47.0809)	(59, 47.031099999999995)	(60, 47.1535)	(61, 47.0952)	(62, 47.0347)	(63, 47.1721)	(64, 47.0984)	(65, 47.061)	(66, 47.165400000000005)	(67, 47.13)	(68, 47.0806)	(69, 47.1924)	(70, 47.1362)	(71, 47.1066)	(72, 47.2159)	(73, 47.1488)	(74, 47.0878)	(75, 47.2044)	(76, 47.170899999999996)	(77, 47.122)	(78, 47.2286)	(79, 47.1845)	(80, 47.1363)	(81, 47.2291)	(82, 47.2006)	(83, 47.1427)	(84, 47.2493)	(85, 47.2054)	(86, 47.1506)	(87, 47.2504)	(88, 47.234300000000005)	(89, 47.204499999999996)	(90, 47.2845)	(91, 47.2631)	(92, 47.2022)	(93, 47.260200000000005)	(94, 47.2772)	(95, 47.22)	(96, 47.3211)	(97, 47.2699)	(98, 47.233799999999995)	(99, 47.330299999999994)	(100, 47.3118)	(101, 47.6869)
NA20507	(1, 43.8554)	(2, 47.2893)	(3, 49.7175)	(4, 50.8535)	(5, 47.138000000000005)	(6, 50.5456)	(7, 49.216100000000004)	(8, 48.4455)	(9, 48.7265)	(10, 49.4664)	(11, 49.245)	(12, 49.3123)	(13, 48.8471)	(14, 48.8294)	(15, 49.0306)	(16, 48.9655)	(17, 48.9265)	(18, 49.186600000000006)	(19, 49.102000000000004)	(20, 49.0808)	(21, 49.2442)	(22, 49.1761)	(23, 49.0711)	(24, 49.3219)	(25, 49.1705)	(26, 49.1183)	(27, 49.3214)	(28, 49.2193)	(29, 49.127900000000004)	(30, 49.3546)	(31, 49.2328)	(32, 49.193)	(33, 49.3594)	(34, 49.265100000000004)	(35, 49.2237)	(36, 49.4409)	(37, 49.288900000000005)	(38, 49.2595)	(39, 49.448100000000004)	(40, 49.3448)	(41, 49.2709)	(42, 49.4792)	(43, 49.3585)	(44, 49.3117)	(45, 49.4748)	(46, 49.3831)	(47, 49.3419)	(48, 49.4809)	(49, 49.4094)	(50, 49.3311)	(51, 49.4667)	(52, 49.4204)	(53, 49.336999999999996)	(54, 49.4929)	(55, 49.411100000000005)	(56, 49.3626)	(57, 49.4898)	(58, 49.3848)	(59, 49.3417)	(60, 49.5203)	(61, 49.4072)	(62, 49.3737)	(63, 49.506499999999996)	(64, 49.4135)	(65, 49.3848)	(66, 49.5052)	(67, 49.430800000000005)	(68, 49.3941)	(69, 49.5242)	(70, 49.4437)	(71, 49.4132)	(72, 49.5625)	(73, 49.4556)	(74, 49.3894)	(75, 49.5438)	(76, 49.4563)	(77, 49.418299999999995)	(78, 49.5453)	(79, 49.498599999999996)	(80, 49.4294)	(81, 49.547200000000004)	(82, 49.472300000000004)	(83, 49.4228)	(84, 49.5772)	(85, 49.4818)	(86, 49.4497)	(87, 49.568400000000004)	(88, 49.510799999999996)	(89, 49.4915)	(90, 49.6175)	(91, 49.514599999999994)	(92, 49.4821)	(93, 49.5955)	(94, 49.559799999999996)	(95, 49.532199999999996)	(96, 49.6041)	(97, 49.5643)	(98, 49.5166)	(99, 49.6374)	(100, 49.5849)	(101, 50.1014)
NA20511	(1, 42.8199)	(2, 43.3079)	(3, 44.4028)	(4, 44.5285)	(5, 44.1931)	(6, 45.1704)	(7, 44.6983)	(8, 44.144299999999994)	(9, 44.324400000000004)	(10, 44.2334)	(11, 44.3022)	(12, 44.298300000000005)	(13, 44.1593)	(14, 44.1675)	(15, 44.3565)	(16, 44.4063)	(17, 44.4016)	(18, 44.6087)	(19, 44.6083)	(20, 44.621300000000005)	(21, 44.765100000000004)	(22, 44.8021)	(23, 44.690200000000004)	(24, 44.9516)	(25, 44.895)	(26, 44.8552)	(27, 45.0328)	(28, 44.9011)	(29, 44.954)	(30, 45.069700000000005)	(31, 45.0561)	(32, 45.08)	(33, 45.2117)	(34, 45.1408)	(35, 45.1317)	(36, 45.311800000000005)	(37, 45.247)	(38, 45.236)	(39, 45.3235)	(40, 45.3043)	(41, 45.2767)	(42, 45.4115)	(43, 45.3968)	(44, 45.3203)	(45, 45.4347)	(46, 45.3006)	(47, 45.3165)	(48, 45.5393)	(49, 45.425)	(50, 45.45)	(51, 45.4889)	(52, 45.497)	(53, 45.4685)	(54, 45.5644)	(55, 45.4834)	(56, 45.5115)	(57, 45.6341)	(58, 45.5756)	(59, 45.5139)	(60, 45.6786)	(61, 45.6188)	(62, 45.534400000000005)	(63, 45.6266)	(64, 45.6538)	(65, 45.6337)	(66, 45.7485)	(67, 45.6541)	(68, 45.7098)	(69, 45.7811)	(70, 45.7395)	(71, 45.7393)	(72, 45.807900000000004)	(73, 45.7498)	(74, 45.7266)	(75, 45.8551)	(76, 45.8142)	(77, 45.7943)	(78, 45.9044)	(79, 45.8414)	(80, 45.8573)	(81, 45.941700000000004)	(82, 45.9111)	(83, 45.876400000000004)	(84, 45.9944)	(85, 45.9176)	(86, 45.933099999999996)	(87, 46.0506)	(88, 46.0008)	(89, 45.9561)	(90, 46.0754)	(91, 46.0324)	(92, 45.9781)	(93, 46.1051)	(94, 46.0777)	(95, 46.050799999999995)	(96, 46.135999999999996)	(97, 46.0959)	(98, 46.1261)	(99, 46.1936)	(100, 46.186899999999994)	
NA20864	(1, 42.3956)	(2, 43.430099999999996)	(3, 44.385400000000004)	(4, 44.9234)	(5, 44.141999999999996)	(6, 45.3579)	(7, 44.7419)	(8, 44.1338)	(9, 44.294)	(10, 44.3137)	(11, 44.413399999999996)	(12, 44.4912)	(13, 44.28)	(14, 44.175599999999996)	(15, 44.3878)	(16, 44.4696)	(17, 44.4176)	(18, 44.7057)	(19, 44.6587)	(20, 44.6526)	(21, 44.895)	(22, 44.8715)	(23, 44.879200000000004)	(24, 44.9981)	(25, 44.9542)	(26, 44.9466)	(27, 45.0712)	(28, 45.1004)	(29, 45.097300000000004)	(30, 45.228699999999996)	(31, 45.130900000000004)	(32, 45.129200000000004)	(33, 45.280300000000004)	(34, 45.2438)	(35, 45.2534)	(36, 45.3815)	(37, 45.3371)	(38, 45.3344)	(39, 45.4571)	(40, 45.4184)	(41, 45.4029)	(42, 45.5439)	(43, 45.4828)	(44, 45.486900000000006)	(45, 45.604099999999995)	(46, 45.553399999999996)	(47, 45.5492)	(48, 45.6613)	(49, 45.6057)	(50, 45.6179)	(51, 45.7013)	(52, 45.6806)	(53, 45.6623)	(54, 45.7864)	(55, 45.742)	(56, 45.7491)	(57, 45.837)	(58, 45.8073)	(59, 45.8007)	(60, 45.9196)	(61, 45.8874)	(62, 45.8775)	(63, 45.986900000000006)	(64, 45.9347)	(65, 45.9379)	(66, 46.0261)	(67, 46.024300000000004)	(68, 45.9935)	(69, 46.0967)	(70, 46.1181)	(71, 46.0886)	(72, 46.202799999999996)	(73, 46.186899999999994)	(74, 46.1552)	(75, 46.254)	(76, 46.2281)	(77, 46.263)	(78, 46.3202)	(79, 46.3073)	(80, 46.3412)	(81, 46.4045)	(82, 46.3712)	(83, 46.515299999999996)	(84, 46.5894)	(85, 46.5597)	(86, 46.5483)	(87, 46.694)	(88, 46.6886)	(89, 46.685)	(90, 46.6171)											
NA21092	(1, 40.1727)	(2, 42.7014)	(3, 44.3608)	(4, 44.237300000000005)	(5, 42.3347)	(6, 43.9361)	(7, 44.3602)	(8, 42.8292)	(9, 43.3121)	(10, 43.5837)	(11, 43.3337)	(12, 43.512699999999995)	(13, 43.2405)	(14, 43.4583)	(15, 43.6494)	(16, 43.6432)	(17, 43.7376)	(18, 43.9698)	(19, 43.9544)	(20, 43.971700000000006)	(21, 44.112)	(22, 44.0363)	(23, 44.0529)	(24, 44.3267)	(25, 44.2251)	(26, 44.2596)	(27, 44.455299999999994)	(28, 44.380900000000004)	(29, 44.393899999999995)	(30, 44.5739)	(31, 44.5686)	(32, 44.5859)	(33, 44.7335)	(34, 44.6311)	(35, 44.661699999999996)	(36, 44.7814)	(37, 44.670500000000004)	(38, 44.6808)	(39, 44.817499999999995)	(40, 44.7098)	(41, 44.7372)	(42, 44.8775)	(43, 44.7951)	(44, 44.7936)	(45, 44.9519)	(46, 44.8806)	(47, 44.8874)	(48, 44.9772)	(49, 44.936)	(50, 44.891799999999996)	(51, 45.0437)	(52, 44.988099999999996)	(53, 44.9569)	(54, 45.0726)	(55, 44.981500000000004)	(56, 45.0251)	(57, 45.090799999999994)	(58, 45.0544)	(59, 45.0629)	(60, 45.2022)	(61, 45.1262)	(62, 45.147999999999996)	(63, 45.265)	(64, 45.1868)	(65, 45.2135)	(66, 45.3292)	(67, 45.2839)	(68, 45.2713)	(69, 45.3686)	(70, 45.307900000000004)	(71, 45.3553)	(72, 45.463300000000004)	(73, 45.3662)	(74, 45.4095)	(75, 45.543499999999995)	(76, 45.4789)	(77, 45.4831)	(78, 45.5794)	(79, 45.5439)	(80, 45.5554)	(81, 45.6708)	(82, 45.641799999999996)	(83, 45.6276)	(84, 45.7831)	(85, 45.6924)	(86, 45.726299999999995)	(87, 45.807199999999995)	(88, 45.764700000000005)	(89, 45.827400000000004)	(90, 45.931)	(91, 45.894600000000004)	(92, 45.8803)	(93, 46.015299999999996)	(94, 46.0109)	(95, 46.0445)	(96, 46.0523)	(97, 45.9467)	(98, 45.996700000000004)	(99, 46.1239)	(100, 46.145)	
SRR070532	(1, 42.7366)	(2, 41.3093)	(3, 42.8713)	(4, 45.2745)	(5, 42.586200000000005)	(6, 44.6312)	(7, 44.2017)	(8, 42.3385)	(9, 43.0366)	(10, 43.6108)	(11, 43.1747)	(12, 43.3977)	(13, 43.1127)	(14, 43.0618)	(15, 43.302800000000005)	(16, 43.4106)	(17, 43.3806)	(18, 43.616899999999994)	(19, 43.61)	(20, 43.5344)	(21, 43.724000000000004)	(22, 43.6453)	(23, 43.5302)	(24, 43.8141)	(25, 43.7319)	(26, 43.6651)	(27, 43.8639)	(28, 43.8623)	(29, 43.776700000000005)	(30, 44.0159)	(31, 43.971900000000005)	(32, 43.895)	(33, 44.1269)	(34, 43.999500000000005)	(35, 43.9458)	(36, 44.1029)	(37, 44.011)	(38, 43.9811)	(39, 44.121500000000005)	(40, 44.0571)	(41, 43.9516)	(42, 44.1538)	(43, 44.0983)	(44, 43.991)	(45, 44.1788)	(46, 44.147999999999996)	(47, 44.060300000000005)	(48, 44.1824)	(49, 44.1858)	(50, 44.0629)	(51, 44.2467)	(52, 44.2365)	(53, 44.0931)	(54, 44.258399999999995)	(55, 44.1595)	(56, 44.1351)	(57, 44.2784)	(58, 44.2564)	(59, 44.1599)	(60, 44.3463)	(61, 44.2851)	(62, 44.1894)	(63, 44.405499999999996)	(64, 44.2869)	(65, 44.2891)	(66, 44.4073)	(67, 44.386700000000005)	(68, 44.3214)	(69, 44.4517)	(70, 44.412400000000005)	(71, 44.366699999999994)	(72, 44.5542)	(73, 44.4304)	(74, 44.3779)	(75, 44.5509)	(76, 44.4916)	(77, 44.4524)	(78, 44.589600000000004)	(79, 44.539699999999996)	(80, 44.48)	(81, 44.6461)	(82, 44.577099999999994)	(83, 44.5189)	(84, 44.7362)	(85, 44.643699999999995)	(86, 44.5923)	(87, 44.7367)	(88, 44.7034)	(89, 44.6669)	(90, 44.8425)	(91, 44.7903)	(92, 44.7164)	(93, 44.8624)	(94, 44.8483)	(95, 44.819900000000004)	(96, 44.9238)	(97, 44.9295)	(98, 44.8741)	(99, 44.9971)	(100, 45.015100000000004)	
SRR077439	(1, 40.239200000000004)	(2, 42.1677)	(3, 43.816)	(4, 43.9449)	(5, 42.6009)	(6, 43.8691)	(7, 44.1407)	(8, 42.959399999999995)	(9, 43.3003)	(10, 43.5664)	(11, 43.3356)	(12, 43.5068)	(13, 43.275400000000005)	(14, 43.5034)	(15, 43.688900000000004)	(16, 43.7112)	(17, 43.8281)	(18, 44.0592)	(19, 44.023)	(20, 44.1128)	(21, 44.2133)	(22, 44.1706)	(23, 44.1768)	(24, 44.412099999999995)	(25, 44.3206)	(26, 43.9876)	(27, 44.5064)	(28, 44.4473)	(29, 44.500499999999995)	(30, 44.6083)	(31, 44.6376)	(32, 44.656400000000005)	(33, 44.7876)	(34, 44.709700000000005)	(35, 44.743)	(36, 44.8354)	(37, 44.7684)	(38, 44.7756)	(39, 44.8736)	(40, 44.794200000000004)	(41, 44.8166)	(42, 44.9425)	(43, 44.8789)	(44, 44.8857)	(45, 45.0058)	(46, 44.9195)	(47, 44.9701)	(48, 45.0318)	(49, 44.9914)	(50, 44.9661)	(51, 45.0851)	(52, 45.0468)	(53, 45.001200000000004)	(54, 45.1088)	(55, 45.0409)	(56, 45.0804)	(57, 45.1317)	(58, 45.081199999999995)	(59, 45.1023)	(60, 45.2291)	(61, 45.1416)	(62, 45.1682)	(63, 45.2613)	(64, 45.1658)	(65, 45.1982)	(66, 45.2891)	(67, 45.2731)	(68, 45.2692)	(69, 45.3114)	(70, 45.3112)	(71, 45.307900000000004)	(72, 45.401)	(73, 45.2979)	(74, 45.3551)	(75, 45.4268)	(76, 45.3638)	(77, 45.352399999999996)	(78, 45.4526)	(79, 45.4137)	(80, 45.4302)	(81, 45.5037)	(82, 45.4782)	(83, 45.4414)	(84, 45.5978)	(85, 45.5216)	(86, 45.5188)	(87, 45.637499999999996)	(88, 45.58)	(89, 45.6158)	(90, 45.6806)	(91, 45.6246)	(92, 45.6363)	(93, 45.7367)	(94, 45.7137)	(95, 45.7629)	(96, 45.8174)	(97, 45.769999999999996)	(98, 45.8067)	(99, 45.8702)	(100, 45.874500000000005)	
SRR077476	(1, 39.7935)	(2, 41.9707)	(3, 43.5636)	(4, 43.843700000000005)	(5, 42.4782)	(6, 43.7172)	(7, 44.0203)	(8, 42.7622)	(9, 43.1521)	(10, 43.469)	(11, 43.2684)	(12, 43.4021)	(13, 43.1598)	(14, 43.36)	(15, 43.5614)	(16, 43.5877)	(17, 43.7186)	(18, 43.9403)	(19, 43.9214)	(20, 44.0248)	(21, 44.108000000000004)	(22, 44.0697)	(23, 44.0926)	(24, 44.326)	(25, 44.2068)	(26, 44.2838)	(27, 44.434400000000004)	(28, 44.4063)	(29, 44.3892)	(30, 44.564)	(31, 44.5705)	(32, 44.553799999999995)	(33, 44.6799)	(34, 44.6063)	(35, 44.639)	(36, 44.817)	(37, 44.670300000000005)	(38, 44.695800000000006)	(39, 44.8006)	(40, 44.722699999999996)	(41, 44.7592)	(42, 44.8625)	(43, 44.7964)	(44, 44.8138)	(45, 44.8976)	(46, 44.8415)	(47, 44.8716)	(48, 44.9555)	(49, 44.9131)	(50, 44.9028)	(51, 45.0195)	(52, 44.9706)	(53, 44.9264)	(54, 45.047599999999996)	(55, 44.9603)	(56, 45.0093)	(57, 45.063199999999995)	(58, 45.0509)	(59, 45.0308)	(60, 45.1702)	(61, 45.0915)	(62, 45.1192)	(63, 45.2046)	(64, 45.1364)	(65, 45.1517)	(66, 45.236900000000006)	(67, 45.2067)	(68, 45.2538)	(69, 45.2868)	(70, 45.242399999999996)	(71, 45.2952)	(72, 45.3561)	(73, 45.2656)	(74, 45.293099999999995)	(75, 45.405699999999996)	(76, 45.3376)	(77, 45.3445)	(78, 45.4237)	(79, 45.419599999999996)	(80, 45.506)	(81, 45.515499999999996)	(82, 45.4647)	(83, 45.4478)	(84, 45.587)	(85, 45.5158)	(86, 45.5332)	(87, 45.5851)	(88, 45.577)	(89, 45.6119)	(90, 45.6791)	(91, 45.6752)	(92, 45.6858)	(93, 45.767)	(94, 45.7907)	(95, 45.7944)	(96, 45.8821)	(97, 45.8359)	(98, 45.8677)	(99, 45.960499999999996)	(100, 45.9777)	
SRR100000	(1, 42.6531)	(2, 44.8494)	(3, 46.1559)	(4, 46.718900000000005)	(5, 45.1863)	(6, 46.714099999999995)	(7, 45.8703)	(8, 45.3179)	(9, 45.3868)	(10, 45.570100000000004)	(11, 45.5227)	(12, 45.6016)	(13, 45.3844)	(14, 45.3776)	(15, 45.6378)	(16, 45.5821)	(17, 45.6591)	(18, 45.8771)	(19, 45.7725)	(20, 45.8052)	(21, 46.0146)	(22, 45.8947)	(23, 45.9116)	(24, 46.078599999999994)	(25, 45.9846)	(26, 46.015299999999996)	(27, 46.2127)	(28, 46.1359)	(29, 46.115899999999996)	(30, 46.3004)	(31, 46.2538)	(32, 46.225100000000005)	(33, 46.3767)	(34, 46.3287)	(35, 46.3289)	(36, 46.502300000000005)	(37, 46.3806)	(38, 46.422200000000004)	(39, 46.516600000000004)	(40, 46.4773)	(41, 46.5032)	(42, 46.589999999999996)	(43, 46.5644)	(44, 46.565200000000004)	(45, 46.7187)	(46, 46.663199999999996)	(47, 46.6712)	(48, 46.8055)	(49, 46.765)	(50, 46.7862)	(51, 46.795500000000004)	(52, 46.704299999999996)	(53, 46.6839)	(54, 46.8949)	(55, 46.7545)	(56, 46.8275)	(57, 46.966499999999996)	(58, 46.876)	(59, 46.8723)	(60, 47.050599999999996)	(61, 46.9623)	(62, 46.9991)	(63, 47.145199999999996)	(64, 47.057300000000005)	(65, 47.120200000000004)	(66, 47.2391)	(67, 47.2316)	(68, 47.2377)	(69, 47.3931)	(70, 47.3385)	(71, 47.3761)	(72, 47.5278)	(73, 47.4612)	(74, 47.5098)	(75, 47.7302)	(76, 48.1437)																									
SRR100031	(1, 44.4037)	(2, 46.267399999999995)	(3, 47.4924)	(4, 48.0261)	(5, 46.7013)	(6, 47.975)	(7, 47.22)	(8, 46.7728)	(9, 46.868900000000004)	(10, 46.9746)	(11, 46.9006)	(12, 47.0183)	(13, 46.7982)	(14, 46.8165)	(15, 47.0385)	(16, 46.9962)	(17, 47.0524)	(18, 47.2663)	(19, 47.182)	(20, 47.2424)	(21, 47.413)	(22, 47.3311)	(23, 47.3172)	(24, 47.5423)	(25, 47.3987)	(26, 47.437400000000004)	(27, 47.6298)	(28, 47.504000000000005)	(29, 47.5148)	(30, 47.6974)	(31, 47.6235)	(32, 47.629)	(33, 47.7743)	(34, 47.6907)	(35, 47.6987)	(36, 47.8594)	(37, 47.7451)	(38, 47.7537)	(39, 47.8941)	(40, 47.8098)	(41, 47.808)	(42, 47.9548)	(43, 47.8778)	(44, 47.8913)	(45, 48.025099999999995)	(46, 47.951899999999995)	(47, 47.963899999999995)	(48, 48.0964)	(49, 48.0188)	(50, 48.0587)	(51, 48.1423)	(52, 48.0771)	(53, 48.0639)	(54, 48.211)	(55, 48.1118)	(56, 48.167100000000005)	(57, 48.2561)	(58, 48.1908)	(59, 48.219)	(60, 48.3284)	(61, 48.286)	(62, 48.2806)	(63, 48.4039)	(64, 48.3235)	(65, 48.343399999999995)	(66, 48.483399999999996)	(67, 48.4035)	(68, 48.4255)	(69, 48.5533)	(70, 48.498599999999996)	(71, 48.526)	(72, 48.6526)	(73, 48.5829)	(74, 48.5983)	(75, 48.7735)	(76, 49.079699999999995)																									
SRR231651	(1, 37.561699999999995)	(2, 41.925000000000004)	(3, 42.5563)	(4, 42.973800000000004)	(5, 41.2389)	(6, 42.8733)	(7, 42.8093)	(8, 41.711999999999996)	(9, 41.9039)	(10, 42.3006)	(11, 42.0788)	(12, 42.1719)	(13, 41.8729)	(14, 42.0361)	(15, 42.179)	(16, 42.1955)	(17, 42.3076)	(18, 42.5058)	(19, 42.473)	(20, 42.5562)	(21, 42.670700000000004)	(22, 42.6417)	(23, 42.7056)	(24, 42.9335)	(25, 42.844)	(26, 42.963499999999996)	(27, 43.0822)	(28, 43.040099999999995)	(29, 43.0635)	(30, 43.2118)	(31, 43.1642)	(32, 43.2166)	(33, 43.3137)	(34, 43.229800000000004)	(35, 43.2878)	(36, 43.3818)	(37, 43.2542)	(38, 43.3335)	(39, 43.4108)	(40, 43.333)	(41, 43.3836)	(42, 43.507400000000004)	(43, 43.425999999999995)	(44, 43.4771)	(45, 43.573699999999995)	(46, 43.4797)	(47, 43.5438)	(48, 43.5826)	(49, 43.5344)	(50, 43.548700000000004)	(51, 43.5935)	(52, 43.573699999999995)	(53, 43.566500000000005)	(54, 43.6652)	(55, 43.532900000000005)	(56, 43.652499999999996)	(57, 43.7055)	(58, 43.675799999999995)	(59, 43.692)	(60, 43.8005)	(61, 43.7628)	(62, 43.7818)	(63, 43.8969)	(64, 43.7998)	(65, 43.864599999999996)	(66, 43.9754)	(67, 43.9336)	(68, 43.973600000000005)	(69, 44.0409)	(70, 44.0093)	(71, 44.0725)	(72, 44.1753)	(73, 44.0835)	(74, 44.1433)	(75, 44.2569)	(76, 44.201499999999996)	(77, 44.2566)	(78, 44.3541)	(79, 44.3241)	(80, 44.3812)	(81, 44.4851)	(82, 44.4477)	(83, 44.486599999999996)	(84, 44.626599999999996)	(85, 44.5724)	(86, 44.6512)	(87, 44.7526)	(88, 44.6945)	(89, 44.8206)	(90, 44.9162)	(91, 44.8964)	(92, 44.9591)	(93, 45.0995)	(94, 45.0865)	(95, 45.163799999999995)	(96, 45.2802)	(97, 45.2603)	(98, 45.3297)	(99, 45.4846)	(100, 45.5192)	
