Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SRR231651	(1, 38.7558)	(2, 42.3997)	(3, 42.8379)	(4, 43.205)	(5, 41.9142)	(6, 43.3831)	(7, 43.3902)	(8, 42.4814)	(9, 42.6622)	(10, 43.059599999999996)	(11, 42.8248)	(12, 42.9476)	(13, 42.6492)	(14, 42.7984)	(15, 42.978699999999996)	(16, 42.9784)	(17, 43.092999999999996)	(18, 43.3061)	(19, 43.277)	(20, 43.3601)	(21, 43.4711)	(22, 43.466100000000004)	(23, 43.508599999999994)	(24, 43.7098)	(25, 43.6214)	(26, 43.703900000000004)	(27, 43.8619)	(28, 43.8172)	(29, 43.8476)	(30, 43.9884)	(31, 43.973099999999995)	(32, 44.0077)	(33, 44.1184)	(34, 44.049899999999994)	(35, 44.0655)	(36, 44.1704)	(37, 44.0725)	(38, 44.150600000000004)	(39, 44.2595)	(40, 44.15)	(41, 44.2067)	(42, 44.334)	(43, 44.2689)	(44, 44.3022)	(45, 44.3902)	(46, 44.333)	(47, 44.3545)	(48, 44.4634)	(49, 44.4329)	(50, 44.4018)	(51, 44.4938)	(52, 44.4679)	(53, 44.4363)	(54, 44.588)	(55, 44.504599999999996)	(56, 44.572)	(57, 44.581700000000005)	(58, 44.581900000000005)	(59, 44.5834)	(60, 44.695800000000006)	(61, 44.6436)	(62, 44.685399999999994)	(63, 44.762299999999996)	(64, 44.7123)	(65, 44.7479)	(66, 44.8099)	(67, 44.752700000000004)	(68, 44.7787)	(69, 44.886700000000005)	(70, 44.8697)	(71, 44.914)	(72, 44.995400000000004)	(73, 44.9312)	(74, 44.972699999999996)	(75, 45.0874)	(76, 44.9389)	(77, 44.9998)	(78, 45.0936)	(79, 45.066)	(80, 45.1397)	(81, 45.2523)	(82, 45.2223)	(83, 45.2356)	(84, 45.393699999999995)	(85, 45.3168)	(86, 45.367000000000004)	(87, 45.4498)	(88, 45.4396)	(89, 45.5206)	(90, 45.6315)	(91, 45.6133)	(92, 45.6559)	(93, 45.764700000000005)	(94, 45.793)	(95, 45.818)	(96, 45.9451)	(97, 45.9313)	(98, 45.9949)	(99, 46.117200000000004)	(100, 45.9342)	
SRR393023	(1, 45.7363)	(2, 48.2423)	(3, 48.6971)	(4, 48.9208)	(5, 48.9888)	(6, 49.7894)	(7, 49.0681)	(8, 49.1636)	(9, 49.136)	(10, 49.0822)	(11, 49.161899999999996)	(12, 49.2998)	(13, 49.0215)	(14, 49.159000000000006)	(15, 49.3883)	(16, 49.3606)	(17, 49.4098)	(18, 49.7403)	(19, 49.466100000000004)	(20, 49.6379)	(21, 49.8001)	(22, 49.6872)	(23, 49.7381)	(24, 49.9854)	(25, 49.802400000000006)	(26, 49.877)	(27, 50.033899999999996)	(28, 49.9155)	(29, 49.9643)	(30, 50.16199999999999)	(31, 49.9837)	(32, 50.0801)	(33, 50.170899999999996)	(34, 50.091499999999996)	(35, 50.1132)	(36, 50.224500000000006)	(37, 50.1139)	(38, 50.168)	(39, 50.2652)	(40, 50.190599999999996)	(41, 50.1911)	(42, 50.4117)	(43, 50.2302)	(44, 50.258199999999995)	(45, 50.4232)	(46, 50.298)	(47, 50.2963)	(48, 50.5119)	(49, 50.3376)	(50, 50.341800000000006)	(51, 50.4891)	(52, 50.3468)	(53, 50.322100000000006)	(54, 50.517)	(55, 50.346000000000004)	(56, 50.3939)	(57, 50.54880000000001)	(58, 50.397999999999996)	(59, 50.3885)	(60, 50.5087)	(61, 50.392700000000005)	(62, 50.46079999999999)	(63, 50.5054)	(64, 50.3611)	(65, 50.482099999999996)	(66, 50.5826)	(67, 50.4394)	(68, 50.4499)	(69, 50.5672)	(70, 50.4564)	(71, 50.443599999999996)	(72, 50.6095)	(73, 50.381600000000006)	(74, 50.5053)	(75, 50.58859999999999)	(76, 50.5419)																									
SRR591803	(1, 47.214600000000004)	(2, 47.8039)	(3, 48.8664)	(4, 48.6484)	(5, 48.8643)	(6, 49.5145)	(7, 48.9233)	(8, 48.821799999999996)	(9, 48.8962)	(10, 48.9678)	(11, 48.891600000000004)	(12, 49.078500000000005)	(13, 48.869)	(14, 48.9407)	(15, 49.1537)	(16, 49.1378)	(17, 49.2039)	(18, 49.3906)	(19, 49.362)	(20, 49.2689)	(21, 49.539899999999996)	(22, 49.3472)	(23, 49.3361)	(24, 49.5632)	(25, 49.364999999999995)	(26, 49.458400000000005)	(27, 49.6507)	(28, 49.462)	(29, 49.501400000000004)	(30, 49.6226)	(31, 49.6282)	(32, 49.5087)	(33, 49.7311)	(34, 49.6527)	(35, 49.5533)	(36, 49.7566)	(37, 49.6599)	(38, 49.674099999999996)	(39, 49.7619)	(40, 49.7436)	(41, 49.7294)	(42, 49.7886)	(43, 49.7334)	(44, 49.7732)	(45, 49.8784)	(46, 49.781)	(47, 49.837900000000005)	(48, 49.934200000000004)	(49, 49.7904)	(50, 49.8159)	(51, 49.9675)	(52, 49.8622)	(53, 49.817)	(54, 50.007999999999996)	(55, 49.8149)	(56, 49.8208)	(57, 49.9014)	(58, 49.8013)	(59, 49.8793)	(60, 49.9084)	(61, 49.8817)	(62, 49.7955)	(63, 49.9211)	(64, 49.8559)	(65, 49.7838)	(66, 49.8832)	(67, 49.7877)	(68, 49.747)	(69, 49.8016)	(70, 49.7994)	(71, 49.7393)	(72, 49.8609)	(73, 49.7796)	(74, 49.7653)	(75, 49.8155)	(76, 49.866)																									
SRR702079	(1, 40.704299999999996)	(2, 43.8839)	(3, 45.3902)	(4, 46.171)	(5, 43.9452)	(6, 46.6962)	(7, 45.1252)	(8, 44.8513)	(9, 44.8958)	(10, 45.6397)	(11, 45.476499999999994)	(12, 45.5065)	(13, 45.156)	(14, 45.1378)	(15, 45.3063)	(16, 45.2205)	(17, 45.265499999999996)	(18, 45.467999999999996)	(19, 45.385)	(20, 45.388600000000004)	(21, 45.5351)	(22, 45.4889)	(23, 45.425900000000006)	(24, 45.6176)	(25, 45.5014)	(26, 45.482)	(27, 45.619)	(28, 45.5249)	(29, 45.4849)	(30, 45.6697)	(31, 45.5132)	(32, 45.5165)	(33, 45.698699999999995)	(34, 45.6457)	(35, 45.5805)	(36, 45.6876)	(37, 45.6867)	(38, 45.6569)	(39, 45.8004)	(40, 45.7125)	(41, 45.685199999999995)	(42, 45.8374)	(43, 45.757)	(44, 45.7171)	(45, 45.8378)	(46, 45.7662)	(47, 45.7401)	(48, 45.8421)	(49, 45.7884)	(50, 45.7477)	(51, 45.853300000000004)	(52, 45.8155)	(53, 45.7832)	(54, 45.9039)	(55, 45.826499999999996)	(56, 45.8121)	(57, 45.8939)	(58, 45.8227)	(59, 45.799800000000005)	(60, 45.9345)	(61, 45.8592)	(62, 45.8436)	(63, 45.9281)	(64, 45.8566)	(65, 45.8497)	(66, 45.9316)	(67, 45.8889)	(68, 45.856)	(69, 45.9887)	(70, 45.8701)	(71, 45.887)	(72, 45.9553)	(73, 45.9013)	(74, 45.8664)	(75, 45.9978)	(76, 45.9066)	(77, 45.8458)	(78, 45.968399999999995)	(79, 45.9025)	(80, 45.8799)	(81, 45.9797)	(82, 45.9255)	(83, 45.8902)	(84, 46.0026)	(85, 45.9161)	(86, 45.9114)	(87, 45.9732)	(88, 45.9405)	(89, 45.926899999999996)	(90, 45.9971)	(91, 45.9306)	(92, 45.9329)	(93, 46.0004)	(94, 45.9504)	(95, 45.9461)	(96, 46.022)	(97, 45.975500000000004)	(98, 45.9461)	(99, 46.0416)	(100, 45.996900000000004)	(101, 46.4889)
SRR708372	(1, 40.5946)	(2, 43.9845)	(3, 45.6148)	(4, 46.2772)	(5, 44.177499999999995)	(6, 46.8127)	(7, 45.2733)	(8, 45.1111)	(9, 45.1016)	(10, 45.8156)	(11, 45.6276)	(12, 45.656200000000005)	(13, 45.3134)	(14, 45.2937)	(15, 45.4703)	(16, 45.4051)	(17, 45.4754)	(18, 45.673)	(19, 45.5897)	(20, 45.6056)	(21, 45.7372)	(22, 45.678200000000004)	(23, 45.600699999999996)	(24, 45.8031)	(25, 45.699600000000004)	(26, 45.6986)	(27, 45.841300000000004)	(28, 45.7675)	(29, 45.733000000000004)	(30, 45.878)	(31, 45.7366)	(32, 45.6995)	(33, 45.9128)	(34, 45.833600000000004)	(35, 45.8283)	(36, 45.9801)	(37, 45.8778)	(38, 45.8861)	(39, 46.015299999999996)	(40, 45.9421)	(41, 45.9341)	(42, 46.0514)	(43, 45.946999999999996)	(44, 45.9268)	(45, 46.0597)	(46, 45.9735)	(47, 45.9361)	(48, 46.063700000000004)	(49, 45.9912)	(50, 45.9531)	(51, 46.0843)	(52, 46.0041)	(53, 45.9903)	(54, 46.111000000000004)	(55, 46.0209)	(56, 46.0231)	(57, 46.1299)	(58, 46.0546)	(59, 46.035399999999996)	(60, 46.143)	(61, 46.0563)	(62, 46.0582)	(63, 46.1685)	(64, 46.0731)	(65, 46.0736)	(66, 46.1765)	(67, 46.118900000000004)	(68, 46.091100000000004)	(69, 46.1827)	(70, 46.1244)	(71, 46.1302)	(72, 46.2144)	(73, 46.1368)	(74, 46.127)	(75, 46.2041)	(76, 46.1227)	(77, 46.1082)	(78, 46.2075)	(79, 46.1517)	(80, 46.1256)	(81, 46.2269)	(82, 46.151399999999995)	(83, 46.1381)	(84, 46.277499999999996)	(85, 46.1571)	(86, 46.150600000000004)	(87, 46.2218)	(88, 46.164500000000004)	(89, 46.1686)	(90, 46.249)	(91, 46.1703)	(92, 46.164899999999996)	(93, 46.2313)	(94, 46.1812)	(95, 46.1703)	(96, 46.2487)	(97, 46.19)	(98, 46.1736)	(99, 46.2489)	(100, 46.211600000000004)	(101, 46.6489)
SRR708381	(1, 42.2676)	(2, 44.934200000000004)	(3, 46.8761)	(4, 47.669200000000004)	(5, 45.2489)	(6, 47.9805)	(7, 46.4799)	(8, 46.2021)	(9, 46.292699999999996)	(10, 46.9867)	(11, 46.7905)	(12, 46.8524)	(13, 46.502300000000005)	(14, 46.4366)	(15, 46.6732)	(16, 46.5563)	(17, 46.589000000000006)	(18, 46.8153)	(19, 46.7016)	(20, 46.6938)	(21, 46.838)	(22, 46.7831)	(23, 46.7175)	(24, 46.936)	(25, 46.793099999999995)	(26, 46.7402)	(27, 46.9316)	(28, 46.814499999999995)	(29, 46.782000000000004)	(30, 46.9625)	(31, 46.8643)	(32, 46.8279)	(33, 47.0328)	(34, 46.9401)	(35, 46.860800000000005)	(36, 47.059200000000004)	(37, 46.9181)	(38, 46.9609)	(39, 47.0488)	(40, 46.9436)	(41, 46.9343)	(42, 47.086099999999995)	(43, 46.9846)	(44, 46.9179)	(45, 47.086)	(46, 46.9835)	(47, 46.9672)	(48, 47.0761)	(49, 47.022000000000006)	(50, 46.9576)	(51, 47.1018)	(52, 47.018)	(53, 46.9783)	(54, 47.1083)	(55, 47.0247)	(56, 46.992200000000004)	(57, 47.1265)	(58, 47.041199999999996)	(59, 47.0092)	(60, 47.1691)	(61, 47.0394)	(62, 47.0364)	(63, 47.1261)	(64, 47.0854)	(65, 47.0144)	(66, 47.1503)	(67, 47.0871)	(68, 47.0308)	(69, 47.1636)	(70, 47.0826)	(71, 47.0622)	(72, 47.2087)	(73, 47.0704)	(74, 47.0629)	(75, 47.1765)	(76, 47.0883)	(77, 47.0814)	(78, 47.149)	(79, 47.110600000000005)	(80, 47.0347)	(81, 47.153)	(82, 47.1088)	(83, 47.0355)	(84, 47.1707)	(85, 47.091100000000004)	(86, 47.0683)	(87, 47.156)	(88, 47.1147)	(89, 47.0949)	(90, 47.193000000000005)	(91, 47.0955)	(92, 47.1047)	(93, 47.163199999999996)	(94, 47.120200000000004)	(95, 47.1101)	(96, 47.212900000000005)	(97, 47.1449)	(98, 47.1321)	(99, 47.227599999999995)	(100, 47.1892)	(101, 47.8132)
SRR708382	(1, 41.560900000000004)	(2, 44.4504)	(3, 46.2387)	(4, 47.176)	(5, 44.6794)	(6, 47.542899999999996)	(7, 45.9314)	(8, 45.6588)	(9, 45.778)	(10, 46.4502)	(11, 46.2827)	(12, 46.2757)	(13, 45.9001)	(14, 45.8685)	(15, 46.0237)	(16, 45.948499999999996)	(17, 45.9784)	(18, 46.185900000000004)	(19, 46.103300000000004)	(20, 46.0916)	(21, 46.213100000000004)	(22, 46.1509)	(23, 46.07)	(24, 46.278999999999996)	(25, 46.1592)	(26, 46.1211)	(27, 46.2735)	(28, 46.1825)	(29, 46.1611)	(30, 46.2897)	(31, 46.1729)	(32, 46.1321)	(33, 46.3515)	(34, 46.2898)	(35, 46.2099)	(36, 46.388600000000004)	(37, 46.297700000000006)	(38, 46.2677)	(39, 46.4118)	(40, 46.3293)	(41, 46.2756)	(42, 46.4354)	(43, 46.3322)	(44, 46.3092)	(45, 46.407399999999996)	(46, 46.3288)	(47, 46.3204)	(48, 46.4051)	(49, 46.3746)	(50, 46.3081)	(51, 46.4352)	(52, 46.3741)	(53, 46.3305)	(54, 46.4495)	(55, 46.3643)	(56, 46.3417)	(57, 46.441300000000005)	(58, 46.3925)	(59, 46.3502)	(60, 46.466)	(61, 46.3986)	(62, 46.3861)	(63, 46.4794)	(64, 46.3828)	(65, 46.3632)	(66, 46.4662)	(67, 46.4322)	(68, 46.3742)	(69, 46.491)	(70, 46.448499999999996)	(71, 46.399699999999996)	(72, 46.5101)	(73, 46.4294)	(74, 46.4003)	(75, 46.5145)	(76, 46.4287)	(77, 46.388400000000004)	(78, 46.5057)	(79, 46.441300000000005)	(80, 46.4138)	(81, 46.4985)	(82, 46.4466)	(83, 46.4044)	(84, 46.5082)	(85, 46.4301)	(86, 46.4277)	(87, 46.4904)	(88, 46.4618)	(89, 46.4324)	(90, 46.524)	(91, 46.449)	(92, 46.4477)	(93, 46.5358)	(94, 46.494)	(95, 46.4499)	(96, 46.5472)	(97, 46.4875)	(98, 46.4692)	(99, 46.5675)	(100, 46.4916)	(101, 47.336800000000004)
SRR710114	(1, 41.808499999999995)	(2, 44.4956)	(3, 46.435700000000004)	(4, 47.2898)	(5, 44.7604)	(6, 47.6218)	(7, 46.815)	(8, 46.0112)	(9, 46.3443)	(10, 47.0148)	(11, 46.8466)	(12, 46.8424)	(13, 46.3508)	(14, 46.358700000000006)	(15, 46.5545)	(16, 46.4394)	(17, 46.4804)	(18, 46.6954)	(19, 46.6094)	(20, 46.6337)	(21, 46.7571)	(22, 46.6736)	(23, 46.647800000000004)	(24, 46.8384)	(25, 46.7357)	(26, 46.7119)	(27, 46.8717)	(28, 46.7494)	(29, 46.7478)	(30, 46.8795)	(31, 46.8206)	(32, 46.786699999999996)	(33, 46.9548)	(34, 46.8264)	(35, 46.8322)	(36, 46.9864)	(37, 46.8698)	(38, 46.8515)	(39, 47.003299999999996)	(40, 46.874900000000004)	(41, 46.8948)	(42, 47.0073)	(43, 46.9247)	(44, 46.8947)	(45, 47.0228)	(46, 46.908899999999996)	(47, 46.8965)	(48, 47.0185)	(49, 46.9398)	(50, 46.907)	(51, 47.029900000000005)	(52, 46.9614)	(53, 46.9155)	(54, 47.0497)	(55, 46.9589)	(56, 46.9482)	(57, 47.0296)	(58, 46.980199999999996)	(59, 46.934799999999996)	(60, 47.0775)	(61, 46.9626)	(62, 46.970800000000004)	(63, 47.0648)	(64, 46.976600000000005)	(65, 46.9674)	(66, 47.091899999999995)	(67, 47.0128)	(68, 46.9934)	(69, 47.0798)	(70, 47.0296)	(71, 46.9912)	(72, 47.131299999999996)	(73, 47.0059)	(74, 46.9999)	(75, 47.1186)	(76, 47.005)	(77, 46.9744)	(78, 47.0701)	(79, 47.010999999999996)	(80, 46.9831)	(81, 47.0743)	(82, 47.023399999999995)	(83, 46.9857)	(84, 47.111799999999995)	(85, 47.0222)	(86, 47.004200000000004)	(87, 47.0823)	(88, 47.0115)	(89, 47.0171)	(90, 47.1131)	(91, 47.0182)	(92, 46.989)	(93, 47.1021)	(94, 47.0443)	(95, 47.0396)	(96, 47.1093)	(97, 47.0396)	(98, 47.0439)	(99, 47.1015)	(100, 47.063500000000005)	(101, 47.2229)
SRR715103	(1, 41.3596)	(2, 44.7451)	(3, 46.6635)	(4, 47.4275)	(5, 44.9329)	(6, 47.7312)	(7, 46.577600000000004)	(8, 46.091300000000004)	(9, 46.273399999999995)	(10, 46.8228)	(11, 46.686299999999996)	(12, 46.6494)	(13, 46.175)	(14, 46.2065)	(15, 46.391799999999996)	(16, 46.287800000000004)	(17, 46.3719)	(18, 46.52)	(19, 46.4634)	(20, 46.5004)	(21, 46.5976)	(22, 46.5213)	(23, 46.5021)	(24, 46.7053)	(25, 46.5875)	(26, 46.5758)	(27, 46.7676)	(28, 46.659299999999995)	(29, 46.6258)	(30, 46.7883)	(31, 46.6936)	(32, 46.6966)	(33, 46.821200000000005)	(34, 46.6854)	(35, 46.7019)	(36, 46.8408)	(37, 46.7053)	(38, 46.727000000000004)	(39, 46.8358)	(40, 46.753099999999996)	(41, 46.768)	(42, 46.9051)	(43, 46.7928)	(44, 46.8033)	(45, 46.9294)	(46, 46.8204)	(47, 46.8114)	(48, 46.9249)	(49, 46.8439)	(50, 46.8492)	(51, 46.889399999999995)	(52, 46.8454)	(53, 46.8083)	(54, 46.9207)	(55, 46.841100000000004)	(56, 46.8497)	(57, 46.9384)	(58, 46.8808)	(59, 46.906)	(60, 47.0247)	(61, 46.9136)	(62, 46.928399999999996)	(63, 47.0327)	(64, 46.916000000000004)	(65, 46.9577)	(66, 47.0916)	(67, 46.9814)	(68, 46.9787)	(69, 47.062599999999996)	(70, 46.9788)	(71, 47.0096)	(72, 47.1138)	(73, 47.003699999999995)	(74, 46.9993)	(75, 47.1274)	(76, 46.9848)	(77, 46.9974)	(78, 47.0769)	(79, 46.9983)	(80, 47.0086)	(81, 47.0832)	(82, 47.0154)	(83, 46.9901)	(84, 47.0824)	(85, 47.027)	(86, 47.003699999999995)	(87, 47.0875)	(88, 47.0366)	(89, 47.0374)	(90, 47.1368)	(91, 47.0638)	(92, 47.0445)	(93, 47.1329)	(94, 47.0875)	(95, 47.0904)	(96, 47.1859)	(97, 47.104)	(98, 47.105799999999995)	(99, 47.194)	(100, 47.1595)	(101, 47.826800000000006)
SRR716435	(1, 42.0493)	(2, 44.182100000000005)	(3, 46.3577)	(4, 47.401700000000005)	(5, 44.8292)	(6, 47.4676)	(7, 46.4587)	(8, 45.834599999999995)	(9, 46.160000000000004)	(10, 46.6246)	(11, 46.470299999999995)	(12, 46.4678)	(13, 46.0804)	(14, 46.0952)	(15, 46.2552)	(16, 46.1907)	(17, 46.1893)	(18, 46.4063)	(19, 46.3289)	(20, 46.2992)	(21, 46.4414)	(22, 46.3652)	(23, 46.286300000000004)	(24, 46.5144)	(25, 46.3731)	(26, 46.3221)	(27, 46.5158)	(28, 46.3988)	(29, 46.3377)	(30, 46.4908)	(31, 46.4322)	(32, 46.4046)	(33, 46.563500000000005)	(34, 46.4593)	(35, 46.4092)	(36, 46.5754)	(37, 46.433099999999996)	(38, 46.425)	(39, 46.571)	(40, 46.4866)	(41, 46.4407)	(42, 46.5865)	(43, 46.503)	(44, 46.4322)	(45, 46.5856)	(46, 46.536300000000004)	(47, 46.4611)	(48, 46.5719)	(49, 46.5175)	(50, 46.44)	(51, 46.557700000000004)	(52, 46.515499999999996)	(53, 46.4441)	(54, 46.5906)	(55, 46.5056)	(56, 46.480199999999996)	(57, 46.5701)	(58, 46.503499999999995)	(59, 46.4734)	(60, 46.5992)	(61, 46.4989)	(62, 46.4767)	(63, 46.5813)	(64, 46.498400000000004)	(65, 46.4709)	(66, 46.577200000000005)	(67, 46.5285)	(68, 46.4868)	(69, 46.5978)	(70, 46.5117)	(71, 46.4849)	(72, 46.6173)	(73, 46.5051)	(74, 46.483799999999995)	(75, 46.6097)	(76, 46.513799999999996)	(77, 46.4712)	(78, 46.5616)	(79, 46.5197)	(80, 46.4867)	(81, 46.5656)	(82, 46.5211)	(83, 46.5)	(84, 46.5989)	(85, 46.5031)	(86, 46.4589)	(87, 46.5792)	(88, 46.5136)	(89, 46.4839)	(90, 46.5603)	(91, 46.510600000000004)	(92, 46.465)	(93, 46.5548)	(94, 46.5003)	(95, 46.4818)	(96, 46.5804)	(97, 46.5152)	(98, 46.4936)	(99, 46.5762)	(100, 46.537800000000004)	(101, 47.0385)
SRR716436	(1, 46.0583)	(2, 48.3936)	(3, 50.6205)	(4, 51.495999999999995)	(5, 48.4323)	(6, 51.675000000000004)	(7, 50.2158)	(8, 49.6216)	(9, 49.960100000000004)	(10, 50.5485)	(11, 50.346900000000005)	(12, 50.3119)	(13, 49.8953)	(14, 49.8015)	(15, 50.009)	(16, 49.8855)	(17, 49.8353)	(18, 50.060300000000005)	(19, 49.952200000000005)	(20, 49.8841)	(21, 50.048)	(22, 49.9531)	(23, 49.8324)	(24, 50.0184)	(25, 49.8755)	(26, 49.7825)	(27, 50.0089)	(28, 49.8822)	(29, 49.7846)	(30, 49.9765)	(31, 49.8757)	(32, 49.7965)	(33, 49.96)	(34, 49.8433)	(35, 49.7791)	(36, 49.9506)	(37, 49.8367)	(38, 49.7735)	(39, 49.924099999999996)	(40, 49.8746)	(41, 49.7935)	(42, 49.9533)	(43, 49.834)	(44, 49.7441)	(45, 49.9033)	(46, 49.804500000000004)	(47, 49.7373)	(48, 49.884)	(49, 49.8004)	(50, 49.6869)	(51, 49.812200000000004)	(52, 49.7276)	(53, 49.7141)	(54, 49.8604)	(55, 49.8055)	(56, 49.6738)	(57, 49.8049)	(58, 49.6408)	(59, 49.5734)	(60, 49.7489)	(61, 49.6331)	(62, 49.565)	(63, 49.7043)	(64, 49.6487)	(65, 49.613)	(66, 49.7504)	(67, 49.7122)	(68, 49.6372)	(69, 49.785000000000004)	(70, 49.7144)	(71, 49.6425)	(72, 49.7784)	(73, 49.6786)	(74, 49.6235)	(75, 49.7516)	(76, 49.6584)	(77, 49.5989)	(78, 49.7612)	(79, 49.684)	(80, 49.6121)	(81, 49.74)	(82, 49.6539)	(83, 49.6043)	(84, 49.7875)	(85, 49.7157)	(86, 49.683699999999995)	(87, 49.810900000000004)	(88, 49.748799999999996)	(89, 49.721199999999996)	(90, 49.841)	(91, 49.762)	(92, 49.6984)	(93, 49.7826)	(94, 49.771100000000004)	(95, 49.7571)	(96, 49.8214)	(97, 49.7871)	(98, 49.7341)	(99, 49.858599999999996)	(100, 49.8567)	(101, 49.9927)
SRR742200	(1, 43.7348)	(2, 46.8538)	(3, 48.511900000000004)	(4, 49.540099999999995)	(5, 46.8014)	(6, 49.78)	(7, 48.2117)	(8, 47.914699999999996)	(9, 48.1387)	(10, 48.6798)	(11, 48.4846)	(12, 48.479)	(13, 48.0478)	(14, 47.9998)	(15, 48.1753)	(16, 48.1083)	(17, 48.1038)	(18, 48.2914)	(19, 48.2164)	(20, 48.1943)	(21, 48.3134)	(22, 48.2373)	(23, 48.167)	(24, 48.3599)	(25, 48.2489)	(26, 48.1944)	(27, 48.3562)	(28, 48.2322)	(29, 48.2022)	(30, 48.3669)	(31, 48.2798)	(32, 48.241299999999995)	(33, 48.361599999999996)	(34, 48.2452)	(35, 48.2436)	(36, 48.3566)	(37, 48.2667)	(38, 48.2314)	(39, 48.3708)	(40, 48.2956)	(41, 48.2578)	(42, 48.403800000000004)	(43, 48.3106)	(44, 48.242000000000004)	(45, 48.4007)	(46, 48.3283)	(47, 48.2699)	(48, 48.402)	(49, 48.342600000000004)	(50, 48.2567)	(51, 48.3728)	(52, 48.337799999999994)	(53, 48.229699999999994)	(54, 48.3802)	(55, 48.336)	(56, 48.271300000000004)	(57, 48.3752)	(58, 48.3046)	(59, 48.2537)	(60, 48.3885)	(61, 48.335)	(62, 48.27)	(63, 48.3958)	(64, 48.322900000000004)	(65, 48.284)	(66, 48.3761)	(67, 48.3559)	(68, 48.2983)	(69, 48.411100000000005)	(70, 48.363499999999995)	(71, 48.2986)	(72, 48.4043)	(73, 48.3322)	(74, 48.286699999999996)	(75, 48.4078)	(76, 48.3398)	(77, 48.2708)	(78, 48.3667)	(79, 48.3403)	(80, 48.3184)	(81, 48.405300000000004)	(82, 48.3608)	(83, 48.2841)	(84, 48.4145)	(85, 48.3508)	(86, 48.2652)	(87, 48.3709)	(88, 48.3441)	(89, 48.3275)	(90, 48.407)	(91, 48.3788)	(92, 48.3139)	(93, 48.401300000000006)	(94, 48.3298)	(95, 48.329100000000004)	(96, 48.3078)	(97, 48.4008)	(98, 48.3738)	(99, 48.4857)	(100, 48.4653)	(101, 48.6228)
SRR748280	(1, 44.6791)	(2, 47.105599999999995)	(3, 49.3804)	(4, 50.3252)	(5, 47.3464)	(6, 50.4831)	(7, 48.9816)	(8, 48.5297)	(9, 48.7739)	(10, 49.3939)	(11, 49.195)	(12, 49.1719)	(13, 48.701299999999996)	(14, 48.6466)	(15, 48.8055)	(16, 48.6937)	(17, 48.722300000000004)	(18, 48.9008)	(19, 48.8022)	(20, 48.4566)	(21, 48.898599999999995)	(22, 48.8136)	(23, 48.6953)	(24, 48.9001)	(25, 48.7662)	(26, 48.6992)	(27, 48.897)	(28, 48.7543)	(29, 48.695)	(30, 48.859700000000004)	(31, 48.7942)	(32, 48.6847)	(33, 48.8774)	(34, 48.7416)	(35, 48.69)	(36, 48.882999999999996)	(37, 48.7443)	(38, 48.7048)	(39, 48.8598)	(40, 48.762899999999995)	(41, 48.725)	(42, 48.8796)	(43, 48.782199999999996)	(44, 48.7042)	(45, 48.86)	(46, 48.769600000000004)	(47, 48.721599999999995)	(48, 48.8752)	(49, 48.790099999999995)	(50, 48.761700000000005)	(51, 48.8465)	(52, 48.7699)	(53, 48.701100000000004)	(54, 48.843599999999995)	(55, 48.7398)	(56, 48.6643)	(57, 48.785000000000004)	(58, 48.7069)	(59, 48.6866)	(60, 48.8275)	(61, 48.7387)	(62, 48.6843)	(63, 48.8346)	(64, 48.7356)	(65, 48.7028)	(66, 48.825)	(67, 48.7695)	(68, 48.6948)	(69, 48.8324)	(70, 48.7757)	(71, 48.7265)	(72, 48.8509)	(73, 48.7729)	(74, 48.662)	(75, 48.8116)	(76, 48.7243)	(77, 48.661)	(78, 48.792)	(79, 48.733599999999996)	(80, 48.6755)	(81, 48.7871)	(82, 48.7381)	(83, 48.6825)	(84, 48.8049)	(85, 48.7323)	(86, 48.6955)	(87, 48.800399999999996)	(88, 48.6807)	(89, 48.6643)	(90, 48.8172)	(91, 48.7691)	(92, 48.700900000000004)	(93, 48.784)	(94, 48.742999999999995)	(95, 48.6626)	(96, 48.768)	(97, 48.7703)	(98, 48.707699999999996)	(99, 48.8291)	(100, 48.7836)	(101, 48.6835)
