Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
NA20503	(1, 31.1733)	(2, 31.3791)	(3, 31.4301)	(4, 34.8902)	(5, 34.8298)	(6, 34.843)	(7, 34.766)	(8, 34.7435)	(9, 36.0822)	(10, 36.0255)	(11, 36.0771)	(12, 36.0851)	(13, 36.0552)	(14, 37.2643)	(15, 37.2493)	(16, 37.195)	(17, 37.1919)	(18, 37.1362)	(19, 37.2487)	(20, 37.225)	(21, 37.2012)	(22, 37.1685)	(23, 37.0566)	(24, 37.0327)	(25, 36.8612)	(26, 36.7877)	(27, 36.8287)	(28, 36.7983)	(29, 36.7975)	(30, 36.7659)	(31, 36.6929)	(32, 36.6528)	(33, 36.5741)	(34, 36.4687)	(35, 36.4313)	(36, 36.3447)	(37, 36.2631)	(38, 36.2023)	(39, 36.1553)	(40, 36.1486)	(41, 36.1845)	(42, 36.323)	(43, 36.3809)	(44, 36.3747)	(45, 36.2495)	(46, 36.131)	(47, 36.0046)	(48, 35.8764)	(49, 35.7378)	(50, 35.6221)	(51, 33.9622)	(52, 34.5777)	(53, 35.0202)	(54, 35.2194)	(55, 35.2467)	(56, 35.2026)	(57, 35.1276)	(58, 35.0463)	(59, 34.9471)	(60, 34.8496)	(61, 34.7419)	(62, 34.6675)	(63, 34.567)	(64, 34.4285)	(65, 34.2984)	(66, 34.1608)	(67, 33.9969)	(68, 33.8134)	(69, 33.6348)	(70, 33.4139)	(71, 33.2111)	(72, 32.9966)	(73, 32.798)	(74, 32.5918)	(75, 32.3888)	(76, 32.169)	(77, 31.9822)	(78, 31.7942)	(79, 31.6167)	(80, 31.412)	(81, 31.2553)	(82, 31.0626)	(83, 30.8729)	(84, 30.6924)	(85, 30.5572)	(86, 30.4129)	(87, 30.2548)	(88, 30.0614)	(89, 29.8645)	(90, 29.669)	(91, 29.4548)	(92, 29.2168)	(93, 29.0276)	(94, 28.8314)	(95, 28.6225)	(96, 28.4213)	(97, 28.2185)	(98, 27.9664)	(99, 27.7221)	(100, 27.4361)	(101, 25.0875)
NA20507	(1, 32.0327)	(2, 32.2152)	(3, 32.2457)	(4, 35.6774)	(5, 35.6313)	(6, 35.6551)	(7, 35.6275)	(8, 35.625)	(9, 37.274)	(10, 37.254)	(11, 37.242)	(12, 37.2411)	(13, 37.2159)	(14, 38.5703)	(15, 38.5086)	(16, 38.4346)	(17, 38.3957)	(18, 38.3431)	(19, 38.3406)	(20, 38.2637)	(21, 38.1879)	(22, 38.1269)	(23, 38.2503)	(24, 38.2805)	(25, 38.2218)	(26, 38.2028)	(27, 38.1821)	(28, 38.1384)	(29, 38.1226)	(30, 38.088)	(31, 38.0558)	(32, 38.023)	(33, 37.9348)	(34, 37.8859)	(35, 37.8165)	(36, 37.758)	(37, 37.6908)	(38, 37.6393)	(39, 37.5611)	(40, 37.4866)	(41, 37.4042)	(42, 37.3282)	(43, 37.23)	(44, 37.1562)	(45, 37.0567)	(46, 36.9716)	(47, 36.8734)	(48, 36.7877)	(49, 36.7185)	(50, 36.6448)	(51, 33.7885)	(52, 34.9509)	(53, 35.7067)	(54, 36.2591)	(55, 36.3816)	(56, 36.4144)	(57, 36.3446)	(58, 36.2392)	(59, 36.1256)	(60, 36.0045)	(61, 35.8632)	(62, 35.7073)	(63, 35.5577)	(64, 35.4077)	(65, 35.2223)	(66, 35.0372)	(67, 34.8715)	(68, 34.7172)	(69, 34.5313)	(70, 34.3442)	(71, 34.1592)	(72, 33.99)	(73, 33.7803)	(74, 33.6012)	(75, 33.4079)	(76, 33.2229)	(77, 33.0386)	(78, 32.8407)	(79, 32.6317)	(80, 32.4762)	(81, 32.3113)	(82, 32.1439)	(83, 31.9628)	(84, 31.8016)	(85, 31.6277)	(86, 31.5223)	(87, 31.472)	(88, 31.3757)	(89, 31.2509)	(90, 31.1315)	(91, 30.975)	(92, 30.822)	(93, 30.6684)	(94, 30.5278)	(95, 30.3492)	(96, 30.1467)	(97, 29.9079)	(98, 29.6951)	(99, 29.4152)	(100, 28.9188)	(101, 25.217)
NA20511	(1, 29.7009)	(2, 29.6275)	(3, 29.585)	(4, 32.8562)	(5, 32.9894)	(6, 33.0162)	(7, 33.1171)	(8, 32.9869)	(9, 34.2821)	(10, 34.1054)	(11, 34.187)	(12, 34.0988)	(13, 33.973)	(14, 34.8349)	(15, 34.7669)	(16, 34.8898)	(17, 34.7264)	(18, 34.6683)	(19, 34.6127)	(20, 34.4363)	(21, 34.2979)	(22, 34.4084)	(23, 34.2641)	(24, 34.3524)	(25, 34.1874)	(26, 34.1107)	(27, 33.9738)	(28, 33.8311)	(29, 33.6976)	(30, 33.5483)	(31, 33.4115)	(32, 33.38)	(33, 33.2722)	(34, 33.0194)	(35, 32.7124)	(36, 32.6111)	(37, 32.5657)	(38, 32.8258)	(39, 32.9727)	(40, 32.9887)	(41, 32.9485)	(42, 32.8721)	(43, 32.7943)	(44, 32.6551)	(45, 32.4997)	(46, 32.1792)	(47, 32.0831)	(48, 32.0363)	(49, 31.8)	(50, 31.627)	(51, 30.7177)	(52, 31.1884)	(53, 31.4309)	(54, 31.4307)	(55, 31.3324)	(56, 31.175)	(57, 30.9535)	(58, 30.9289)	(59, 30.633)	(60, 30.502)	(61, 30.4263)	(62, 30.1432)	(63, 29.9092)	(64, 29.7299)	(65, 29.5382)	(66, 29.3871)	(67, 29.1062)	(68, 28.9315)	(69, 28.6543)	(70, 28.4296)	(71, 28.1823)	(72, 28.0667)	(73, 27.8104)	(74, 27.5347)	(75, 27.3877)	(76, 27.19)	(77, 26.9028)	(78, 26.6778)	(79, 26.4304)	(80, 26.1172)	(81, 25.8678)	(82, 25.6873)	(83, 25.4717)	(84, 25.1804)	(85, 24.9061)	(86, 24.7131)	(87, 24.478)	(88, 24.2507)	(89, 23.9707)	(90, 23.6756)	(91, 23.4875)	(92, 23.1863)	(93, 22.9108)	(94, 22.683)	(95, 22.4233)	(96, 22.0676)	(97, 21.686)	(98, 21.3362)	(99, 20.962)	(100, 20.5639)	
NA20864	(1, 31.9589)	(2, 32.125)	(3, 32.1893)	(4, 35.5717)	(5, 35.543)	(6, 35.5529)	(7, 35.5354)	(8, 35.5024)	(9, 37.114)	(10, 37.0671)	(11, 37.012)	(12, 36.9788)	(13, 36.9134)	(14, 38.2192)	(15, 38.1459)	(16, 38.0591)	(17, 37.9722)	(18, 37.8995)	(19, 37.9678)	(20, 37.8978)	(21, 37.83)	(22, 37.7631)	(23, 37.8129)	(24, 37.8662)	(25, 37.8573)	(26, 37.8135)	(27, 37.7551)	(28, 37.6908)	(29, 37.6223)	(30, 37.5377)	(31, 37.4816)	(32, 37.4164)	(33, 37.3492)	(34, 37.2519)	(35, 37.1463)	(36, 37.0836)	(37, 36.9615)	(38, 36.8629)	(39, 36.7938)	(40, 36.6916)	(41, 36.572)	(42, 36.4069)	(43, 36.3133)	(44, 36.1841)	(45, 36.0823)	(46, 35.933)	(47, 35.785)	(48, 35.6192)	(49, 35.4896)	(50, 35.3282)	(51, 33.9394)	(52, 34.4603)	(53, 34.8087)	(54, 34.9404)	(55, 34.8867)	(56, 34.7629)	(57, 34.6015)	(58, 34.4042)	(59, 34.1996)	(60, 33.9367)	(61, 33.6668)	(62, 33.4269)	(63, 33.1543)	(64, 32.8836)	(65, 32.6063)	(66, 32.3012)	(67, 32.0167)	(68, 31.7875)	(69, 31.4918)	(70, 31.3341)	(71, 31.0776)	(72, 30.7795)	(73, 30.4486)	(74, 30.1869)	(75, 29.8608)	(76, 29.5255)	(77, 29.1486)	(78, 28.8395)	(79, 28.5041)	(80, 28.0813)	(81, 27.7321)	(82, 27.385)	(83, 26.8623)	(84, 26.4793)	(85, 26.0883)	(86, 25.6429)	(87, 25.1323)	(88, 24.6252)	(89, 24.0704)	(90, 23.2874)											
NA21092	(1, 38.8429)	(2, 38.6449)	(3, 38.6104)	(4, 38.6058)	(5, 38.5882)	(6, 38.5873)	(7, 38.5226)	(8, 38.4815)	(9, 38.448)	(10, 38.406)	(11, 38.4082)	(12, 38.343)	(13, 38.2961)	(14, 38.2451)	(15, 38.1965)	(16, 38.1624)	(17, 38.0789)	(18, 38.0177)	(19, 37.9586)	(20, 37.9064)	(21, 37.8445)	(22, 37.7359)	(23, 37.6505)	(24, 37.5817)	(25, 37.5226)	(26, 37.4679)	(27, 37.3572)	(28, 37.2638)	(29, 37.4312)	(30, 37.3698)	(31, 37.4186)	(32, 37.3102)	(33, 37.2176)	(34, 37.1506)	(35, 37.0788)	(36, 37.0285)	(37, 36.8914)	(38, 36.8023)	(39, 36.7126)	(40, 36.6223)	(41, 37.0581)	(42, 36.9266)	(43, 36.8105)	(44, 36.7622)	(45, 36.6905)	(46, 36.7421)	(47, 36.6077)	(48, 36.4899)	(49, 36.4033)	(50, 36.313)	(51, 36.2645)	(52, 36.1043)	(53, 35.996)	(54, 35.8938)	(55, 35.7838)	(56, 35.6993)	(57, 35.5238)	(58, 35.3814)	(59, 35.2467)	(60, 35.1217)	(61, 34.9922)	(62, 34.7988)	(63, 34.6259)	(64, 34.4822)	(65, 34.3281)	(66, 34.1678)	(67, 33.9229)	(68, 33.7518)	(69, 33.6055)	(70, 33.4279)	(71, 33.2295)	(72, 32.9931)	(73, 32.7742)	(74, 32.5858)	(75, 32.3761)	(76, 32.1466)	(77, 31.8777)	(78, 31.6541)	(79, 31.4572)	(80, 31.2247)	(81, 30.9269)	(82, 30.6484)	(83, 30.4126)	(84, 30.1499)	(85, 29.9201)	(86, 29.5563)	(87, 29.2145)	(88, 28.9236)	(89, 28.6244)	(90, 28.3217)	(91, 27.8759)	(92, 27.5837)	(93, 27.2544)	(94, 26.9504)	(95, 26.5511)	(96, 25.9338)	(97, 25.5659)	(98, 25.299)	(99, 25.0127)	(100, 24.9085)	
SRR070532	(1, 38.0)	(2, 37.9003)	(3, 37.88)	(4, 37.8874)	(5, 37.9077)	(6, 37.9513)	(7, 37.8974)	(8, 37.8662)	(9, 37.8417)	(10, 37.8114)	(11, 37.8901)	(12, 37.8321)	(13, 37.7919)	(14, 37.7632)	(15, 37.7179)	(16, 37.7336)	(17, 37.6501)	(18, 37.606)	(19, 37.5588)	(20, 37.5234)	(21, 37.5198)	(22, 37.4334)	(23, 37.3603)	(24, 37.3185)	(25, 37.2685)	(26, 37.2289)	(27, 37.1444)	(28, 37.0604)	(29, 37.0013)	(30, 36.9354)	(31, 36.8322)	(32, 36.6965)	(33, 36.615)	(34, 36.5221)	(35, 36.4441)	(36, 36.6811)	(37, 36.5043)	(38, 36.4328)	(39, 36.4336)	(40, 36.3738)	(41, 36.5497)	(42, 36.449)	(43, 36.3838)	(44, 36.2508)	(45, 36.1868)	(46, 36.2588)	(47, 36.0818)	(48, 36.0703)	(49, 35.9307)	(50, 35.8557)	(51, 35.8248)	(52, 35.7492)	(53, 35.6483)	(54, 35.5719)	(55, 35.4399)	(56, 35.4067)	(57, 35.2632)	(58, 35.1867)	(59, 35.0767)	(60, 34.9314)	(61, 34.8809)	(62, 34.6874)	(63, 34.5608)	(64, 34.4588)	(65, 34.3286)	(66, 34.1693)	(67, 34.0493)	(68, 33.8649)	(69, 33.7314)	(70, 33.577)	(71, 33.442)	(72, 33.2179)	(73, 33.0415)	(74, 32.8847)	(75, 32.7159)	(76, 32.5151)	(77, 32.3309)	(78, 32.1626)	(79, 31.9897)	(80, 31.8102)	(81, 31.6041)	(82, 31.3932)	(83, 31.2027)	(84, 31.0304)	(85, 30.8238)	(86, 30.5722)	(87, 30.3449)	(88, 30.1318)	(89, 29.9338)	(90, 29.6902)	(91, 29.4099)	(92, 29.1593)	(93, 28.9174)	(94, 28.7012)	(95, 28.4248)	(96, 28.0675)	(97, 27.8295)	(98, 27.5912)	(99, 27.3595)	(100, 27.1471)	
SRR077439	(1, 39.1494)	(2, 39.0633)	(3, 39.0477)	(4, 39.0424)	(5, 39.0421)	(6, 39.0461)	(7, 39.0005)	(8, 38.9688)	(9, 38.9536)	(10, 38.9322)	(11, 38.9315)	(12, 38.9009)	(13, 38.8622)	(14, 38.8391)	(15, 38.8228)	(16, 38.7891)	(17, 38.7297)	(18, 38.6996)	(19, 38.6727)	(20, 38.6384)	(21, 38.5642)	(22, 38.5167)	(23, 38.4639)	(24, 38.3952)	(25, 38.2648)	(26, 37.9933)	(27, 37.9396)	(28, 37.9555)	(29, 37.9324)	(30, 37.9699)	(31, 37.9952)	(32, 37.9244)	(33, 37.8593)	(34, 37.7914)	(35, 37.74)	(36, 38.1622)	(37, 38.0986)	(38, 38.0417)	(39, 37.9966)	(40, 37.9259)	(41, 37.9713)	(42, 37.8796)	(43, 37.8144)	(44, 37.7625)	(45, 37.7048)	(46, 37.6486)	(47, 37.5349)	(48, 37.4932)	(49, 37.4981)	(50, 37.4361)	(51, 37.4792)	(52, 37.4137)	(53, 37.3059)	(54, 37.2454)	(55, 37.2141)	(56, 37.0537)	(57, 37.0367)	(58, 36.9691)	(59, 36.8484)	(60, 36.6916)	(61, 36.7122)	(62, 36.6104)	(63, 36.4736)	(64, 36.4509)	(65, 36.3312)	(66, 36.1919)	(67, 36.0717)	(68, 35.9629)	(69, 35.8558)	(70, 35.723)	(71, 35.5703)	(72, 35.3457)	(73, 35.3777)	(74, 35.2798)	(75, 35.1701)	(76, 34.9955)	(77, 34.814)	(78, 34.6943)	(79, 34.5709)	(80, 34.3944)	(81, 34.213)	(82, 33.9728)	(83, 33.8016)	(84, 33.6556)	(85, 33.6162)	(86, 33.2261)	(87, 32.6979)	(88, 32.8503)	(89, 32.5797)	(90, 32.4793)	(91, 32.0931)	(92, 31.9786)	(93, 31.7522)	(94, 31.5746)	(95, 31.4347)	(96, 31.1598)	(97, 30.9275)	(98, 30.7188)	(99, 30.5326)	(100, 30.3354)	
SRR077476	(1, 38.8747)	(2, 38.7808)	(3, 38.7581)	(4, 38.7528)	(5, 38.7487)	(6, 38.7634)	(7, 38.7203)	(8, 38.6948)	(9, 38.669)	(10, 38.6463)	(11, 38.6512)	(12, 38.6045)	(13, 38.5762)	(14, 38.5489)	(15, 38.5172)	(16, 38.4979)	(17, 38.4477)	(18, 38.4069)	(19, 38.3675)	(20, 38.329)	(21, 38.2928)	(22, 38.228)	(23, 38.1758)	(24, 38.1321)	(25, 38.0866)	(26, 38.0291)	(27, 37.951)	(28, 37.8901)	(29, 37.8307)	(30, 37.7693)	(31, 37.7324)	(32, 37.849)	(33, 37.7945)	(34, 37.7508)	(35, 37.7101)	(36, 37.6508)	(37, 37.6487)	(38, 37.5898)	(39, 37.5391)	(40, 37.4891)	(41, 37.4437)	(42, 37.3506)	(43, 37.2807)	(44, 37.2023)	(45, 37.1991)	(46, 37.2114)	(47, 37.103)	(48, 37.0198)	(49, 36.9636)	(50, 36.8825)	(51, 36.8032)	(52, 36.7023)	(53, 36.6119)	(54, 36.5258)	(55, 36.407)	(56, 36.2894)	(57, 36.2037)	(58, 36.067)	(59, 35.9791)	(60, 35.8457)	(61, 35.7132)	(62, 35.5533)	(63, 35.4297)	(64, 35.3347)	(65, 35.2072)	(66, 35.0188)	(67, 34.8811)	(68, 34.7302)	(69, 34.608)	(70, 34.3848)	(71, 34.246)	(72, 34.0569)	(73, 33.8649)	(74, 33.7108)	(75, 33.4648)	(76, 33.2753)	(77, 33.0837)	(78, 32.8637)	(79, 32.7043)	(80, 32.3091)	(81, 32.1972)	(82, 31.9562)	(83, 31.749)	(84, 31.5411)	(85, 31.269)	(86, 30.9986)	(87, 30.7741)	(88, 30.5069)	(89, 30.2925)	(90, 29.9266)	(91, 29.6068)	(92, 29.3953)	(93, 29.1367)	(94, 28.8811)	(95, 28.5876)	(96, 28.174)	(97, 27.8909)	(98, 27.6562)	(99, 27.4162)	(100, 27.2245)	
SRR100000	(1, 32.7656)	(2, 32.1721)	(3, 32.0356)	(4, 31.9227)	(5, 31.8427)	(6, 31.6733)	(7, 31.4797)	(8, 31.3521)	(9, 31.1982)	(10, 31.0855)	(11, 30.8812)	(12, 30.7182)	(13, 30.5758)	(14, 30.4258)	(15, 30.2948)	(16, 30.0748)	(17, 29.8992)	(18, 29.7553)	(19, 29.6093)	(20, 29.4274)	(21, 29.3913)	(22, 29.2666)	(23, 29.1112)	(24, 28.95)	(25, 28.7871)	(26, 28.6986)	(27, 28.502)	(28, 28.3254)	(29, 28.1385)	(30, 27.9874)	(31, 27.7522)	(32, 27.5176)	(33, 27.335)	(34, 27.1291)	(35, 26.912)	(36, 26.6821)	(37, 26.4541)	(38, 26.2173)	(39, 26.0901)	(40, 25.808)	(41, 25.5639)	(42, 25.2998)	(43, 25.0372)	(44, 24.8384)	(45, 24.6063)	(46, 24.2072)	(47, 23.9661)	(48, 23.7093)	(49, 23.4813)	(50, 23.2398)	(51, 24.6168)	(52, 24.416)	(53, 24.267)	(54, 24.1023)	(55, 23.9115)	(56, 24.0167)	(57, 23.7678)	(58, 23.531)	(59, 23.2668)	(60, 22.9767)	(61, 22.5087)	(62, 22.196)	(63, 21.9101)	(64, 21.5898)	(65, 21.22)	(66, 20.6185)	(67, 20.2663)	(68, 19.9298)	(69, 19.5734)	(70, 19.1326)	(71, 18.4784)	(72, 18.0521)	(73, 17.6773)	(74, 17.2684)	(75, 16.8589)	(76, 15.9089)																									
SRR100031	(1, 34.447)	(2, 34.0623)	(3, 33.994)	(4, 33.9304)	(5, 33.8973)	(6, 33.7967)	(7, 33.6992)	(8, 33.5959)	(9, 33.5333)	(10, 33.4554)	(11, 33.3759)	(12, 33.2709)	(13, 33.1734)	(14, 33.0871)	(15, 33.0049)	(16, 32.904)	(17, 32.7807)	(18, 32.6632)	(19, 32.5848)	(20, 32.475)	(21, 32.3115)	(22, 32.1615)	(23, 32.052)	(24, 31.9335)	(25, 31.9672)	(26, 32.0517)	(27, 31.9239)	(28, 31.756)	(29, 31.6725)	(30, 31.5572)	(31, 31.5098)	(32, 31.3345)	(33, 31.1855)	(34, 31.0609)	(35, 30.9516)	(36, 30.7948)	(37, 30.6303)	(38, 30.4578)	(39, 30.3167)	(40, 30.1215)	(41, 29.9442)	(42, 29.7525)	(43, 29.5687)	(44, 29.4355)	(45, 29.2801)	(46, 29.0022)	(47, 28.823)	(48, 28.648)	(49, 28.4518)	(50, 28.2467)	(51, 29.2447)	(52, 29.0877)	(53, 28.9002)	(54, 28.7216)	(55, 28.574)	(56, 28.6068)	(57, 28.386)	(58, 28.1821)	(59, 27.9437)	(60, 27.7396)	(61, 27.4163)	(62, 27.1885)	(63, 26.9391)	(64, 26.6991)	(65, 26.3983)	(66, 26.001)	(67, 25.7201)	(68, 25.4383)	(69, 25.146)	(70, 24.7868)	(71, 24.2117)	(72, 23.85)	(73, 23.488)	(74, 23.1546)	(75, 22.8341)	(76, 21.7719)																									
SRR231651	(1, 36.9602)	(2, 36.7014)	(3, 36.6157)	(4, 36.6193)	(5, 36.5699)	(6, 36.6436)	(7, 36.5961)	(8, 36.5381)	(9, 36.5416)	(10, 36.5102)	(11, 36.5348)	(12, 36.5093)	(13, 36.4386)	(14, 36.4172)	(15, 36.3441)	(16, 36.3322)	(17, 36.2512)	(18, 36.1978)	(19, 36.141)	(20, 36.0881)	(21, 35.9557)	(22, 35.8789)	(23, 35.7432)	(24, 35.6321)	(25, 35.5333)	(26, 35.3026)	(27, 35.1754)	(28, 35.0491)	(29, 35.0524)	(30, 35.0129)	(31, 34.9449)	(32, 34.9562)	(33, 34.8805)	(34, 34.7871)	(35, 34.6262)	(36, 34.7729)	(37, 34.6299)	(38, 34.5771)	(39, 34.4392)	(40, 34.3108)	(41, 34.1251)	(42, 33.9178)	(43, 33.77)	(44, 33.6684)	(45, 33.4988)	(46, 33.3598)	(47, 33.1603)	(48, 33.0341)	(49, 32.819)	(50, 32.7363)	(51, 33.8337)	(52, 33.6289)	(53, 33.5212)	(54, 33.3886)	(55, 33.2811)	(56, 33.296)	(57, 33.0875)	(58, 32.9533)	(59, 32.803)	(60, 32.6759)	(61, 32.4801)	(62, 32.2728)	(63, 32.0574)	(64, 31.8024)	(65, 31.5969)	(66, 31.3558)	(67, 31.109)	(68, 30.898)	(69, 30.6663)	(70, 30.4267)	(71, 30.1461)	(72, 29.8517)	(73, 29.6143)	(74, 29.3482)	(75, 29.03)	(76, 28.6956)	(77, 28.3338)	(78, 28.0298)	(79, 27.7507)	(80, 27.3993)	(81, 26.8464)	(82, 26.5152)	(83, 26.1871)	(84, 25.8)	(85, 25.482)	(86, 24.8655)	(87, 24.6755)	(88, 24.5464)	(89, 23.9777)	(90, 23.6246)	(91, 23.1249)	(92, 22.6811)	(93, 22.2719)	(94, 21.8749)	(95, 21.4069)	(96, 20.8265)	(97, 20.3433)	(98, 19.9472)	(99, 19.5793)	(100, 19.2475)	
SRR393023	(1, 29.8214)	(2, 29.8214)	(3, 29.8214)	(4, 29.8214)	(5, 29.8214)	(6, 29.8214)	(7, 29.8214)	(8, 29.8214)	(9, 29.8214)	(10, 29.8214)	(11, 29.8214)	(12, 29.8214)	(13, 29.8214)	(14, 29.8214)	(15, 29.8214)	(16, 29.8214)	(17, 29.8214)	(18, 29.8214)	(19, 29.8214)	(20, 29.8214)	(21, 29.8214)	(22, 29.8214)	(23, 29.8214)	(24, 29.8214)	(25, 29.8214)	(26, 29.8214)	(27, 29.8214)	(28, 29.8214)	(29, 29.8214)	(30, 29.8214)	(31, 29.8214)	(32, 29.8214)	(33, 29.8214)	(34, 29.8214)	(35, 29.8214)	(36, 29.8214)	(37, 29.8214)	(38, 29.8214)	(39, 29.8214)	(40, 29.8214)	(41, 29.8214)	(42, 29.8214)	(43, 29.8214)	(44, 29.8214)	(45, 29.8214)	(46, 29.8214)	(47, 29.8214)	(48, 29.8214)	(49, 29.8214)	(50, 29.8214)	(51, 29.8214)	(52, 29.8214)	(53, 29.8214)	(54, 29.8214)	(55, 29.8214)	(56, 29.8214)	(57, 29.8214)	(58, 29.8214)	(59, 29.8214)	(60, 29.8214)	(61, 29.8214)	(62, 29.8214)	(63, 29.8214)	(64, 29.8214)	(65, 29.8214)	(66, 29.8214)	(67, 29.8214)	(68, 29.8214)	(69, 29.8214)	(70, 29.8214)	(71, 29.8214)	(72, 29.8214)	(73, 29.8214)	(74, 29.8214)	(75, 29.8214)	(76, 29.8214)																									
SRR591803	(1, 27.5455)	(2, 27.5455)	(3, 27.5455)	(4, 27.5455)	(5, 27.5455)	(6, 27.5455)	(7, 27.5455)	(8, 27.5455)	(9, 27.5455)	(10, 27.5455)	(11, 27.5455)	(12, 27.5455)	(13, 27.5455)	(14, 27.5455)	(15, 27.5455)	(16, 27.5455)	(17, 27.5455)	(18, 27.5455)	(19, 27.5455)	(20, 27.5455)	(21, 27.5455)	(22, 27.5455)	(23, 27.5455)	(24, 27.5455)	(25, 27.5455)	(26, 27.5455)	(27, 27.5455)	(28, 27.5455)	(29, 27.5455)	(30, 27.5455)	(31, 27.5455)	(32, 27.5455)	(33, 27.5455)	(34, 27.5455)	(35, 27.5455)	(36, 27.5455)	(37, 27.5455)	(38, 27.5455)	(39, 27.5455)	(40, 27.5455)	(41, 27.5455)	(42, 27.5455)	(43, 27.5455)	(44, 27.5455)	(45, 27.5455)	(46, 27.5455)	(47, 27.5455)	(48, 27.5455)	(49, 27.5455)	(50, 27.5455)	(51, 27.5455)	(52, 27.5455)	(53, 27.5455)	(54, 27.5455)	(55, 27.5455)	(56, 27.5455)	(57, 27.5455)	(58, 27.5455)	(59, 27.5455)	(60, 27.5455)	(61, 27.5455)	(62, 27.5455)	(63, 27.5455)	(64, 27.5455)	(65, 27.5455)	(66, 27.5455)	(67, 27.5455)	(68, 27.5455)	(69, 27.5455)	(70, 27.5455)	(71, 27.5455)	(72, 27.5455)	(73, 27.5455)	(74, 27.5455)	(75, 27.5455)	(76, 27.5455)																									
SRR702079	(1, 32.2294)	(2, 32.4754)	(3, 32.5277)	(4, 35.8507)	(5, 35.8332)	(6, 35.7888)	(7, 35.7145)	(8, 35.5762)	(9, 37.2612)	(10, 37.2535)	(11, 37.2134)	(12, 37.2065)	(13, 37.2022)	(14, 38.6841)	(15, 38.7131)	(16, 38.7404)	(17, 38.7491)	(18, 38.7599)	(19, 38.8527)	(20, 38.813)	(21, 38.8166)	(22, 38.8007)	(23, 38.7868)	(24, 38.7508)	(25, 38.7249)	(26, 38.6665)	(27, 38.6019)	(28, 38.5318)	(29, 38.5897)	(30, 38.5691)	(31, 38.518)	(32, 38.485)	(33, 38.455)	(34, 38.4512)	(35, 38.4266)	(36, 38.3972)	(37, 38.3971)	(38, 38.3664)	(39, 38.3425)	(40, 38.3095)	(41, 38.26)	(42, 38.1714)	(43, 38.1344)	(44, 38.0794)	(45, 38.011)	(46, 37.9229)	(47, 37.8223)	(48, 37.7292)	(49, 37.6374)	(50, 37.557)	(51, 36.1406)	(52, 36.6323)	(53, 37.0254)	(54, 37.334)	(55, 37.4197)	(56, 37.4306)	(57, 37.3644)	(58, 37.2788)	(59, 37.1845)	(60, 37.0753)	(61, 36.9673)	(62, 36.8219)	(63, 36.691)	(64, 36.5016)	(65, 36.3426)	(66, 36.1823)	(67, 36.0131)	(68, 35.8548)	(69, 35.6805)	(70, 35.4952)	(71, 35.32)	(72, 35.1452)	(73, 34.9818)	(74, 34.8198)	(75, 34.5988)	(76, 34.422)	(77, 34.2432)	(78, 34.0695)	(79, 33.8892)	(80, 33.6922)	(81, 33.4964)	(82, 33.3204)	(83, 33.1458)	(84, 32.9731)	(85, 32.8059)	(86, 32.6447)	(87, 32.501)	(88, 32.3586)	(89, 32.2233)	(90, 32.0926)	(91, 31.9755)	(92, 31.8574)	(93, 31.7325)	(94, 31.5828)	(95, 31.4733)	(96, 31.329)	(97, 31.1738)	(98, 31.0161)	(99, 30.8005)	(100, 30.5629)	(101, 27.782)
