# This file was produced by samtools stats (1.23+htslib-1.23) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats data/SAS/ITU/HG03723/aligned/HG03723.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	05bc82bd	50070ee2	b8ee4fe1
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	62165860	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	62165860
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	31082930
SN	last fragments:	31082930
SN	reads mapped:	62162948
SN	reads mapped and paired:	62161856	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	2912
SN	reads properly paired:	61953578	# proper-pair bit set
SN	reads paired:	62165860	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	5139025	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	44751
SN	total length:	6212665528	# ignores clipping
SN	total first fragment length:	3106332764	# ignores clipping
SN	total last fragment length:	3106332764	# ignores clipping
SN	bases mapped:	6212382514	# ignores clipping
SN	bases mapped (cigar):	6202837130	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	22445236	# from NM fields
SN	error rate:	3.618544e-03	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	34.8
SN	insert size average:	226.9
SN	insert size standard deviation:	74.0
SN	inward oriented pairs:	31003080
SN	outward oriented pairs:	5281
SN	pairs with other orientation:	4590
SN	pairs on different chromosomes:	67977
SN	percentage of properly paired reads (%):	99.7
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
GCC	99	26.40	22.70	22.97	27.93	0.00	0.00
GCC	100	26.41	22.70	22.98	27.91	0.00	0.00
# ACGT content per cycle, read oriented. Use `grep ^GCT | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]
GCT	1	29.97	22.35	20.11	27.57
GCT	2	29.51	20.30	22.12	28.07
GCT	3	27.67	21.96	21.51	28.85
GCT	4	27.51	22.15	21.52	28.81
GCT	5	27.76	21.74	21.59	28.90
GCT	6	27.75	22.39	21.95	27.91
GCT	7	27.82	21.92	22.01	28.25
GCT	8	27.89	22.09	21.32	28.69
GCT	9	27.47	22.23	21.41	28.89
GCT	10	27.79	22.11	21.57	28.52
GCT	11	27.74	22.18	21.52	28.56
GCT	12	27.68	22.31	21.56	28.45
GCT	13	27.85	22.17	21.54	28.44
GCT	14	27.87	22.12	21.53	28.47
GCT	15	27.72	22.25	21.55	28.48
GCT	16	27.74	22.26	21.54	28.46
GCT	17	27.69	22.24	21.59	28.48
GCT	18	27.54	22.42	21.64	28.40
GCT	19	27.56	22.39	21.65	28.40
GCT	20	27.56	22.38	21.66	28.40
GCT	21	27.43	22.52	21.73	28.32
GCT	22	27.50	22.45	21.78	28.26
GCT	23	27.53	22.43	21.79	28.24
GCT	24	27.42	22.58	21.84	28.16
GCT	25	27.49	22.51	21.86	28.13
GCT	26	27.49	22.46	21.90	28.14
GCT	27	27.42	22.58	21.94	28.07
GCT	28	27.49	22.54	21.96	28.01
GCT	29	27.48	22.49	21.98	28.05
GCT	30	27.37	22.60	22.02	28.01
GCT	31	27.46	22.55	22.05	27.95
GCT	32	27.43	22.52	22.07	27.97
GCT	33	27.37	22.62	22.12	27.89
GCT	34	27.44	22.59	22.11	27.86
GCT	35	27.42	22.57	22.10	27.90
GCT	36	27.33	22.68	22.14	27.86
GCT	37	27.41	22.62	22.13	27.84
GCT	38	27.39	22.60	22.14	27.87
GCT	39	27.30	22.68	22.18	27.83
GCT	40	27.36	22.64	22.20	27.81
GCT	41	27.37	22.61	22.20	27.83
GCT	42	27.29	22.71	22.25	27.76
GCT	43	27.35	22.67	22.25	27.74
GCT	44	27.35	22.61	22.26	27.78
GCT	45	27.26	22.73	22.29	27.72
GCT	46	27.33	22.69	22.29	27.70
GCT	47	27.35	22.65	22.27	27.73
GCT	48	27.25	22.76	22.29	27.71
GCT	49	27.31	22.69	22.30	27.70
GCT	50	27.32	22.67	22.29	27.71
GCT	51	27.26	22.74	22.30	27.70
GCT	52	27.30	22.69	22.32	27.68
GCT	53	27.30	22.67	22.32	27.71
GCT	54	27.24	22.77	22.32	27.66
GCT	55	27.30	22.71	22.35	27.64
GCT	56	27.30	22.69	22.35	27.67
GCT	57	27.22	22.78	22.36	27.64
GCT	58	27.28	22.72	22.36	27.63
GCT	59	27.28	22.69	22.38	27.65
GCT	60	27.21	22.78	22.39	27.61
GCT	61	27.27	22.72	22.41	27.60
GCT	62	27.27	22.70	22.42	27.62
GCT	63	27.22	22.76	22.46	27.55
GCT	64	27.28	22.72	22.45	27.55
GCT	65	27.26	22.69	22.47	27.58
GCT	66	27.20	22.77	22.49	27.55
GCT	67	27.26	22.72	22.51	27.51
GCT	68	27.26	22.71	22.50	27.53
GCT	69	27.19	22.77	22.55	27.49
GCT	70	27.24	22.72	22.56	27.48
GCT	71	27.25	22.69	22.57	27.50
GCT	72	27.20	22.76	22.59	27.44
GCT	73	27.27	22.71	22.60	27.43
GCT	74	27.25	22.67	22.62	27.46
GCT	75	27.20	22.75	22.65	27.40
GCT	76	27.25	22.70	22.64	27.41
GCT	77	27.25	22.67	22.65	27.43
GCT	78	27.19	22.74	22.68	27.39
GCT	79	27.25	22.69	22.69	27.36
GCT	80	27.26	22.66	22.69	27.39
GCT	81	27.22	22.72	22.72	27.34
GCT	82	27.26	22.68	22.73	27.33
GCT	83	27.27	22.63	22.75	27.35
GCT	84	27.19	22.72	22.79	27.31
GCT	85	27.29	22.66	22.78	27.27
GCT	86	27.26	22.63	22.81	27.29
GCT	87	27.21	22.71	22.82	27.26
GCT	88	27.27	22.65	22.84	27.24
GCT	89	27.27	22.63	22.85	27.25
GCT	90	27.21	22.69	22.88	27.21
GCT	91	27.24	22.65	22.89	27.22
GCT	92	27.27	22.62	22.90	27.21
GCT	93	27.22	22.69	22.91	27.18
GCT	94	27.27	22.64	22.94	27.16
GCT	95	27.28	22.61	22.94	27.17
GCT	96	27.22	22.68	22.95	27.14
GCT	97	27.26	22.64	22.98	27.12
GCT	98	27.26	22.62	22.99	27.13
GCT	99	27.20	22.66	23.02	27.12
GCT	100	27.26	22.63	23.05	27.06
# ACGT content per cycle for first fragments. Use `grep ^FBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
FBC	1	28.32	21.13	21.40	29.14	0.21	0.00
FBC	2	28.44	21.15	21.14	29.27	0.00	0.00
FBC	3	28.12	21.48	21.65	28.76	0.00	0.00
FBC	4	27.99	21.56	21.75	28.70	0.03	0.00
FBC	5	28.00	21.56	21.71	28.73	0.00	0.00
FBC	6	27.50	21.99	22.20	28.31	0.00	0.00
FBC	7	27.67	21.84	22.00	28.49	0.00	0.00
FBC	8	27.89	21.57	21.82	28.71	0.00	0.00
FBC	9	27.80	21.68	21.92	28.61	0.00	0.00
FBC	10	27.73	21.73	21.93	28.61	0.00	0.00
FBC	11	27.69	21.73	21.96	28.62	0.00	0.00
FBC	12	27.62	21.81	22.05	28.52	0.00	0.00
FBC	13	27.67	21.75	21.95	28.63	0.00	0.00
FBC	14	27.67	21.72	21.96	28.65	0.00	0.00
FBC	15	27.62	21.80	22.03	28.56	0.00	0.00
FBC	16	27.60	21.80	22.04	28.56	0.00	0.00
FBC	17	27.55	21.82	22.05	28.57	0.00	0.00
FBC	18	27.46	21.91	22.16	28.47	0.00	0.00
FBC	19	27.46	21.91	22.14	28.49	0.00	0.00
FBC	20	27.46	21.92	22.14	28.48	0.00	0.00
FBC	21	27.34	22.01	22.26	28.39	0.00	0.00
FBC	22	27.34	22.00	22.25	28.41	0.00	0.00
FBC	23	27.34	21.99	22.25	28.42	0.00	0.00
FBC	24	27.23	22.08	22.34	28.35	0.00	0.00
FBC	25	27.24	22.07	22.31	28.38	0.00	0.00
FBC	26	27.24	22.08	22.30	28.37	0.00	0.00
FBC	27	27.15	22.15	22.39	28.32	0.00	0.00
FBC	28	27.16	22.13	22.38	28.34	0.00	0.00
FBC	29	27.15	22.13	22.36	28.36	0.00	0.00
FBC	30	27.08	22.18	22.43	28.31	0.00	0.00
FBC	31	27.08	22.17	22.42	28.33	0.00	0.00
FBC	32	27.09	22.18	22.42	28.32	0.00	0.00
FBC	33	26.99	22.24	22.51	28.27	0.00	0.00
FBC	34	27.02	22.21	22.48	28.28	0.00	0.00
FBC	35	27.03	22.20	22.47	28.30	0.00	0.00
FBC	36	26.93	22.28	22.55	28.23	0.00	0.00
FBC	37	26.96	22.26	22.51	28.28	0.00	0.00
FBC	38	26.96	22.24	22.51	28.29	0.00	0.00
FBC	39	26.88	22.30	22.59	28.23	0.00	0.00
FBC	40	26.90	22.28	22.56	28.26	0.00	0.00
FBC	41	26.90	22.27	22.54	28.29	0.00	0.00
FBC	42	26.83	22.34	22.63	28.20	0.00	0.00
FBC	43	26.86	22.32	22.60	28.22	0.00	0.00
FBC	44	26.87	22.30	22.57	28.26	0.00	0.00
FBC	45	26.79	22.38	22.64	28.19	0.00	0.00
FBC	46	26.80	22.35	22.62	28.23	0.00	0.00
FBC	47	26.80	22.35	22.59	28.25	0.00	0.00
FBC	48	26.74	22.40	22.66	28.20	0.00	0.00
FBC	49	26.77	22.36	22.64	28.23	0.00	0.00
FBC	50	26.79	22.35	22.61	28.24	0.00	0.00
FBC	51	26.73	22.40	22.68	28.19	0.00	0.00
FBC	52	26.74	22.39	22.65	28.22	0.00	0.00
FBC	53	26.74	22.37	22.65	28.25	0.00	0.00
FBC	54	26.70	22.43	22.70	28.17	0.00	0.00
FBC	55	26.72	22.40	22.67	28.20	0.00	0.00
FBC	56	26.72	22.40	22.67	28.22	0.01	0.00
FBC	57	26.67	22.44	22.72	28.18	0.00	0.00
FBC	58	26.68	22.42	22.70	28.20	0.00	0.00
FBC	59	26.71	22.41	22.69	28.20	0.01	0.00
FBC	60	26.65	22.47	22.73	28.15	0.01	0.00
FBC	61	26.66	22.44	22.72	28.18	0.01	0.00
FBC	62	26.66	22.43	22.71	28.19	0.01	0.00
FBC	63	26.62	22.48	22.77	28.13	0.03	0.00
FBC	64	26.64	22.46	22.75	28.15	0.05	0.00
FBC	65	26.63	22.45	22.74	28.18	0.00	0.00
FBC	66	26.59	22.50	22.79	28.12	0.00	0.00
FBC	67	26.59	22.49	22.77	28.14	0.00	0.00
FBC	68	26.61	22.49	22.76	28.15	0.00	0.00
FBC	69	26.56	22.53	22.81	28.11	0.00	0.00
FBC	70	26.57	22.51	22.79	28.14	0.00	0.00
FBC	71	26.59	22.50	22.78	28.13	0.00	0.00
FBC	72	26.54	22.55	22.82	28.09	0.00	0.00
FBC	73	26.56	22.52	22.80	28.11	0.00	0.00
FBC	74	26.58	22.52	22.79	28.10	0.00	0.00
FBC	75	26.52	22.58	22.85	28.05	0.00	0.00
FBC	76	26.56	22.53	22.80	28.11	0.00	0.00
FBC	77	26.57	22.53	22.79	28.11	0.00	0.00
FBC	78	26.53	22.57	22.82	28.08	0.00	0.00
FBC	79	26.54	22.55	22.82	28.09	0.00	0.00
FBC	80	26.56	22.53	22.80	28.10	0.00	0.00
FBC	81	26.53	22.57	22.84	28.06	0.00	0.00
FBC	82	26.54	22.55	22.83	28.08	0.00	0.00
FBC	83	26.53	22.56	22.80	28.11	0.00	0.00
FBC	84	26.50	22.60	22.86	28.04	0.00	0.00
FBC	85	26.53	22.57	22.82	28.08	0.00	0.00
FBC	86	26.53	22.58	22.82	28.08	0.00	0.00
FBC	87	26.48	22.61	22.88	28.03	0.00	0.00
FBC	88	26.50	22.59	22.86	28.05	0.00	0.00
FBC	89	26.52	22.59	22.83	28.06	0.00	0.00
FBC	90	26.47	22.63	22.89	28.01	0.00	0.00
FBC	91	26.49	22.61	22.86	28.04	0.00	0.00
FBC	92	26.49	22.60	22.85	28.06	0.00	0.00
FBC	93	26.47	22.63	22.88	28.02	0.00	0.00
FBC	94	26.47	22.62	22.86	28.05	0.00	0.00
FBC	95	26.48	22.62	22.84	28.06	0.00	0.00
FBC	96	26.45	22.66	22.88	28.02	0.00	0.00
FBC	97	26.44	22.64	22.88	28.04	0.00	0.00
FBC	98	26.46	22.64	22.88	28.02	0.00	0.00
FBC	99	26.44	22.66	22.90	28.00	0.00	0.00
FBC	100	26.45	22.66	22.90	27.99	0.00	0.00
# ACGT raw counters for first fragments. Use `grep ^FTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
FTC	836828068	691738929	699538529	878109226	118012
# ACGT content per cycle for last fragments. Use `grep ^LBC | cut -f 2-` to extract this part. The columns are: cycle; A,C,G,T base counts as a percentage of all A/C/G/T bases [%]; and N and O counts as a percentage of all A/C/G/T bases [%]
LBC	1	28.49	21.24	21.15	29.12	0.00	0.00
LBC	2	28.39	21.16	21.38	29.06	0.00	0.00
LBC	3	27.68	21.87	21.96	28.50	0.00	0.00
LBC	4	27.54	21.98	22.05	28.42	0.00	0.00
LBC	5	27.85	21.64	21.75	28.75	0.00	0.00
LBC	6	27.34	22.20	22.30	28.15	0.00	0.00
LBC	7	27.54	21.95	22.07	28.44	0.00	0.00
LBC	8	27.81	21.67	21.77	28.76	0.00	0.00
LBC	9	27.67	21.78	21.89	28.66	0.00	0.00
LBC	10	27.65	21.79	21.92	28.63	0.00	0.00
LBC	11	27.65	21.79	21.92	28.64	0.00	0.00
LBC	12	27.56	21.88	21.99	28.56	0.00	0.00
LBC	13	27.63	21.81	21.92	28.64	0.00	0.00
LBC	14	27.67	21.76	21.86	28.71	0.00	0.00
LBC	15	27.58	21.81	21.95	28.65	0.00	0.00
LBC	16	27.57	21.83	21.95	28.65	0.00	0.00
LBC	17	27.54	21.84	21.96	28.67	0.00	0.00
LBC	18	27.41	21.98	22.08	28.54	0.00	0.00
LBC	19	27.42	21.96	22.07	28.56	0.00	0.00
LBC	20	27.41	21.96	22.07	28.56	0.00	0.00
LBC	21	27.31	22.05	22.18	28.47	0.00	0.00
LBC	22	27.29	22.05	22.17	28.49	0.00	0.00
LBC	23	27.29	22.04	22.17	28.50	0.00	0.00
LBC	24	27.18	22.14	22.29	28.39	0.00	0.00
LBC	25	27.21	22.11	22.25	28.43	0.00	0.00
LBC	26	27.21	22.10	22.25	28.44	0.00	0.00
LBC	27	27.13	22.17	22.34	28.37	0.00	0.00
LBC	28	27.13	22.17	22.33	28.37	0.00	0.00
LBC	29	27.14	22.13	22.32	28.41	0.00	0.00
LBC	30	27.03	22.23	22.40	28.34	0.00	0.00
LBC	31	27.05	22.21	22.38	28.36	0.00	0.00
LBC	32	27.04	22.20	22.40	28.36	0.00	0.00
LBC	33	26.96	22.27	22.47	28.30	0.00	0.00
LBC	34	26.99	22.26	22.43	28.32	0.00	0.00
LBC	35	26.99	22.24	22.43	28.33	0.00	0.00
LBC	36	26.94	22.30	22.50	28.26	0.00	0.00
LBC	37	26.94	22.27	22.47	28.32	0.00	0.00
LBC	38	26.94	22.27	22.46	28.33	0.00	0.00
LBC	39	26.88	22.33	22.52	28.28	0.00	0.00
LBC	40	26.87	22.32	22.51	28.29	0.00	0.00
LBC	41	26.89	22.30	22.50	28.30	0.00	0.00
LBC	42	26.80	22.36	22.59	28.25	0.00	0.00
LBC	43	26.83	22.34	22.57	28.26	0.00	0.00
LBC	44	26.84	22.33	22.54	28.28	0.00	0.00
LBC	45	26.76	22.40	22.62	28.22	0.00	0.00
LBC	46	26.78	22.38	22.60	28.23	0.00	0.00
LBC	47	26.83	22.33	22.56	28.27	0.00	0.00
LBC	48	26.76	22.41	22.62	28.21	0.00	0.00
LBC	49	26.78	22.38	22.60	28.25	0.00	0.00
LBC	50	26.78	22.36	22.59	28.27	0.00	0.00
LBC	51	26.74	22.39	22.62	28.25	0.00	0.00
LBC	52	26.76	22.38	22.61	28.25	0.00	0.00
LBC	53	26.76	22.35	22.61	28.28	0.00	0.00
LBC	54	26.73	22.41	22.64	28.22	0.00	0.00
LBC	55	26.72	22.41	22.64	28.23	0.00	0.00
LBC	56	26.73	22.38	22.61	28.27	0.00	0.00
LBC	57	26.68	22.44	22.67	28.21	0.00	0.00
LBC	58	26.71	22.41	22.65	28.24	0.00	0.00
LBC	59	26.72	22.40	22.63	28.25	0.00	0.00
LBC	60	26.65	22.46	22.70	28.19	0.00	0.00
LBC	61	26.68	22.44	22.65	28.23	0.00	0.00
LBC	62	26.68	22.42	22.66	28.24	0.00	0.00
LBC	63	26.63	22.48	22.72	28.18	0.00	0.00
LBC	64	26.66	22.44	22.70	28.20	0.00	0.00
LBC	65	26.66	22.44	22.68	28.23	0.00	0.00
LBC	66	26.61	22.48	22.74	28.17	0.01	0.00
LBC	67	26.61	22.48	22.71	28.19	0.00	0.00
LBC	68	26.62	22.47	22.70	28.21	0.00	0.00
LBC	69	26.57	22.51	22.78	28.14	0.00	0.00
LBC	70	26.60	22.51	22.76	28.14	0.00	0.00
LBC	71	26.60	22.50	22.74	28.16	0.00	0.00
LBC	72	26.56	22.52	22.80	28.12	0.00	0.00
LBC	73	26.56	22.50	22.78	28.15	0.00	0.00
LBC	74	26.59	22.52	22.75	28.14	0.00	0.00
LBC	75	26.52	22.56	22.82	28.10	0.00	0.00
LBC	76	26.54	22.54	22.81	28.11	0.00	0.00
LBC	77	26.56	22.52	22.80	28.11	0.00	0.00
LBC	78	26.50	22.59	22.86	28.05	0.00	0.00
LBC	79	26.52	22.55	22.85	28.08	0.00	0.00
LBC	80	26.54	22.54	22.83	28.10	0.00	0.00
LBC	81	26.50	22.59	22.88	28.03	0.00	0.00
LBC	82	26.51	22.58	22.86	28.05	0.00	0.00
LBC	83	26.52	22.57	22.83	28.08	0.00	0.00
LBC	84	26.45	22.64	22.91	28.00	0.00	0.00
LBC	85	26.49	22.60	22.88	28.03	0.00	0.00
LBC	86	26.49	22.59	22.90	28.02	0.00	0.00
LBC	87	26.45	22.64	22.92	27.98	0.00	0.00
LBC	88	26.47	22.61	22.92	28.00	0.00	0.00
LBC	89	26.47	22.62	22.92	27.99	0.00	0.00
LBC	90	26.42	22.67	22.96	27.95	0.00	0.00
LBC	91	26.44	22.66	22.95	27.95	0.00	0.00
LBC	92	26.45	22.64	22.95	27.96	0.00	0.00
LBC	93	26.40	22.69	22.99	27.92	0.00	0.00
LBC	94	26.41	22.69	22.97	27.93	0.00	0.00
LBC	95	26.43	22.67	22.97	27.94	0.00	0.00
LBC	96	26.38	22.71	23.02	27.88	0.00	0.00
LBC	97	26.38	22.71	23.01	27.90	0.00	0.00
LBC	98	26.39	22.70	23.00	27.91	0.00	0.00
LBC	99	26.35	22.73	23.05	27.86	0.00	0.00
LBC	100	26.36	22.75	23.06	27.83	0.00	0.00
# ACGT raw counters for last fragments. Use `grep ^LTC | cut -f 2-` to extract this part. The columns are: A,C,G,T,N base counters
LTC	835839831	692850922	699397760	878237110	7141
# Insert sizes. Use `grep ^IS | cut -f 2-` to extract this part. The columns are: insert size, pairs total, inward oriented pairs, outward oriented pairs, other pairs
IS	0	41	0	3	38
IS	1	0	0	0	0
IS	2	16	0	14	2
IS	3	27	0	25	2
IS	4	21	0	21	0
IS	5	18	0	18	0
IS	6	12	0	12	0
IS	7	19	0	19	0
IS	8	9	0	9	0
IS	9	18	0	18	0
IS	10	12	0	12	0
IS	11	16	0	16	0
IS	12	20	0	20	0
IS	13	17	0	17	0
IS	14	16	0	16	0
IS	15	20	0	20	0
IS	16	17	0	16	1
IS	17	17	0	17	0
IS	18	24	0	24	0
IS	19	88	59	28	1
IS	20	67	30	36	1
IS	21	47	22	25	0
IS	22	43	24	18	1
IS	23	38	10	25	3
IS	24	40	21	19	0
IS	25	39	10	29	0
IS	26	37	18	19	0
IS	27	28	17	10	1
IS	28	26	11	15	0
IS	29	50	19	31	0
IS	30	46	13	33	0
IS	31	38	26	12	0
IS	32	42	31	11	0
IS	33	57	44	11	2
IS	34	54	35	18	1
IS	35	52	39	13	0
IS	36	52	32	19	1
IS	37	64	40	23	1
IS	38	69	48	21	0
IS	39	57	41	16	0
IS	40	88	61	26	1
IS	41	71	49	21	1
IS	42	84	64	19	1
IS	43	81	64	15	2
IS	44	64	39	24	1
IS	45	77	63	14	0
IS	46	95	82	11	2
IS	47	99	77	20	2
IS	48	124	94	29	1
IS	49	121	95	25	1
IS	50	131	110	19	2
IS	51	151	126	23	2
IS	52	125	104	19	2
IS	53	110	90	19	1
IS	54	151	118	32	1
IS	55	152	120	29	3
IS	56	143	122	19	2
IS	57	158	130	27	1
IS	58	171	146	24	1
IS	59	189	154	35	0
IS	60	168	144	23	1
IS	61	172	143	27	2
IS	62	152	133	15	4
IS	63	129	108	20	1
IS	64	148	122	26	0
IS	65	157	128	22	7
IS	66	217	195	20	2
IS	67	167	146	19	2
IS	68	197	175	18	4
IS	69	156	142	14	0
IS	70	164	144	20	0
IS	71	215	183	26	6
IS	72	212	185	26	1
IS	73	236	205	27	4
IS	74	192	162	27	3
IS	75	284	252	25	7
IS	76	288	274	9	5
IS	77	380	357	20	3
IS	78	516	492	18	6
IS	79	384	352	28	4
IS	80	446	421	22	3
IS	81	462	431	27	4
IS	82	508	476	27	5
IS	83	569	532	35	2
IS	84	737	718	17	2
IS	85	1456	1417	36	3
IS	86	1895	1875	18	2
IS	87	2003	1977	21	5
IS	88	2708	2684	21	3
IS	89	3074	3038	31	5
IS	90	3750	3720	27	3
IS	91	4197	4168	26	3
IS	92	4871	4845	23	3
IS	93	5450	5421	27	2
IS	94	6188	6146	38	4
IS	95	6981	6957	22	2
IS	96	8058	8024	29	5
IS	97	9094	9032	57	5
IS	98	10200	10135	61	4
IS	99	11544	11351	187	6
IS	100	12634	12628	3	3
IS	101	14394	14388	3	3
IS	102	15952	15945	3	4
IS	103	17223	17219	1	3
IS	104	19190	19188	1	1
IS	105	21530	21525	3	2
IS	106	23433	23428	1	4
IS	107	25815	25810	1	4
IS	108	27894	27886	3	5
IS	109	30049	30042	2	5
IS	110	32923	32919	0	4
IS	111	35088	35078	4	6
IS	112	37892	37886	0	6
IS	113	40571	40559	1	11
IS	114	43826	43823	3	0
IS	115	46556	46553	1	2
IS	116	49742	49733	4	5
IS	117	52815	52806	2	7
IS	118	56106	56102	2	2
IS	119	59126	59119	4	3
IS	120	61705	61696	0	9
IS	121	65646	65641	1	4
IS	122	69182	69180	1	1
IS	123	72261	72252	1	8
IS	124	75643	75637	6	0
IS	125	79054	79047	3	4
IS	126	82892	82883	3	6
IS	127	85388	85382	2	4
IS	128	89688	89683	1	4
IS	129	92543	92541	1	1
IS	130	95266	95261	1	4
IS	131	99667	99663	1	3
IS	132	102854	102848	2	4
IS	133	105425	105418	1	6
IS	134	109398	109393	2	3
IS	135	112583	112577	2	4
IS	136	115357	115355	0	2
IS	137	118636	118633	0	3
IS	138	120637	120628	0	9
IS	139	124710	124701	4	5
IS	140	127740	127735	1	4
IS	141	130516	130510	2	4
IS	142	133286	133283	0	3
IS	143	135637	135632	2	3
IS	144	138919	138912	2	5
IS	145	141771	141765	2	4
IS	146	143760	143751	3	6
IS	147	146541	146536	2	3
IS	148	149545	149543	0	2
IS	149	152090	152086	1	3
IS	150	154254	154250	1	3
IS	151	155530	155526	1	3
IS	152	158999	158997	1	1
IS	153	160909	160905	2	2
IS	154	162357	162352	2	3
IS	155	164602	164598	0	4
IS	156	166783	166779	1	3
IS	157	168539	168532	1	6
IS	158	170451	170445	2	4
IS	159	172062	172059	2	1
IS	160	173965	173959	0	6
IS	161	176504	176498	0	6
IS	162	177207	177203	2	2
IS	163	178485	178479	3	3
IS	164	179648	179640	5	3
IS	165	181846	181841	1	4
IS	166	182298	182293	1	4
IS	167	183529	183525	0	4
IS	168	184089	184082	0	7
IS	169	184901	184897	1	3
IS	170	186155	186152	0	3
IS	171	187839	187836	0	3
IS	172	187378	187375	3	0
IS	173	187343	187337	0	6
IS	174	188729	188728	0	1
IS	175	188546	188541	3	2
IS	176	188997	188988	4	5
IS	177	189697	189689	4	4
IS	178	189387	189384	2	1
IS	179	189982	189976	3	3
IS	180	189000	188991	3	6
IS	181	189461	189459	1	1
IS	182	188420	188413	2	5
IS	183	188036	188034	0	2
IS	184	188307	188305	0	2
IS	185	186468	186462	1	5
IS	186	186991	186982	2	7
IS	187	186854	186852	1	1
IS	188	185220	185218	0	2
IS	189	185465	185459	2	4
IS	190	184383	184380	0	3
IS	191	183394	183389	1	4
IS	192	182048	182046	1	1
IS	193	181534	181530	1	3
IS	194	182391	182389	0	2
IS	195	180367	180366	1	0
IS	196	179628	179626	0	2
IS	197	178673	178669	1	3
IS	198	177748	177741	1	6
IS	199	176597	176592	0	5
IS	200	175968	175962	2	4
IS	201	174661	174657	0	4
IS	202	173743	173743	0	0
IS	203	173119	173115	0	4
IS	204	172457	172456	0	1
IS	205	171740	171737	2	1
IS	206	170258	170256	0	2
IS	207	168481	168479	1	1
IS	208	168288	168286	0	2
IS	209	167154	167151	1	2
IS	210	166412	166409	2	1
IS	211	164819	164818	0	1
IS	212	164010	164009	0	1
IS	213	162649	162644	2	3
IS	214	161103	161101	1	1
IS	215	160289	160288	0	1
IS	216	160553	160549	1	3
IS	217	158062	158059	2	1
IS	218	157712	157710	1	1
IS	219	156120	156115	3	2
IS	220	155516	155511	1	4
IS	221	153811	153807	1	3
IS	222	153607	153607	0	0
IS	223	151619	151617	0	2
IS	224	151629	151628	0	1
IS	225	150445	150445	0	0
IS	226	149069	149069	0	0
IS	227	148393	148391	1	1
IS	228	147543	147540	1	2
IS	229	145584	145579	3	2
IS	230	145044	145044	0	0
IS	231	143938	143934	2	2
IS	232	143419	143417	0	2
IS	233	141883	141882	0	1
IS	234	140396	140392	0	4
IS	235	139750	139749	0	1
IS	236	138819	138818	1	0
IS	237	138060	138057	1	2
IS	238	137247	137244	1	2
IS	239	135795	135793	0	2
IS	240	134262	134259	1	2
IS	241	133975	133974	0	1
IS	242	131926	131922	2	2
IS	243	131170	131170	0	0
IS	244	129850	129850	0	0
IS	245	129419	129418	1	0
IS	246	128096	128096	0	0
IS	247	127075	127073	1	1
IS	248	125706	125704	1	1
IS	249	125376	125374	0	2
IS	250	123536	123534	0	2
IS	251	123156	123155	0	1
IS	252	121217	121216	0	1
IS	253	121311	121310	1	0
IS	254	119978	119976	0	2
IS	255	118672	118671	0	1
IS	256	117365	117365	0	0
IS	257	116111	116111	0	0
IS	258	115121	115120	0	1
IS	259	114194	114192	0	2
IS	260	113455	113452	1	2
IS	261	112382	112377	4	1
IS	262	111304	111303	0	1
IS	263	110610	110609	0	1
IS	264	109975	109974	1	0
IS	265	108603	108602	0	1
IS	266	107435	107431	1	3
IS	267	105852	105852	0	0
IS	268	104949	104948	0	1
IS	269	104301	104300	0	1
IS	270	102959	102958	0	1
IS	271	102139	102138	0	1
IS	272	101704	101699	0	5
IS	273	100885	100883	1	1
IS	274	99250	99247	1	2
IS	275	98296	98295	0	1
IS	276	97444	97444	0	0
IS	277	96111	96109	0	2
IS	278	95535	95533	1	1
IS	279	94166	94163	0	3
IS	280	93679	93676	0	3
IS	281	92570	92568	1	1
IS	282	91497	91494	2	1
IS	283	90933	90930	1	2
IS	284	89779	89777	0	2
IS	285	88661	88660	0	1
IS	286	87631	87630	1	0
IS	287	86816	86816	0	0
IS	288	85988	85988	0	0
IS	289	84621	84621	0	0
IS	290	84750	84748	1	1
IS	291	83523	83522	0	1
