# This file was produced by samtools stats (1.23+htslib-1.23) and can be plotted using plot-bamstats
# This file contains statistics for all reads.
# The command line was:  stats data/AFR/ESN/HG03303/aligned/HG03303.bam
# CHK, Checksum	[2]Read Names	[3]Sequences	[4]Qualities
# CHK, CRC32 of reads which passed filtering followed by addition (32bit overflow)
CHK	66b84639	bca936e2	95dd5a6c
# Summary Numbers. Use `grep ^SN | cut -f 2-` to extract this part.
SN	raw total sequences:	63790844	# excluding supplementary and secondary reads
SN	filtered sequences:	0
SN	sequences:	63790844
SN	is sorted:	1	# sorted by coordinate
SN	1st fragments:	31895422
SN	last fragments:	31895422
SN	reads mapped:	63770129
SN	reads mapped and paired:	63767904	# paired-end technology bit set + both mates mapped
SN	reads unmapped:	20715
SN	reads properly paired:	63230316	# proper-pair bit set
SN	reads paired:	63790844	# paired-end technology bit set
SN	reads duplicated:	0	# PCR or optical duplicate bit set
SN	reads MQ0:	5203072	# mapped and MQ=0
SN	reads QC failed:	0
SN	non-primary alignments:	0
SN	supplementary alignments:	82571
SN	total length:	6374097336	# ignores clipping
SN	total first fragment length:	3187048668	# ignores clipping
SN	total last fragment length:	3187048668	# ignores clipping
SN	bases mapped:	6372034412	# ignores clipping
SN	bases mapped (cigar):	6364309348	# more accurate
SN	bases trimmed:	0
SN	bases duplicated:	0
SN	mismatches:	24092966	# from NM fields
SN	error rate:	3.785637e-03	# mismatches / bases mapped (cigar)
SN	average length:	100
SN	average first fragment length:	100
SN	average last fragment length:	100
SN	maximum length:	100
SN	maximum first fragment length:	100
SN	maximum last fragment length:	100
SN	average quality:	35.1
SN	insert size average:	223.3
SN	insert size standard deviation:	69.4
SN	inward oriented pairs:	31640494
SN	outward oriented pairs:	9878
SN	pairs with other orientation:	10438
SN	pairs on different chromosomes:	223142
SN	percentage of properly paired reads (%):	99.1
# First Fragment Qualities. Use `grep ^FFQ | cut -f 2-` to extract this part.
# Columns correspond to qualities and rows to cycles. First column is the cycle number.
IS	330	50486	50486	0	0
IS	331	49400	49399	0	1
IS	332	48869	48868	1	0
IS	333	48571	48569	1	1
IS	334	47460	47458	0	2
IS	335	46511	46510	1	0
IS	336	45769	45769	0	0
IS	337	45127	45126	0	1
IS	338	44505	44502	3	0
IS	339	44175	44174	0	1
IS	340	43312	43310	1	1
IS	341	43339	43339	0	0
IS	342	41839	41839	0	0
IS	343	41574	41572	2	0
IS	344	40313	40313	0	0
IS	345	40133	40132	1	0
IS	346	39442	39442	0	0
IS	347	39070	39069	1	0
IS	348	38237	38236	1	0
IS	349	37711	37711	0	0
IS	350	37003	37002	0	1
IS	351	36397	36397	0	0
IS	352	35924	35924	0	0
IS	353	35339	35338	1	0
IS	354	34796	34795	0	1
IS	355	34475	34475	0	0
IS	356	33798	33797	1	0
IS	357	32966	32966	0	0
IS	358	32653	32653	0	0
IS	359	32369	32369	0	0
IS	360	31505	31505	0	0
IS	361	31112	31112	0	0
IS	362	30580	30580	0	0
IS	363	30201	30201	0	0
IS	364	29773	29773	0	0
IS	365	29238	29237	0	1
IS	366	29056	29056	0	0
IS	367	28246	28246	0	0
IS	368	27592	27591	1	0
IS	369	27209	27208	1	0
IS	370	26771	26771	0	0
IS	371	26459	26459	0	0
IS	372	25802	25800	2	0
IS	373	25704	25704	0	0
IS	374	24918	24918	0	0
IS	375	24543	24543	0	0
IS	376	24090	24090	0	0
IS	377	23797	23795	1	1
IS	378	23300	23300	0	0
IS	379	23265	23264	0	1
IS	380	22730	22730	0	0
IS	381	22087	22085	0	2
IS	382	21848	21847	1	0
IS	383	21449	21449	0	0
IS	384	21238	21238	0	0
IS	385	20789	20789	0	0
IS	386	20325	20325	0	0
IS	387	20166	20166	0	0
IS	388	19933	19932	0	1
IS	389	19605	19605	0	0
IS	390	19071	19071	0	0
IS	391	18622	18622	0	0
IS	392	18256	18256	0	0
IS	393	17923	17921	2	0
IS	394	17977	17977	0	0
IS	395	17415	17414	0	1
IS	396	17146	17146	0	0
IS	397	16958	16957	1	0
IS	398	16419	16419	0	0
IS	399	16319	16319	0	0
IS	400	16041	16041	0	0
IS	401	15807	15807	0	0
IS	402	15362	15362	0	0
IS	403	15154	15154	0	0
IS	404	14928	14928	0	0
IS	405	14442	14442	0	0
IS	406	14591	14590	1	0
IS	407	13933	13932	1	0
IS	408	13579	13578	0	1
IS	409	13816	13816	0	0
IS	410	13394	13394	0	0
IS	411	13312	13312	0	0
IS	412	12992	12992	0	0
IS	413	12596	12595	1	0
IS	414	12372	12371	1	0
IS	415	12151	12151	0	0
IS	416	12139	12139	0	0
IS	417	11684	11682	2	0
IS	418	11426	11426	0	0
IS	419	11365	11365	0	0
IS	420	11007	11007	0	0
IS	421	10958	10958	0	0
IS	422	10887	10887	0	0
IS	423	10589	10589	0	0
IS	424	10165	10165	0	0
IS	425	10087	10087	0	0
IS	426	9878	9878	0	0
IS	427	9709	9709	0	0
IS	428	9474	9472	2	0
IS	429	9336	9335	0	1
IS	430	9117	9116	1	0
IS	431	9112	9112	0	0
IS	432	8908	8906	2	0
IS	433	8693	8692	1	0
IS	434	8430	8428	2	0
IS	435	8273	8272	0	1
IS	436	8186	8186	0	0
IS	437	8065	8065	0	0
IS	438	7749	7748	1	0
IS	439	7827	7827	0	0
IS	440	7576	7575	1	0
IS	441	7309	7309	0	0
IS	442	7369	7369	0	0
IS	443	7302	7301	0	1
IS	444	7045	7045	0	0
IS	445	6810	6810	0	0
IS	446	6699	6697	0	2
IS	447	6632	6631	1	0
IS	448	6371	6371	0	0
IS	449	6396	6395	1	0
# Read lengths. Use `grep ^RL | cut -f 2-` to extract this part. The columns are: read length, count
RL	31	2236
RL	32	2236
RL	33	2010
RL	34	1960
RL	35	1952
RL	36	1654
RL	37	1548
RL	38	1456
RL	39	1488
RL	40	1292
RL	41	1282
RL	42	1224
RL	43	1186
RL	44	1246
RL	45	1158
RL	46	1130
RL	47	1034
RL	48	1056
RL	49	1000
RL	50	958
RL	51	1038
RL	52	1056
RL	53	1148
RL	54	1092
RL	55	1140
RL	56	1198
RL	57	1088
RL	58	1174
RL	59	1174
RL	60	1266
RL	61	1318
RL	62	1282
RL	63	1320
RL	64	1348
RL	65	1358
RL	66	1494
RL	67	1488
RL	68	1490
RL	69	1426
RL	70	1654
RL	71	1714
RL	72	1776
RL	73	1892
RL	74	1978
RL	75	2098
RL	76	2182
RL	77	2402
RL	78	2630
RL	79	2796
RL	80	3234
RL	81	3682
RL	82	4126
RL	83	4442
RL	84	5144
RL	85	5570
RL	86	6604
RL	87	7476
RL	88	8708
RL	89	9978
RL	90	11146
RL	91	12448
RL	92	13772
RL	93	15568
RL	94	17538
RL	95	19152
RL	96	21852
RL	97	24144
RL	98	26864
RL	99	29554
RL	100	63465716
# Read lengths - first fragments. Use `grep ^FRL | cut -f 2-` to extract this part. The columns are: read length, count
FRL	31	1118
FRL	32	1118
FRL	33	1005
FRL	34	980
FRL	35	976
FRL	36	827
FRL	37	774
FRL	38	728
FRL	39	744
FRL	40	646
FRL	41	641
FRL	42	612
FRL	43	593
FRL	44	623
FRL	45	579
FRL	46	565
FRL	47	517
FRL	48	528
FRL	49	500
FRL	50	479
FRL	51	519
FRL	52	528
FRL	53	574
FRL	54	546
FRL	55	570
FRL	56	599
FRL	57	544
FRL	58	587
FRL	59	587
FRL	60	633
FRL	61	659
FRL	62	641
FRL	63	660
FRL	64	674
FRL	65	679
FRL	66	747
FRL	67	744
FRL	68	745
FRL	69	713
FRL	70	827
FRL	71	857
FRL	72	888
FRL	73	946
FRL	74	989
FRL	75	1049
FRL	76	1091
FRL	77	1201
FRL	78	1315
FRL	79	1398
FRL	80	1617
FRL	81	1841
FRL	82	2063
FRL	83	2221
FRL	84	2572
FRL	85	2785
FRL	86	3302
FRL	87	3738
FRL	88	4354
FRL	89	4989
FRL	90	5573
FRL	91	6224
FRL	92	6886
FRL	93	7784
FRL	94	8769
FRL	95	9576
FRL	96	10926
FRL	97	12072
FRL	98	13432
FRL	99	14777
FRL	100	31732858
# Read lengths - last fragments. Use `grep ^LRL | cut -f 2-` to extract this part. The columns are: read length, count
LRL	31	1118
LRL	32	1118
LRL	33	1005
LRL	34	980
LRL	35	976
LRL	36	827
LRL	37	774
LRL	38	728
LRL	39	744
LRL	40	646
LRL	41	641
LRL	42	612
LRL	43	593
LRL	44	623
LRL	45	579
LRL	46	565
LRL	47	517
LRL	48	528
LRL	49	500
LRL	50	479
LRL	51	519
LRL	52	528
LRL	53	574
LRL	54	546
LRL	55	570
LRL	56	599
LRL	57	544
LRL	58	587
LRL	59	587
LRL	60	633
LRL	61	659
LRL	62	641
LRL	63	660
LRL	64	674
LRL	65	679
LRL	66	747
LRL	67	744
LRL	68	745
LRL	69	713
LRL	70	827
LRL	71	857
LRL	72	888
LRL	73	946
LRL	74	989
LRL	75	1049
LRL	76	1091
LRL	77	1201
LRL	78	1315
LRL	79	1398
LRL	80	1617
LRL	81	1841
LRL	82	2063
LRL	83	2221
LRL	84	2572
LRL	85	2785
LRL	86	3302
LRL	87	3738
LRL	88	4354
LRL	89	4989
LRL	90	5573
LRL	91	6224
LRL	92	6886
LRL	93	7784
LRL	94	8769
LRL	95	9576
LRL	96	10926
LRL	97	12072
LRL	98	13432
LRL	99	14777
LRL	100	31732858
# Mapping qualities for reads !(UNMAP|SECOND|SUPPL|QCFAIL|DUP). Use `grep ^MAPQ | cut -f 2-` to extract this part. The columns are: mapq, count
MAPQ	0	5203072
MAPQ	1	13671
MAPQ	2	4400
MAPQ	3	26650
MAPQ	4	6507
MAPQ	5	6987
MAPQ	6	10423
MAPQ	7	17807
MAPQ	8	8477
MAPQ	9	31406
MAPQ	10	17864
MAPQ	11	5553
MAPQ	12	8930
MAPQ	13	13948
MAPQ	14	4044
MAPQ	15	25591
MAPQ	16	6649
MAPQ	17	8071
MAPQ	18	10354
MAPQ	19	20284
MAPQ	20	30048
MAPQ	21	38873
MAPQ	22	54728
MAPQ	23	56991
MAPQ	24	100965
MAPQ	25	195991
MAPQ	26	8990
MAPQ	27	497498
MAPQ	28	3997
MAPQ	29	3836
MAPQ	30	7404
MAPQ	31	11894
MAPQ	32	2675
MAPQ	33	28075
MAPQ	34	4513
MAPQ	35	5436
MAPQ	36	8460
MAPQ	37	15952
MAPQ	38	6631
MAPQ	39	36930
MAPQ	40	521837
MAPQ	41	8075
MAPQ	42	25034
MAPQ	43	21933
MAPQ	44	20407
MAPQ	45	60673
MAPQ	46	37876
MAPQ	47	88897
MAPQ	48	107522
MAPQ	49	118374
MAPQ	50	396689
MAPQ	51	21176
MAPQ	52	42910
MAPQ	53	14674
MAPQ	54	22945
MAPQ	55	51901
MAPQ	56	3192
MAPQ	57	68604
MAPQ	58	3802
MAPQ	59	8788
MAPQ	60	55554245
# Indel distribution. Use `grep ^ID | cut -f 2-` to extract this part. The columns are: length, number of insertions, number of deletions
ID	1	169439	221394
ID	2	37600	48062
ID	3	16513	24355
ID	4	14737	20086
ID	5	7904	6910
ID	6	3233	5977
ID	7	1164	1758
ID	8	2014	3081
ID	9	1274	1692
ID	10	1074	2109
ID	11	475	902
ID	12	687	1392
ID	13	333	406
ID	14	345	773
ID	15	169	842
ID	16	311	575
ID	17	139	260
ID	18	154	506
ID	19	68	138
ID	20	59	312
ID	21	88	194
ID	22	20	215
ID	23	36	88
ID	24	15	136
ID	25	20	58
ID	26	15	103
ID	27	4	95
ID	28	3	64
ID	29	2	12
ID	30	1	66
ID	31	0	3
ID	32	0	8
ID	33	0	4
ID	34	0	32
ID	35	0	10
ID	36	0	11
ID	37	0	7
ID	38	0	6
ID	39	0	3
ID	40	0	1
ID	42	0	3
# Indels per cycle. Use `grep ^IC | cut -f 2-` to extract this part. The columns are: cycle, number of insertions (fwd), .. (rev) , number of deletions (fwd), .. (rev)
IC	3	0	0	704	779
IC	4	657	842	764	975
IC	5	851	994	925	1095
IC	6	895	968	1136	1133
IC	7	974	1066	1140	1275
IC	8	1032	1083	1297	1493
IC	9	1129	1156	1419	1567
IC	10	1219	1189	1499	1582
IC	11	1246	1214	1498	1694
IC	12	1247	1278	1571	1824
IC	13	1329	1367	1736	1810
IC	14	1471	1475	1818	1811
IC	15	1513	1444	1794	1850
IC	16	1477	1541	1878	1892
IC	17	1590	1483	1896	1973
IC	18	1488	1607	2038	2018
IC	19	1626	1526	1961	1973
IC	20	1683	1517	2007	1949
IC	21	1662	1567	2000	1980
IC	22	1668	1583	2006	2019
IC	23	1616	1557	1969	1992
IC	24	1620	1481	2040	1931
IC	25	1506	1585	2027	2055
IC	26	1554	1506	1998	1987
IC	27	1649	1576	1985	1931
IC	28	1583	1537	2030	1998
IC	29	1613	1518	1928	1860
IC	30	1545	1485	1974	1969
IC	31	1588	1496	1997	1932
IC	32	1520	1462	1949	2001
IC	33	1495	1511	2029	1914
IC	34	1558	1507	1850	1858
IC	35	1552	1550	1896	1838
IC	36	1522	1428	1960	1876
IC	37	1505	1470	1956	1866
IC	38	1477	1479	1956	1842
IC	39	1495	1467	1958	1866
IC	40	1453	1474	1870	1925
IC	41	1495	1507	1919	1804
IC	42	1498	1508	1953	1841
IC	43	1517	1506	1912	1877
IC	44	1534	1427	1937	1880
IC	45	1561	1490	1894	1896
IC	46	1614	1483	1999	1807
IC	47	1548	1422	1949	1864
IC	48	1490	1504	1960	1887
IC	49	1588	1463	1973	1883
IC	50	1572	1500	1904	1976
IC	51	1607	1508	1952	1913
IC	52	1557	1472	1935	1934
IC	53	1556	1482	1979	1830
IC	54	1512	1489	1917	1803
IC	55	1411	1469	2026	1969
IC	56	1551	1483	1958	1882
IC	57	1499	1447	1985	2012
IC	58	1517	1469	1928	1955
IC	59	1506	1472	2009	1976
IC	60	1567	1473	2049	2011
IC	61	1628	1535	2034	2015
IC	62	1641	1510	2059	2028
IC	63	1548	1463	2060	1981
IC	64	1522	1520	2127	2062
IC	65	1511	1591	2038	2003
IC	66	1616	1508	2056	1956
IC	67	1499	1555	2085	2001
IC	68	1452	1435	2124	2033
IC	69	1524	1482	2056	2028
IC	70	1493	1443	2029	2063
IC	71	1380	1455	2048	2074
IC	72	1491	1430	2021	2003
IC	73	1432	1424	2055	1999
IC	74	1474	1408	2130	1939
IC	75	1488	1400	2024	1992
IC	76	1470	1467	1911	2013
IC	77	1409	1344	2000	1997
IC	78	1428	1308	1896	1890
IC	79	1425	1438	1982	1952
IC	80	1391	1333	1919	1886
IC	81	1326	1336	1935	1832
IC	82	1323	1280	1924	1829
IC	83	1305	1210	1880	1752
IC	84	1280	1219	1875	1754
IC	85	1210	1143	1806	1721
IC	86	1119	1096	1667	1718
IC	87	1115	1119	1585	1563
IC	88	1011	1001	1561	1543
IC	89	1004	948	1513	1498
IC	90	984	915	1483	1369
IC	91	855	916	1526	1392
IC	92	897	848	1399	1387
IC	93	814	814	1253	1135
IC	94	750	750	1151	1228
IC	95	757	831	1160	1214
IC	96	685	757	1130	1240
IC	97	665	871	925	1199
IC	98	0	0	0	1
IC	99	0	0	0	2
# Coverage distribution. Use `grep ^COV | cut -f 2-` to extract this part.
COV	[1-1]	1	205136506
COV	[2-2]	2	52832141
COV	[3-3]	3	12648936
COV	[4-4]	4	8691703
COV	[5-5]	5	5727601
COV	[6-6]	6	4792093
COV	[7-7]	7	4090565
COV	[8-8]	8	3635953
COV	[9-9]	9	3281813
COV	[10-10]	10	3008536
COV	[11-11]	11	2778362
COV	[12-12]	12	2580711
COV	[13-13]	13	2419062
COV	[14-14]	14	2275068
COV	[15-15]	15	2151389
COV	[16-16]	16	2047744
COV	[17-17]	17	1953508
COV	[18-18]	18	1865733
COV	[19-19]	19	1788882
COV	[20-20]	20	1718497
COV	[21-21]	21	1653332
COV	[22-22]	22	1597465
COV	[23-23]	23	1542144
COV	[24-24]	24	1489971
COV	[25-25]	25	1443539
COV	[26-26]	26	1401027
COV	[27-27]	27	1361040
COV	[28-28]	28	1324848
COV	[29-29]	29	1286224
COV	[30-30]	30	1252487
COV	[31-31]	31	1220394
COV	[32-32]	32	1189640
COV	[33-33]	33	1157385
COV	[34-34]	34	1132791
COV	[35-35]	35	1102762
COV	[36-36]	36	1080560
COV	[37-37]	37	1055161
COV	[38-38]	38	1035720
COV	[39-39]	39	1011613
COV	[40-40]	40	991388
COV	[41-41]	41	972980
COV	[42-42]	42	952568
COV	[43-43]	43	935526
COV	[44-44]	44	915101
COV	[45-45]	45	897149
COV	[46-46]	46	878775
COV	[47-47]	47	863605
COV	[48-48]	48	847381
COV	[49-49]	49	829432
COV	[50-50]	50	811908
COV	[51-51]	51	800168
COV	[52-52]	52	785503
COV	[53-53]	53	771304
COV	[54-54]	54	755885
COV	[55-55]	55	740462
COV	[56-56]	56	727729
COV	[57-57]	57	715146
COV	[58-58]	58	699736
COV	[59-59]	59	688631
COV	[60-60]	60	678455
COV	[61-61]	61	665081
COV	[62-62]	62	655393
COV	[63-63]	63	642227
COV	[64-64]	64	630088
COV	[65-65]	65	619890
COV	[66-66]	66	611263
COV	[67-67]	67	598350
COV	[68-68]	68	587076
COV	[69-69]	69	577702
COV	[70-70]	70	569897
COV	[71-71]	71	557555
COV	[72-72]	72	548232
COV	[73-73]	73	538539
COV	[74-74]	74	530804
COV	[75-75]	75	520892
COV	[76-76]	76	511683
COV	[77-77]	77	503256
COV	[78-78]	78	494820
COV	[79-79]	79	488322
COV	[80-80]	80	479086
COV	[81-81]	81	469701
COV	[82-82]	82	462142
COV	[83-83]	83	453832
COV	[84-84]	84	445229
COV	[85-85]	85	437474
COV	[86-86]	86	428432
COV	[87-87]	87	421517
COV	[88-88]	88	411276
COV	[89-89]	89	404941
COV	[90-90]	90	397944
COV	[91-91]	91	391346
COV	[92-92]	92	384093
COV	[93-93]	93	377837
COV	[94-94]	94	371367
COV	[95-95]	95	365423
COV	[96-96]	96	357927
COV	[97-97]	97	349990
COV	[98-98]	98	342930
COV	[99-99]	99	336672
COV	[100-100]	100	330091
COV	[101-101]	101	324374
COV	[102-102]	102	319630
COV	[103-103]	103	312032
COV	[104-104]	104	306298
COV	[105-105]	105	301227
COV	[106-106]	106	294622
COV	[107-107]	107	289975
COV	[108-108]	108	282840
COV	[109-109]	109	277011
COV	[110-110]	110	272511
COV	[111-111]	111	266294
COV	[112-112]	112	260985
COV	[113-113]	113	256455
COV	[114-114]	114	250370
COV	[115-115]	115	245418
COV	[116-116]	116	240940
COV	[117-117]	117	237077
COV	[118-118]	118	231360
COV	[119-119]	119	226614
COV	[120-120]	120	222311
COV	[121-121]	121	217479
COV	[122-122]	122	212838
COV	[123-123]	123	208011
COV	[124-124]	124	203912
COV	[125-125]	125	199893
COV	[126-126]	126	195621
COV	[127-127]	127	192046
COV	[128-128]	128	187069
COV	[129-129]	129	183100
COV	[130-130]	130	179969
COV	[131-131]	131	175819
COV	[132-132]	132	171898
COV	[133-133]	133	168276
COV	[134-134]	134	164688
COV	[135-135]	135	162078
COV	[136-136]	136	158783
COV	[137-137]	137	154838
COV	[138-138]	138	151374
COV	[139-139]	139	147938
COV	[140-140]	140	145481
COV	[141-141]	141	142000
COV	[142-142]	142	139701
COV	[143-143]	143	136401
COV	[144-144]	144	132606
COV	[145-145]	145	129849
COV	[146-146]	146	127394
COV	[147-147]	147	125711
COV	[148-148]	148	122549
COV	[149-149]	149	119191
COV	[150-150]	150	117034
COV	[151-151]	151	114475
COV	[152-152]	152	112269
COV	[153-153]	153	109501
COV	[154-154]	154	107767
COV	[155-155]	155	105411
COV	[156-156]	156	103300
COV	[157-157]	157	101039
COV	[158-158]	158	98370
COV	[159-159]	159	96858
COV	[160-160]	160	94804
COV	[161-161]	161	92484
COV	[162-162]	162	90748
COV	[163-163]	163	88687
COV	[164-164]	164	87119
COV	[165-165]	165	85037
COV	[166-166]	166	83075
COV	[167-167]	167	80924
COV	[168-168]	168	79784
COV	[169-169]	169	78186
COV	[170-170]	170	77058
COV	[171-171]	171	75597
COV	[172-172]	172	74249
COV	[173-173]	173	72578
COV	[174-174]	174	70778
COV	[175-175]	175	69102
COV	[176-176]	176	68165
COV	[177-177]	177	66081
COV	[178-178]	178	64686
COV	[179-179]	179	62574
COV	[180-180]	180	62052
COV	[181-181]	181	60444
COV	[182-182]	182	59271
COV	[183-183]	183	57616
COV	[184-184]	184	56243
COV	[185-185]	185	55039
COV	[186-186]	186	53528
COV	[187-187]	187	52758
COV	[188-188]	188	51690
COV	[189-189]	189	50467
COV	[190-190]	190	48823
COV	[191-191]	191	48401
COV	[192-192]	192	47193
COV	[193-193]	193	46357
COV	[194-194]	194	45297
COV	[195-195]	195	44277
COV	[196-196]	196	43865
COV	[197-197]	197	42363
COV	[198-198]	198	42061
COV	[199-199]	199	40993
COV	[200-200]	200	39502
COV	[201-201]	201	38868
COV	[202-202]	202	38130
COV	[203-203]	203	37757
COV	[204-204]	204	36832
COV	[205-205]	205	36115
COV	[206-206]	206	35663
COV	[207-207]	207	34204
COV	[208-208]	208	33256
COV	[209-209]	209	32375
COV	[210-210]	210	31847
COV	[211-211]	211	31232
COV	[212-212]	212	30382
COV	[213-213]	213	29534
COV	[214-214]	214	28994
COV	[215-215]	215	28197
COV	[216-216]	216	27502
COV	[217-217]	217	26775
COV	[218-218]	218	26357
COV	[219-219]	219	25784
COV	[220-220]	220	25099
COV	[221-221]	221	24814
COV	[222-222]	222	24280
COV	[223-223]	223	23546
COV	[224-224]	224	23214
COV	[225-225]	225	22811
COV	[226-226]	226	22139
COV	[227-227]	227	21163
COV	[228-228]	228	21164
COV	[229-229]	229	20674
COV	[230-230]	230	20323
COV	[231-231]	231	19701
COV	[232-232]	232	19401
COV	[233-233]	233	18839
COV	[234-234]	234	18379
COV	[235-235]	235	18046
COV	[236-236]	236	17794
COV	[237-237]	237	17249
COV	[238-238]	238	17148
COV	[239-239]	239	16849
COV	[240-240]	240	16513
COV	[241-241]	241	16164
COV	[242-242]	242	15770
COV	[243-243]	243	15492
COV	[244-244]	244	15113
COV	[245-245]	245	14534
COV	[246-246]	246	14719
COV	[247-247]	247	14107
COV	[248-248]	248	13930
COV	[249-249]	249	13648
COV	[250-250]	250	13387
COV	[251-251]	251	13080
COV	[252-252]	252	12971
COV	[253-253]	253	12562
COV	[254-254]	254	12514
COV	[255-255]	255	12256
COV	[256-256]	256	12281
COV	[257-257]	257	11841
COV	[258-258]	258	11734
COV	[259-259]	259	11525
COV	[260-260]	260	11242
COV	[261-261]	261	10884
COV	[262-262]	262	10748
COV	[263-263]	263	10523
COV	[264-264]	264	10285
COV	[265-265]	265	10191
COV	[266-266]	266	9983
COV	[267-267]	267	9900
COV	[268-268]	268	9525
COV	[269-269]	269	9496
COV	[270-270]	270	9482
COV	[271-271]	271	9050
COV	[272-272]	272	9210
COV	[273-273]	273	8776
COV	[274-274]	274	8681
COV	[275-275]	275	8501
COV	[276-276]	276	8098
COV	[277-277]	277	8224
COV	[278-278]	278	8033
COV	[279-279]	279	7884
COV	[280-280]	280	7879
COV	[281-281]	281	7732
COV	[282-282]	282	7682
COV	[283-283]	283	7436
COV	[284-284]	284	7205
COV	[285-285]	285	7154
COV	[286-286]	286	6995
COV	[287-287]	287	6899
COV	[288-288]	288	6632
COV	[289-289]	289	6551
COV	[290-290]	290	6433
COV	[291-291]	291	6237
COV	[292-292]	292	6241
COV	[293-293]	293	6184
COV	[294-294]	294	6001
COV	[295-295]	295	6017
COV	[296-296]	296	5900
COV	[297-297]	297	5680
COV	[298-298]	298	5598
COV	[299-299]	299	5560
COV	[300-300]	300	5500
COV	[301-301]	301	5176
COV	[302-302]	302	5097
COV	[303-303]	303	5098
COV	[304-304]	304	4924
COV	[305-305]	305	4912
COV	[306-306]	306	4775
COV	[307-307]	307	4657
COV	[308-308]	308	4675
COV	[309-309]	309	4540
COV	[310-310]	310	4461
COV	[311-311]	311	4345
COV	[312-312]	312	4224
COV	[313-313]	313	4205
COV	[314-314]	314	4095
COV	[315-315]	315	4019
COV	[316-316]	316	3978
COV	[317-317]	317	3961
COV	[318-318]	318	4075
COV	[319-319]	319	3751
COV	[320-320]	320	3801
COV	[321-321]	321	3636
COV	[322-322]	322	3584
COV	[323-323]	323	3525
COV	[324-324]	324	3382
COV	[325-325]	325	3513
COV	[326-326]	326	3323
COV	[327-327]	327	3277
COV	[328-328]	328	3182
COV	[329-329]	329	3309
COV	[330-330]	330	3191
COV	[331-331]	331	3253
COV	[332-332]	332	3143
COV	[333-333]	333	3092
COV	[334-334]	334	3143
COV	[335-335]	335	2893
COV	[336-336]	336	2849
COV	[337-337]	337	2973
COV	[338-338]	338	2920
COV	[339-339]	339	2860
COV	[340-340]	340	2867
COV	[341-341]	341	2778
COV	[342-342]	342	2856
COV	[343-343]	343	2667
COV	[344-344]	344	2579
COV	[345-345]	345	2592
COV	[346-346]	346	2600
COV	[347-347]	347	2508
COV	[348-348]	348	2522
COV	[349-349]	349	2503
COV	[350-350]	350	2420
COV	[351-351]	351	2402
COV	[352-352]	352	2429
COV	[353-353]	353	2394
COV	[354-354]	354	2341
COV	[355-355]	355	2371
COV	[356-356]	356	2334
COV	[357-357]	357	2173
COV	[358-358]	358	2303
COV	[359-359]	359	2247
COV	[360-360]	360	2161
COV	[361-361]	361	2201
COV	[362-362]	362	2093
COV	[363-363]	363	2064
COV	[364-364]	364	2110
COV	[365-365]	365	1990
COV	[366-366]	366	1951
COV	[367-367]	367	2047
COV	[368-368]	368	1892
COV	[369-369]	369	1974
COV	[370-370]	370	1830
COV	[371-371]	371	1934
COV	[372-372]	372	1912
COV	[373-373]	373	1863
COV	[374-374]	374	1849
COV	[375-375]	375	1759
COV	[376-376]	376	1694
COV	[377-377]	377	1725
COV	[378-378]	378	1733
COV	[379-379]	379	1666
COV	[380-380]	380	1689
COV	[381-381]	381	1704
COV	[382-382]	382	1592
COV	[383-383]	383	1557
COV	[384-384]	384	1510
COV	[385-385]	385	1557
COV	[386-386]	386	1601
COV	[387-387]	387	1515
COV	[388-388]	388	1563
COV	[389-389]	389	1443
COV	[390-390]	390	1449
COV	[391-391]	391	1475
COV	[392-392]	392	1465
COV	[393-393]	393	1485
COV	[394-394]	394	1407
COV	[395-395]	395	1344
COV	[396-396]	396	1367
COV	[397-397]	397	1340
COV	[398-398]	398	1316
COV	[399-399]	399	1251
COV	[400-400]	400	1314
COV	[401-401]	401	1174
COV	[402-402]	402	1241
COV	[403-403]	403	1201
COV	[404-404]	404	1220
COV	[405-405]	405	1204
COV	[406-406]	406	1246
COV	[407-407]	407	1127
COV	[408-408]	408	1165
COV	[409-409]	409	1099
COV	[410-410]	410	1116
COV	[411-411]	411	1152
COV	[412-412]	412	1089
COV	[413-413]	413	1074
COV	[414-414]	414	1065
COV	[415-415]	415	1097
COV	[416-416]	416	1020
COV	[417-417]	417	1029
COV	[418-418]	418	983
COV	[419-419]	419	1018
COV	[420-420]	420	1018
COV	[421-421]	421	996
COV	[422-422]	422	955
COV	[423-423]	423	1008
COV	[424-424]	424	978
COV	[425-425]	425	976
COV	[426-426]	426	978
COV	[427-427]	427	947
COV	[428-428]	428	882
COV	[429-429]	429	902
COV	[430-430]	430	904
COV	[431-431]	431	917
COV	[432-432]	432	926
COV	[433-433]	433	880
COV	[434-434]	434	848
COV	[435-435]	435	880
COV	[436-436]	436	864
COV	[437-437]	437	830
COV	[438-438]	438	878
COV	[439-439]	439	850
COV	[440-440]	440	824
COV	[441-441]	441	833
COV	[442-442]	442	842
COV	[443-443]	443	793
COV	[444-444]	444	805
COV	[445-445]	445	803
COV	[446-446]	446	748
COV	[447-447]	447	770
COV	[448-448]	448	773
COV	[449-449]	449	750
COV	[450-450]	450	813
COV	[451-451]	451	775
COV	[452-452]	452	755
COV	[453-453]	453	737
COV	[454-454]	454	707
COV	[455-455]	455	716
COV	[456-456]	456	747
COV	[457-457]	457	716
COV	[458-458]	458	716
